candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag,optimization_k_label,optimization_strategy,optimization_lattice,candidate_source
1089,hex,1.0,0.2,4.0,1,Γ,0.0,0.0,0.5824657250201839,9.704696523259983,0.0,9.704696523259983,19.409393046519966,94.18113460857441,-0.04808973619273797,0.09617947238547588,0.10753191914699398,0.045396672221443765,0.021110987320400176,0.5824657250201839,0.021110987320400176,1.0,0.17431108264810752,0.030264448147629176,0.9885690635813328,0.2727272727272727,0.7501805132834628,False,,,,grid
1113,hex,1.0,0.2,4.0,1,Γ,0.0,0.0,0.5824657250201839,9.704696523259983,0.0,9.704696523259983,19.409393046519966,94.18113460857441,-0.04808973619273797,0.09617947238547588,0.10753191914699398,0.045396672221443765,0.021110987320400176,0.5824657250201839,0.021110987320400176,1.0,0.17431108264810752,0.030264448147629176,0.9885690635813328,0.2727272727272727,0.7501805132834628,False,,,,grid
2037,hex,1.0,0.35,9.0,5,K,0.3333333333333333,0.3333333333333333,0.6971708027944569,12.409211472355857,0.0,12.409211472355857,24.818422944711713,153.98852936564822,-0.1604351063469521,0.0,0.1604351063469521,0.040146057749625486,0.008717859724928778,0.093747312775736,0.008717859724928778,1.0,0.08018792631667114,0.026764038499750325,0.9749064696523698,0.7272727272727273,0.7501424448150256,False,,,,grid
1838,hex,1.0,0.35,3.0,6,M,0.5,0.0,1.0908943299888127,15.99447917630525,0.0,15.99447917630525,31.9889583526105,255.82336412126224,0.11701778065045908,0.11701778065045951,0.16548813243467947,0.03536144034436633,0.02833566971237178,0.044912601595342716,0.02833566971237178,1.0,0.2207934066645555,0.023574293562910884,0.9733436961434078,0.18181818181818182,0.7501216584941087,False,,,,grid
1476,hex,1.0,0.25,8.0,4,Γ,0.0,0.0,0.463101035958047,2.0556943090889215,0.0,2.0556943090889215,4.111388618177843,4.225879092420578,-0.008770939932691853,0.017541879865383695,0.019612417916066403,0.09863606338747787,0.1071480692012276,0.004423795133381869,0.004423795133381869,1.0,0.042363860916291136,0.06575737559165191,0.9996155009598634,0.6363636363636364,0.7500584355801537,False,,,,grid
1500,hex,1.0,0.25,8.0,4,Γ,0.0,0.0,0.463101035958047,2.0556943090889215,0.0,2.0556943090889215,4.111388618177843,4.225879092420578,-0.008770939932691853,0.017541879865383695,0.019612417916066403,0.09863606338747787,0.1071480692012276,0.004423795133381869,0.004423795133381869,1.0,0.042363860916291136,0.06575737559165191,0.9996155009598634,0.6363636363636364,0.7500584355801537,False,,,,grid
1281,hex,1.0,0.25,2.0,1,Γ,0.0,0.0,0.8298874659677345,13.591079628736994,0.0,13.591079628736994,27.182159257473987,184.7174454746697,-0.06892819175384186,0.13785638350768362,0.15412812232773077,0.038360832126002053,0.03101094570677776,0.8298874659677345,0.03101094570677776,1.0,0.23670499849825472,0.025573888084001368,0.976795749961173,0.09090909090909091,0.7499214749479989,False,,,,grid
1305,hex,1.0,0.25,2.0,1,Γ,0.0,0.0,0.8298874659677345,13.591079628736994,0.0,13.591079628736994,27.182159257473987,184.7174454746697,-0.06892819175384186,0.13785638350768362,0.15412812232773077,0.038360832126002053,0.03101094570677776,0.8298874659677345,0.03101094570677776,1.0,0.23670499849825472,0.025573888084001368,0.976795749961173,0.09090909090909091,0.7499214749479989,False,,,,grid
1755,hex,1.0,0.3,8.0,3,Γ,0.0,0.0,0.5038831953360299,0.6410478707776119,0.0,0.6410478707776119,1.2820957415552239,0.41094237262850986,0.009446266301083925,-0.018892532602167837,0.02112249358278914,0.1766321546916972,0.006030362482932872,0.00024786955272748656,0.00024786955272748656,1.0,0.002472566787038944,0.11775476979446481,0.999554039234582,0.6363636363636364,0.7498644204534048,False,,,,grid
1731,hex,1.0,0.3,8.0,3,Γ,0.0,0.0,0.5038831953360299,0.6410478707776119,0.0,0.6410478707776119,1.2820957415552239,0.41094237262850986,0.009446266301083925,-0.018892532602167837,0.02112249358278914,0.1766321546916972,0.006030362482932872,0.00024786955272748656,0.00024786955272748656,1.0,0.002472566787038944,0.11775476979446481,0.999554039234582,0.6363636363636364,0.7498644204534048,False,,,,grid
1924,hex,1.0,0.35,6.0,4,Γ,0.0,0.0,0.6624073193118938,5.536391552143097,0.0,5.536391552143097,11.072783104286193,30.651631418641447,-0.027078214142688874,0.05415642828537771,0.060548727532348474,0.06010375412221008,0.0715347623829754,0.012348682811490486,0.012348682811490486,1.0,0.10991390822276308,0.04006916941480672,0.9963472431429418,0.45454545454545453,0.7498072405697818,False,,,,grid
1948,hex,1.0,0.35,6.0,4,Γ,0.0,0.0,0.6624073193118938,5.536391552143097,0.0,5.536391552143097,11.072783104286193,30.651631418641447,-0.027078214142688874,0.05415642828537771,0.060548727532348474,0.06010375412221008,0.0715347623829754,0.012348682811490486,0.012348682811490486,1.0,0.10991390822276308,0.04006916941480672,0.9963472431429418,0.45454545454545453,0.7498072405697818,False,,,,grid
94,square,1.0,0.2,4.0,6,Γ,0.0,0.0,0.7524505584122775,4.616890924340433,0.0,4.616890924340433,9.233781848680866,21.31568180725706,3.8273207379443515e-17,-0.027578752398773648,0.027578752398773648,0.0658173194380289,0.034520096116662735,0.017464406241138652,0.017464406241138652,1.0,0.14867828306462955,0.043878212958685936,0.9992399904699394,0.2727272727272727,0.7497637498105774,False,,,,grid
70,square,1.0,0.2,4.0,6,Γ,0.0,0.0,0.7524505584122775,4.616890924340433,0.0,4.616890924340433,9.233781848680866,21.31568180725706,3.8273207379443515e-17,-0.027578752398773648,0.027578752398773648,0.0658173194380289,0.034520096116662735,0.017464406241138652,0.017464406241138652,1.0,0.14867828306462955,0.043878212958685936,0.9992399904699394,0.2727272727272727,0.7497637498105774,False,,,,grid
1668,hex,1.0,0.3,6.0,4,Γ,0.0,0.0,0.5834440037632962,3.3438273018868916,0.0,3.3438273018868916,6.687654603773783,11.18118102484417,-0.016733125754075942,0.03346625150815186,0.03741640666216622,0.07733802516616199,0.1080282806990639,0.010866174265058759,0.010866174265058759,1.0,0.0980116283175779,0.051558683444107994,0.9986019697373663,0.45454545454545453,0.749713893341746,False,,,,grid
1692,hex,1.0,0.3,6.0,4,Γ,0.0,0.0,0.5834440037632962,3.3438273018868916,0.0,3.3438273018868916,6.687654603773783,11.18118102484417,-0.016733125754075942,0.03346625150815186,0.03741640666216622,0.07733802516616199,0.1080282806990639,0.010866174265058759,0.010866174265058759,1.0,0.0980116283175779,0.051558683444107994,0.9986019697373663,0.45454545454545453,0.749713893341746,False,,,,grid
264,square,1.0,0.25,2.0,0,X,0.5,0.0,0.3591836859765322,11.687347086154467,0.0,11.687347086154467,23.374694172308935,136.59408191224333,0.16743201626437162,0.16743201626437187,0.23678462817654716,0.04136728581570608,0.037226155885602685,0.1,0.037226155885602685,1.0,0.27127595060402276,0.027578190543804056,0.9469096541631833,0.09090909090909091,0.7496647867886256,False,,,,grid
372,square,1.0,0.25,5.0,4,M,0.5,0.5,0.7154762798500731,8.987839452291754,0.0,8.987839452291754,17.975678904583507,80.78125802017213,0.09018964107664554,2.0026123221194115e-16,0.09018964107664554,0.04717233181769431,0.01679832066752096,0.3214776313259487,0.01679832066752096,1.0,0.14382330646122213,0.03144822121179621,0.9919314595332277,0.36363636363636365,0.749646577539139,False,,,,grid
1290,hex,1.0,0.25,2.0,2,M,0.5,0.0,0.7448325215321859,9.425425261350703,0.0,9.425425261350703,18.850850522701407,88.83864135730798,-0.1324104402290227,-0.13241044022902318,0.18725664037167633,0.046064304758419175,0.03236225452582708,0.2801851734361168,0.03236225452582708,1.0,0.24449760728057426,0.030709536505612783,0.9661228544188045,0.09090909090909091,0.7495821200821124,False,,,,grid
491,square,1.0,0.25,9.0,3,X,0.5,0.0,0.4107840335841735,3.9314530174239684,0.0,3.9314530174239684,7.862906034847937,15.456322828212025,0.1157124923736874,0.11571249237368757,0.16364217605086218,0.07132445351892136,0.009021127382467464,0.006719188716032554,0.006719188716032554,1.0,0.06296139238756339,0.04754963567928091,0.9739196380180586,0.7272727272727273,0.7495682696975559,False,,,,grid
1870,hex,1.0,0.35,4.0,6,M,0.5,0.0,0.9936248534533745,14.368349397536987,0.0,14.368349397536987,28.736698795073973,206.44946440970148,0.0926661561646136,0.09266615616461393,0.13104973482097998,0.03730882380304026,0.02224639656347116,0.06438901360801053,0.02224639656347116,1.0,0.1819799780513013,0.024872549202026837,0.9831159345013423,0.2727272727272727,0.7495422252522634,False,,,,grid
432,square,1.0,0.25,7.0,0,M,0.5,0.5,0.27801831302198216,3.8957472421480097,0.0,3.8957472421480097,7.791494484296019,15.176846574703823,0.05650323921090767,1.254623942757052e-16,0.05650323921090767,0.07165056376438714,0.00861209082642117,0.1,0.00861209082642117,1.0,0.0792921926177134,0.04776704250959143,0.9968175443177368,0.5454545454545454,0.7495006082521428,False,,,,grid
1677,hex,1.0,0.3,6.0,5,M,0.5,0.0,0.72261435759322,13.544427244257227,0.0,13.544427244257227,27.088854488514453,183.4515093749774,-0.07424492084274202,-0.0742449208427423,0.10499817399312285,0.03842684030269399,0.0683989942883888,0.014710908979688742,0.014710908979688742,1.0,0.12824333021625278,0.02561789353512933,0.9890956002836027,0.45454545454545453,0.7494925228716933,False,,,,grid
1300,hex,1.0,0.25,2.0,4,K,0.3333333333333333,0.3333333333333333,1.0342367839014153,38.57227172019883,0.0,38.57227172019883,77.14454344039765,1487.8201456568502,0.11723610664151163,-0.0,0.11723610664151163,0.02277075282585232,0.02955300400336669,0.2443737113482356,0.02955300400336669,1.0,0.2281151581988689,0.015180501883901546,0.9864420400324507,0.09090909090909091,0.7490560714759262,False,,,,grid
1586,hex,1.0,0.3,3.0,2,K,0.3333333333333333,0.3333333333333333,0.6716352704862523,6.780895793439627,0.0,6.780895793439627,13.561791586879254,45.98054776148723,-0.3040563505583191,0.0,0.3040563505583191,0.0543089570486923,0.03857184135484626,0.13932157440529647,0.03857184135484626,1.0,0.2783526651426523,0.03620597136579486,0.9153734798418252,0.18181818181818182,0.749035707784765,False,,,,grid
1198,hex,1.0,0.2,7.0,6,M,0.5,0.0,0.6312353614085465,3.196824437801992,0.0,3.196824437801992,6.393648875603984,10.21968648612802,0.06533639874141906,0.06533639874141929,0.09239962121673141,0.07909619732285678,0.023034114619376433,0.008668167236940194,0.008668167236940194,1.0,0.0797673086547978,0.05273079821523785,0.9915345850872593,0.5454545454545454,0.7490194550077873,False,,,,grid
804,square,1.0,0.35,3.0,4,Γ,0.0,0.0,0.7243883202541108,11.809803225467766,0.0,11.809803225467766,23.61960645093553,139.47145222426886,-1.5894005222274536e-16,0.11452837759433636,0.11452837759433636,0.041152257754776884,0.25482845858417447,0.024175775627544804,0.024175775627544804,1.0,0.19468995063947164,0.02743483850318459,0.9870530723297337,0.18181818181818182,0.7489073930767145,False,,,,grid
828,square,1.0,0.35,3.0,4,Γ,0.0,0.0,0.7243883202541108,11.809803225467766,0.0,11.809803225467766,23.61960645093553,139.47145222426886,-1.5894005222274536e-16,0.11452837759433636,0.11452837759433636,0.041152257754776884,0.25482845858417447,0.024175775627544804,0.024175775627544804,1.0,0.19468995063947164,0.02743483850318459,0.9870530723297337,0.18181818181818182,0.7489073930767145,False,,,,grid
757,square,1.0,0.3,9.0,5,M,0.5,0.5,0.5740209425275585,1.1654294069583413,0.0,1.1654294069583413,2.3308588139166826,1.3582257026032711,0.04892881582593929,1.08643795795203e-16,0.04892881582593929,0.13100021597757452,7.408816266707419e-06,0.024040561280539774,7.408816266707419e-06,1.0,7.408267401787073e-05,0.08733347731838302,0.9976116886685031,0.7272727272727273,0.7488813966633232,False,,,,grid
1391,hex,1.0,0.25,5.0,7,M,0.5,0.0,0.8078342899419276,12.687825907678992,0.0,12.687825907678992,25.375651815357983,160.98092626357024,-0.0478179902074638,-0.047817990207463974,0.06762485027681928,0.03970282343284941,0.10293904137467369,0.01613462663356069,0.01613462663356069,1.0,0.13893036987556034,0.02646854895523294,0.9954476978507496,0.36363636363636365,0.7488000989629026,False,,,,grid
1987,hex,1.0,0.35,8.0,3,Γ,0.0,0.0,0.5802235148851758,0.758340725277847,0.0,0.758340725277847,1.516681450555694,0.575080655614931,-0.004856880804596568,0.00971376160919313,0.010860315637691794,0.1623987970893475,0.002253581499589541,0.000355633574298464,0.000355633574298464,1.0,0.003543733038516169,0.10826586472623168,0.9998820674539755,0.6363636363636364,0.7487373249983137,False,,,,grid
2011,hex,1.0,0.35,8.0,3,Γ,0.0,0.0,0.5802235148851758,0.758340725277847,0.0,0.758340725277847,1.516681450555694,0.575080655614931,-0.004856880804596568,0.00971376160919313,0.010860315637691794,0.1623987970893475,0.002253581499589541,0.000355633574298464,0.000355633574298464,1.0,0.003543733038516169,0.10826586472623168,0.9998820674539755,0.6363636363636364,0.7487373249983137,False,,,,grid
240,square,1.0,0.2,9.0,0,M,0.5,0.5,0.24001580409232975,4.411624873463897,0.0,4.411624873463897,8.823249746927795,19.46243402416535,0.07288378619074713,1.6183451510164885e-16,0.07288378619074713,0.06733109997219765,0.0035839412913346025,0.1,0.0035839412913346025,1.0,0.03459939105092171,0.0448873999814651,0.9947160224438724,0.7272727272727273,0.7486956301820086,False,,,,grid
242,square,1.0,0.2,9.0,2,M,0.5,0.5,0.28067135820368616,1.3219334571125594,0.0,1.3219334571125594,2.6438669142251188,1.7475080650335628,0.0231385248695126,5.1377846131989326e-17,0.0231385248695126,0.12300144136191836,5.0735308819160885e-06,0.037071612820021804,5.0735308819160885e-06,1.0,5.073273487818959e-05,0.08200096090794558,0.9994648951573581,0.7272727272727273,0.7485401508361433,False,,,,grid
501,square,1.0,0.25,9.0,5,M,0.5,0.5,0.5488227877209518,1.2455434903924774,0.0,1.2455434903924774,2.4910869807849547,1.5513785864590754,0.049470427920925666,1.0984641623174168e-16,0.049470427920925666,0.12671719465772963,2.2162528479086063e-07,0.01442258597407764,2.2162528479086063e-07,1.0,2.2162479361428062e-06,0.08447812977181975,0.9975586515301644,0.7272727272727273,0.7484254619615376,False,,,,grid
999,square,1.0,0.35,9.0,7,Γ,0.0,0.0,0.7092166963614381,1.3593396330360752,0.0,1.3593396330360752,2.7186792660721504,1.8478042379426516,3.484788427185934e-17,-0.02511054697942331,0.02511054697942331,0.1212972648830225,7.752863434573598e-07,0.033995852372507906,7.752863434573598e-07,1.0,7.75280332814816e-06,0.08086484325534833,0.999369857760011,0.7272727272727273,0.748337377852607,False,,,,grid
1023,square,1.0,0.35,9.0,7,Γ,0.0,0.0,0.7092166963614381,1.3593396330360752,0.0,1.3593396330360752,2.7186792660721504,1.8478042379426516,3.484788427185934e-17,-0.02511054697942331,0.02511054697942331,0.1212972648830225,7.752863434573598e-07,0.033995852372507906,7.752863434573598e-07,1.0,7.75280332814816e-06,0.08086484325534833,0.999369857760011,0.7272727272727273,0.748337377852607,False,,,,grid
2045,hex,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6594989099361205,1.5836241836037865,0.0,1.5836241836037865,3.167248367207573,2.5078655548947593,-0.0012176034509794329,0.002435206901958864,0.002722644086028343,0.11237997604911466,0.00032525065017185995,0.10673090184491796,0.00032525065017185995,1.0,0.003241961999237754,0.07491998403274311,0.9999925872641299,0.7272727272727273,0.7482481731844278,False,,,,grid
2021,hex,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6594989099361205,1.5836241836037865,0.0,1.5836241836037865,3.167248367207573,2.5078655548947593,-0.0012176034509794329,0.002435206901958864,0.002722644086028343,0.11237997604911466,0.00032525065017185995,0.10673090184491796,0.00032525065017185995,1.0,0.003241961999237754,0.07491998403274311,0.9999925872641299,0.7272727272727273,0.7482481731844278,False,,,,grid
816,square,1.0,0.35,3.0,0,M,0.5,0.5,0.4533428167799843,7.590010806988542,0.0,7.590010806988542,15.180021613977084,57.60826405020286,0.10483660772928606,2.3278403144929784e-16,0.10483660772928606,0.0513326636890524,0.022468389264924504,0.1,0.022468389264924504,1.0,0.18346276455323277,0.0342217757927016,0.9891287682819376,0.18181818181818182,0.7481989204409453,False,,,,grid
2039,hex,1.0,0.35,9.0,7,K,0.3333333333333333,0.3333333333333333,0.7802671761899397,17.046322418500697,0.0,17.046322418500697,34.092644837001394,290.5771079954795,0.21298714117156317,-0.0,0.21298714117156317,0.03425308155263694,0.010627649357400348,0.07437851367055404,0.010627649357400348,1.0,0.0960668460292962,0.02283538770175796,0.9566050265419302,0.7272727272727273,0.7481535703602419,False,,,,grid
978,square,1.0,0.35,8.0,2,M,0.5,0.5,0.4106212243633463,0.7525898665935195,0.0,0.7525898665935195,1.505179733187039,0.5663915072992514,0.00472205812131143,1.0485075299796311e-17,0.00472205812131143,0.16301809533831013,5.044702349410457e-06,0.09521429232873663,5.044702349410457e-06,1.0,5.044447872030142e-05,0.10867873022554009,0.9999777026642813,0.6363636363636364,0.7481245059138273,False,,,,grid
1390,hex,1.0,0.25,5.0,6,M,0.5,0.0,0.7916996633083669,10.551659895682466,0.0,10.551659895682466,21.10331979136493,111.33752655415371,0.06767594834956592,0.06767594834956615,0.09570824400241736,0.04353660961329098,0.01613462663356069,0.03782246475793005,0.01613462663356069,1.0,0.13893036987556034,0.029024406408860653,0.9909230772592378,0.36363636363636365,0.7480523224330689,False,,,,grid
706,square,1.0,0.3,8.0,2,Γ,0.0,0.0,0.4392430790422592,6.968020913669879,0.0,6.968020913669879,13.936041827339759,48.55331545334082,1.0710243492900075e-16,-0.0771754377658752,0.0771754377658752,0.05357476504422912,0.006583004707851059,0.04991805330332405,0.006583004707851059,1.0,0.0617641126359252,0.03571651002948608,0.994079216278837,0.6363636363636364,0.748048284919499,False,,,,grid
730,square,1.0,0.3,8.0,2,Γ,0.0,0.0,0.4392430790422592,6.968020913669879,0.0,6.968020913669879,13.936041827339759,48.55331545334082,1.0710243492900075e-16,-0.0771754377658752,0.0771754377658752,0.05357476504422912,0.006583004707851059,0.04991805330332405,0.006583004707851059,1.0,0.0617641126359252,0.03571651002948608,0.994079216278837,0.6363636363636364,0.748048284919499,False,,,,grid
1255,hex,1.0,0.2,9.0,7,Γ,0.0,0.0,0.7020166550165343,6.840235830116208,0.0,6.840235830116208,13.680471660232415,46.78882621160557,-0.015620608528583282,0.03124121705716654,0.03492874251982516,0.05407287488697538,0.0034019213528210246,0.21196898033172307,0.0034019213528210246,1.0,0.03289998201496874,0.03604858325798359,0.9987814695738845,0.7272727272727273,0.7480462876487988,False,,,,grid
1279,hex,1.0,0.2,9.0,7,Γ,0.0,0.0,0.7020166550165343,6.840235830116208,0.0,6.840235830116208,13.680471660232415,46.78882621160557,-0.015620608528583282,0.03124121705716654,0.03492874251982516,0.05407287488697538,0.0034019213528210246,0.21196898033172307,0.0034019213528210246,1.0,0.03289998201496874,0.03604858325798359,0.9987814695738845,0.7272727272727273,0.7480462876487988,False,,,,grid
111,square,1.0,0.2,5.0,7,X,0.5,0.0,0.7210766469653876,8.30898296240578,0.0,8.30898296240578,16.61796592481156,69.03919786954954,-0.10207728797347658,-0.10207728797347672,0.1443590850623547,0.04906152727858286,0.13397411869844944,0.017654247251810862,0.017654247251810862,1.0,0.15005193322112848,0.03270768485238857,0.9795858756323385,0.36363636363636365,0.7479948264619868,False,,,,grid
1356,hex,1.0,0.25,4.0,4,M,0.5,0.0,0.8173640674102626,17.693573612668928,0.0,17.693573612668928,35.387147225337856,313.0625471869342,0.06639212746365586,0.0663921274636561,0.09389264709390552,0.033620736212984885,0.019815374113489992,0.2215581717566154,0.019815374113489992,1.0,0.16538256680416258,0.022413824141989922,0.9912612104971813,0.2727272727272727,0.74789025324279,False,,,,grid
1749,hex,1.0,0.3,8.0,5,K,0.3333333333333333,0.3333333333333333,0.6699579243455109,7.974905446788401,0.0,7.974905446788401,15.949810893576801,63.5991168852153,0.1075994194112261,-0.0,0.1075994194112261,0.050078605455526504,0.007464337278352717,0.09772645990948092,0.007464337278352717,1.0,0.06945873828839319,0.033385736970351,0.9885548724523024,0.6363636363636364,0.7478565081344888,False,,,,grid
1583,hex,1.0,0.3,3.0,7,M,0.5,0.0,1.052353840821576,18.988450050424834,0.0,18.988450050424834,37.97690010084967,360.5612353174789,-0.07259750304328128,-0.07259750304328154,0.10266837339823061,0.03245415003614956,0.12555150510684254,0.023528411371407598,0.023528411371407598,1.0,0.1904696345577191,0.021636100024099703,0.9895691545067006,0.18181818181818182,0.747822539632743,False,,,,grid
110,square,1.0,0.2,5.0,6,X,0.5,0.0,0.7034223997135768,8.12170824968758,0.0,8.12170824968758,16.24341649937516,65.9621448930433,0.10502586070516572,0.10502586070516587,0.14852899660915297,0.04962394713978557,0.017654247251810862,0.10175025615104771,0.017654247251810862,1.0,0.15005193322112848,0.03308263142652371,0.9784153139642224,0.36363636363636365,0.7477584280310781,False,,,,grid
1551,hex,1.0,0.3,2.0,7,M,0.5,0.0,1.2171545020671186,26.718788826408705,0.0,26.718788826408705,53.43757765281741,713.8936763502227,-0.07562883310801682,-0.0756288331080171,0.10695532148780894,0.02735940284359062,0.13998465031562746,0.027616435357649127,0.027616435357649127,1.0,0.2164018708111787,0.01823960189572708,0.9886899399675634,0.09090909090909091,0.7477342539839402,False,,,,grid
995,square,1.0,0.35,9.0,3,Γ,0.0,0.0,0.4601269494546404,1.3769994471121818,0.0,1.3769994471121818,2.7539988942243636,1.8961274773472543,-7.471145172644735e-17,0.053835274584885864,0.053835274584885864,0.12051694520512038,0.023434078860637975,4.860892999392075e-06,4.860892999392075e-06,1.0,4.8606567280694555e-05,0.08034463013674692,0.9971101387126698,0.7272727272727273,0.747702586875772,False,,,,grid
1019,square,1.0,0.35,9.0,3,Γ,0.0,0.0,0.4601269494546404,1.3769994471121818,0.0,1.3769994471121818,2.7539988942243636,1.8961274773472543,-7.471145172644735e-17,0.053835274584885864,0.053835274584885864,0.12051694520512038,0.023434078860637975,4.860892999392075e-06,4.860892999392075e-06,1.0,4.8606567280694555e-05,0.08034463013674692,0.9971101387126698,0.7272727272727273,0.747702586875772,False,,,,grid
1014,square,1.0,0.35,9.0,6,M,0.5,0.5,0.6182210409363371,1.3796231984503429,0.0,1.3796231984503429,2.7592463969006857,1.903360169702354,-0.059925267102105495,-1.3306082258713978e-16,0.059925267102105495,0.12040229180584666,0.03167991659299785,9.216062327177532e-06,9.216062327177532e-06,1.0,9.2152130473995e-05,0.08026819453723111,0.9964218117713436,0.7272727272727273,0.7475277489131518,False,,,,grid
722,square,1.0,0.3,8.0,2,M,0.5,0.5,0.36195879810484904,0.8124571846812886,0.0,0.8124571846812886,1.6249143693625772,0.6600866769402455,0.008193364632824711,1.8192924129022856e-17,0.008193364632824711,0.15689704207076924,1.2849871736109186e-06,0.07523148685393083,1.2849871736109186e-06,1.0,1.2849706619027285e-05,0.10459802804717949,0.9999328732822924,0.6363636363636364,0.7474936742871557,False,,,,grid
1501,hex,1.0,0.25,8.0,5,Γ,0.0,0.0,0.5702491051592746,0.8425744073384547,0.0,0.8425744073384547,1.6851488146769094,0.7099316319017481,0.006178379415893614,-0.01235675883178722,0.013815276364723558,0.1540674398931152,0.00014646273756857564,0.1071480692012276,0.00014646273756857564,1.0,0.0014624853795623092,0.10271162659541012,0.9998091745602647,0.6363636363636364,0.747469716523472,False,,,,grid
1477,hex,1.0,0.25,8.0,5,Γ,0.0,0.0,0.5702491051592746,0.8425744073384547,0.0,0.8425744073384547,1.6851488146769094,0.7099316319017481,0.006178379415893614,-0.01235675883178722,0.013815276364723558,0.1540674398931152,0.00014646273756857564,0.1071480692012276,0.00014646273756857564,1.0,0.0014624853795623092,0.10271162659541012,0.9998091745602647,0.6363636363636364,0.747469716523472,False,,,,grid
69,square,1.0,0.2,4.0,5,Γ,0.0,0.0,0.7349861521711388,5.953311153985206,0.0,5.953311153985206,11.906622307970412,35.44191369616467,1.1648351577773193e-16,-0.08393521892022371,0.08393521892022371,0.05796097826850341,0.017464406241138652,0.1836719385395591,0.017464406241138652,1.0,0.14867828306462955,0.038640652179002276,0.9930041655250128,0.2727272727272727,0.7474191594573931,False,,,,grid
93,square,1.0,0.2,4.0,5,Γ,0.0,0.0,0.7349861521711388,5.953311153985206,0.0,5.953311153985206,11.906622307970412,35.44191369616467,1.1648351577773193e-16,-0.08393521892022371,0.08393521892022371,0.05796097826850341,0.017464406241138652,0.1836719385395591,0.017464406241138652,1.0,0.14867828306462955,0.038640652179002276,0.9930041655250128,0.2727272727272727,0.7474191594573931,False,,,,grid
1954,hex,1.0,0.35,7.0,2,Γ,0.0,0.0,0.6118785653335799,0.525474472468454,0.0,0.525474472468454,1.050948944936908,0.27612342121600003,-0.00911182345937523,0.018223646918750447,0.020374656654140295,0.19509187666636346,0.00030985156857266105,0.08805059920802083,0.00030985156857266105,1.0,0.003088944542608997,0.13006125111090897,0.9995850456248387,0.5454545454545454,0.747295965254095,False,,,,grid
1978,hex,1.0,0.35,7.0,2,Γ,0.0,0.0,0.6118785653335799,0.525474472468454,0.0,0.525474472468454,1.050948944936908,0.27612342121600003,-0.00911182345937523,0.018223646918750447,0.020374656654140295,0.19509187666636346,0.00030985156857266105,0.08805059920802083,0.00030985156857266105,1.0,0.003088944542608997,0.13006125111090897,0.9995850456248387,0.5454545454545454,0.747295965254095,False,,,,grid
130,square,1.0,0.2,6.0,2,Γ,0.0,0.0,0.4294924961705939,3.876678794236912,0.0,3.876678794236912,7.753357588473824,15.028638473686156,8.675887205592437e-17,-0.06251635581794321,0.06251635581794321,0.07182656352508719,0.027670420652093797,0.010089062221649014,0.010089062221649014,1.0,0.09164454686094146,0.04788437568339146,0.9961069205571715,0.45454545454545453,0.7472655685912626,False,,,,grid
154,square,1.0,0.2,6.0,2,Γ,0.0,0.0,0.4294924961705939,3.876678794236912,0.0,3.876678794236912,7.753357588473824,15.028638473686156,8.675887205592437e-17,-0.06251635581794321,0.06251635581794321,0.07182656352508719,0.027670420652093797,0.010089062221649014,0.010089062221649014,1.0,0.09164454686094146,0.04788437568339146,0.9961069205571715,0.45454545454545453,0.7472655685912626,False,,,,grid
1212,hex,1.0,0.2,7.0,4,Γ,0.0,0.0,0.46366643237564104,0.9386619284760624,0.0,0.9386619284760624,1.877323856952125,0.8810862159704006,0.010090736064075853,-0.02018147212815169,0.022563571782282268,0.1459689204408538,0.08346228923986726,0.002826134101421629,0.002826134101421629,1.0,0.02748458965338614,0.09731261362723587,0.9994911442943822,0.5454545454545454,0.7472393233210854,False,,,,grid
1188,hex,1.0,0.2,7.0,4,Γ,0.0,0.0,0.46366643237564104,0.9386619284760624,0.0,0.9386619284760624,1.877323856952125,0.8810862159704006,0.010090736064075853,-0.02018147212815169,0.022563571782282268,0.1459689204408538,0.08346228923986726,0.002826134101421629,0.002826134101421629,1.0,0.02748458965338614,0.09731261362723587,0.9994911442943822,0.5454545454545454,0.7472393233210854,False,,,,grid
994,square,1.0,0.35,9.0,2,Γ,0.0,0.0,0.460122088561641,1.495100203652101,0.0,1.495100203652101,2.990200407304202,2.2353246189605542,7.489586825407675e-17,-0.053968160697703896,0.053968160697703896,0.11565911038285769,4.860892999392075e-06,0.07150843126974221,4.860892999392075e-06,1.0,4.8606567280694555e-05,0.07710607358857179,0.9970958960148899,0.7272727272727273,0.7472132427191007,False,,,,grid
1018,square,1.0,0.35,9.0,2,Γ,0.0,0.0,0.460122088561641,1.495100203652101,0.0,1.495100203652101,2.990200407304202,2.2353246189605542,7.489586825407675e-17,-0.053968160697703896,0.053968160697703896,0.11565911038285769,4.860892999392075e-06,0.07150843126974221,4.860892999392075e-06,1.0,4.8606567280694555e-05,0.07710607358857179,0.9970958960148899,0.7272727272727273,0.7472132427191007,False,,,,grid
