candidate_id,lattice_type,theta_deg,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,G_magnitude,moire_length,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag
39,square,1.0,1.0,0.25,9.0,7,X,0.5,0.0,0.5587975585523458,0.0035966053760441152,0.0,0.0035966053760441152,0.0071932107520882305,1.2935570230989432e-05,-0.0012607127518673776,-0.0012607127518673776,0.0017829341703682333,2.3581346690114278,0.1,0.012986607313106968,0.012986607313106968,0.1096622711232151,57.296506740065155,0.9928581619938474,0.11493935097209049,1.0,0.998220239026287,0.7272727272727273,0.7623318666584487,True
135,square,1.75,1.0,0.25,9.0,7,X,0.5,0.0,0.5587975585523458,0.0035966053760441152,0.0,0.0035966053760441152,0.0071932107520882305,1.2935570230989432e-05,-0.0012607127518673776,-0.0012607127518673776,0.0017829341703682333,2.3581346690114278,0.1,0.012986607313106968,0.012986607313106968,0.1919089744656264,32.74171810658836,0.9928581619938474,0.11493935097209049,1.0,0.998220239026287,0.7272727272727273,0.7623318666584487,True
493,hex,2.5,1.0,0.25,6.0,5,M,0.5,0.0,0.6912711271211888,0.005174494105971816,0.0,0.005174494105971816,0.010348988211943633,2.677538925273707e-05,-0.0007836625477364063,-0.0007836625477364063,0.001108276831758459,1.9659888459614063,0.03731056449981107,0.020277548692894665,0.020277548692894665,0.15827129842611806,22.920129957497124,0.9897570163055652,0.16858964048784733,1.0,0.9988929500860128,0.45454545454545453,0.7611235810690843,True
397,hex,1.75,1.0,0.25,6.0,5,M,0.5,0.0,0.6912711271211888,0.005174494105971816,0.0,0.005174494105971816,0.010348988211943633,2.677538925273707e-05,-0.0007836625477364063,-0.0007836625477364063,0.001108276831758459,1.9659888459614063,0.03731056449981107,0.020277548692894665,0.020277548692894665,0.11079439132238093,32.74171810658836,0.9897570163055652,0.16858964048784733,1.0,0.9988929500860128,0.45454545454545453,0.7611235810690843,True
301,hex,1.0,1.0,0.25,6.0,5,M,0.5,0.0,0.6912711271211888,0.005174494105971816,0.0,0.005174494105971816,0.010348988211943633,2.677538925273707e-05,-0.0007836625477364063,-0.0007836625477364063,0.001108276831758459,1.9659888459614063,0.03731056449981107,0.020277548692894665,0.020277548692894665,0.0633127381556719,57.296506740065155,0.9897570163055652,0.16858964048784733,1.0,0.9988929500860128,0.45454545454545453,0.7611235810690843,True
300,hex,1.0,1.0,0.25,6.0,4,M,0.5,0.0,0.6709935784282941,0.005760240508150161,0.0,0.005760240508150161,0.011520481016300321,3.318037071173402e-05,0.0005806143540960042,0.0005806143540960042,0.000821120568655076,1.8633510796488493,0.020277548692894665,0.16795139756022293,0.020277548692894665,0.0633127381556719,57.296506740065155,0.9886107288655931,0.16858964048784733,1.0,0.999179553117156,0.45454545454545453,0.7607653709197656,True
396,hex,1.75,1.0,0.25,6.0,4,M,0.5,0.0,0.6709935784282941,0.005760240508150161,0.0,0.005760240508150161,0.011520481016300321,3.318037071173402e-05,0.0005806143540960042,0.0005806143540960042,0.000821120568655076,1.8633510796488493,0.020277548692894665,0.16795139756022293,0.020277548692894665,0.11079439132238093,32.74171810658836,0.9886107288655931,0.16858964048784733,1.0,0.999179553117156,0.45454545454545453,0.7607653709197656,True
492,hex,2.5,1.0,0.25,6.0,4,M,0.5,0.0,0.6709935784282941,0.005760240508150161,0.0,0.005760240508150161,0.011520481016300321,3.318037071173402e-05,0.0005806143540960042,0.0005806143540960042,0.000821120568655076,1.8633510796488493,0.020277548692894665,0.16795139756022293,0.020277548692894665,0.15827129842611806,22.920129957497124,0.9886107288655931,0.16858964048784733,1.0,0.999179553117156,0.45454545454545453,0.7607653709197656,True
132,square,1.75,1.0,0.25,9.0,4,X,0.5,0.0,0.41980515613496006,0.000912035257795818,0.0,0.000912035257795818,0.001824070515591636,8.318083114626841e-07,-0.0009397921253087706,-0.0009397921253087706,0.001329079515356768,4.682838539833159,0.09203401653090248,0.00902112387034848,0.00902112387034848,0.1919089744656264,32.74171810658836,0.9981792506595965,0.0827465682804435,1.0,0.998672684592362,0.7272727272727273,0.7562139188534602,True
36,square,1.0,1.0,0.25,9.0,4,X,0.5,0.0,0.41980515613496006,0.000912035257795818,0.0,0.000912035257795818,0.001824070515591636,8.318083114626841e-07,-0.0009397921253087706,-0.0009397921253087706,0.001329079515356768,4.682838539833159,0.09203401653090248,0.00902112387034848,0.00902112387034848,0.1096622711232151,57.296506740065155,0.9981792506595965,0.0827465682804435,1.0,0.998672684592362,0.7272727272727273,0.7562139188534602,True
228,square,2.5,1.0,0.25,9.0,4,X,0.5,0.0,0.41980515613496006,0.000912035257795818,0.0,0.000912035257795818,0.001824070515591636,8.318083114626841e-07,-0.0009397921253087706,-0.0009397921253087706,0.001329079515356768,4.682838539833159,0.09203401653090248,0.00902112387034848,0.00902112387034848,0.27415567780803773,22.920129957497124,0.9981792506595965,0.0827465682804435,1.0,0.998672684592362,0.7272727272727273,0.7562139188534602,True
277,square,2.5,1.0,0.35,9.0,5,X,0.5,0.0,0.6129412138736763,0.0033789658565192005,0.0,0.0033789658565192005,0.006757931713038401,1.1417410259522534e-05,0.0012142749012680066,0.0012142749012680066,0.0017172605024296517,2.432893489096428,0.008336275557294881,0.09289878396462181,0.008336275557294881,0.27415567780803773,22.920129957497124,0.9932874313673998,0.07694814607952943,1.0,0.9982856834257121,0.7272727272727273,0.7529941263759654,True
181,square,1.75,1.0,0.35,9.0,5,X,0.5,0.0,0.6129412138736763,0.0033789658565192005,0.0,0.0033789658565192005,0.006757931713038401,1.1417410259522534e-05,0.0012142749012680066,0.0012142749012680066,0.0017172605024296517,2.432893489096428,0.008336275557294881,0.09289878396462181,0.008336275557294881,0.1919089744656264,32.74171810658836,0.9932874313673998,0.07694814607952943,1.0,0.9982856834257121,0.7272727272727273,0.7529941263759654,True
85,square,1.0,1.0,0.35,9.0,5,X,0.5,0.0,0.6129412138736763,0.0033789658565192005,0.0,0.0033789658565192005,0.006757931713038401,1.1417410259522534e-05,0.0012142749012680066,0.0012142749012680066,0.0017172605024296517,2.432893489096428,0.008336275557294881,0.09289878396462181,0.008336275557294881,0.1096622711232151,57.296506740065155,0.9932874313673998,0.07694814607952943,1.0,0.9982856834257121,0.7272727272727273,0.7529941263759654,True
131,square,1.75,1.0,0.25,9.0,3,X,0.5,0.0,0.4107840322646116,0.0024571588694164426,0.0,0.0024571588694164426,0.004914317738832885,6.03762970955189e-06,0.0020455077184656253,0.0020455077184656253,0.00289281249959783,2.8529777149123667,0.00902112387034848,0.006719191849686779,0.006719191849686779,0.1919089744656264,32.74171810658836,0.9951097146770775,0.06296141990234251,1.0,0.997115531726279,0.7272727272727273,0.7499597212351409,True
35,square,1.0,1.0,0.25,9.0,3,X,0.5,0.0,0.4107840322646116,0.0024571588694164426,0.0,0.0024571588694164426,0.004914317738832885,6.03762970955189e-06,0.0020455077184656253,0.0020455077184656253,0.00289281249959783,2.8529777149123667,0.00902112387034848,0.006719191849686779,0.006719191849686779,0.1096622711232151,57.296506740065155,0.9951097146770775,0.06296141990234251,1.0,0.997115531726279,0.7272727272727273,0.7499597212351409,True
227,square,2.5,1.0,0.25,9.0,3,X,0.5,0.0,0.4107840322646116,0.0024571588694164426,0.0,0.0024571588694164426,0.004914317738832885,6.03762970955189e-06,0.0020455077184656253,0.0020455077184656253,0.00289281249959783,2.8529777149123667,0.00902112387034848,0.006719191849686779,0.006719191849686779,0.27415567780803773,22.920129957497124,0.9951097146770775,0.06296141990234251,1.0,0.997115531726279,0.7272727272727273,0.7499597212351409,True
12,square,1.0,1.0,0.25,6.0,4,X,0.5,0.0,0.5098889586299472,0.0007311986879684484,0.0,0.0007311986879684484,0.001462397375936897,5.346515212867804e-07,-0.0011541763333413914,-0.0011541763333413914,0.0016322674775016144,5.229947100381321,0.09422768898155864,0.01257466747212832,0.01257466747212832,0.1096622711232151,57.296506740065155,0.9985397381072233,0.11170068501638351,1.0,0.998370392477858,0.45454545454545453,0.7498969111905754,True
108,square,1.75,1.0,0.25,6.0,4,X,0.5,0.0,0.5098889586299472,0.0007311986879684484,0.0,0.0007311986879684484,0.001462397375936897,5.346515212867804e-07,-0.0011541763333413914,-0.0011541763333413914,0.0016322674775016144,5.229947100381321,0.09422768898155864,0.01257466747212832,0.01257466747212832,0.1919089744656264,32.74171810658836,0.9985397381072233,0.11170068501638351,1.0,0.998370392477858,0.45454545454545453,0.7498969111905754,True
204,square,2.5,1.0,0.25,6.0,4,X,0.5,0.0,0.5098889586299472,0.0007311986879684484,0.0,0.0007311986879684484,0.001462397375936897,5.346515212867804e-07,-0.0011541763333413914,-0.0011541763333413914,0.0016322674775016144,5.229947100381321,0.09422768898155864,0.01257466747212832,0.01257466747212832,0.27415567780803773,22.920129957497124,0.9985397381072233,0.11170068501638351,1.0,0.998370392477858,0.45454545454545453,0.7498969111905754,True
226,square,2.5,1.0,0.25,9.0,2,X,0.5,0.0,0.4040648404149248,0.004116791306161105,0.0,0.004116791306161105,0.00823358261232221,1.6947970658483656e-05,-0.0014205530453289669,-0.0014205530453289669,0.0020089846490297936,2.2041217084881244,0.006719191849686779,0.18443550847777535,0.006719191849686779,0.27415567780803773,22.920129957497124,0.9918336556584547,0.06296141990234251,1.0,0.9979950432782461,0.7272727272727273,0.7489450273114181,True
130,square,1.75,1.0,0.25,9.0,2,X,0.5,0.0,0.4040648404149248,0.004116791306161105,0.0,0.004116791306161105,0.00823358261232221,1.6947970658483656e-05,-0.0014205530453289669,-0.0014205530453289669,0.0020089846490297936,2.2041217084881244,0.006719191849686779,0.18443550847777535,0.006719191849686779,0.1919089744656264,32.74171810658836,0.9918336556584547,0.06296141990234251,1.0,0.9979950432782461,0.7272727272727273,0.7489450273114181,True
34,square,1.0,1.0,0.25,9.0,2,X,0.5,0.0,0.4040648404149248,0.004116791306161105,0.0,0.004116791306161105,0.00823358261232221,1.6947970658483656e-05,-0.0014205530453289669,-0.0014205530453289669,0.0020089846490297936,2.2041217084881244,0.006719191849686779,0.18443550847777535,0.006719191849686779,0.1096622711232151,57.296506740065155,0.9918336556584547,0.06296141990234251,1.0,0.9979950432782461,0.7272727272727273,0.7489450273114181,True
206,square,2.5,1.0,0.25,6.0,6,X,0.5,0.0,0.6650607045143995,0.004971634201297759,0.0,0.004971634201297759,0.009943268402595518,2.4717146631513603e-05,0.001798329631390565,0.001798329631390565,0.0025432465441812546,2.005697412984158,0.013430917063939396,0.06094405690289362,0.013430917063939396,0.27415567780803773,22.920129957497124,0.990154626785797,0.11840614015637886,1.0,0.9974632051505529,0.45454545454545453,0.7485024079139794,True
110,square,1.75,1.0,0.25,6.0,6,X,0.5,0.0,0.6650607045143995,0.004971634201297759,0.0,0.004971634201297759,0.009943268402595518,2.4717146631513603e-05,0.001798329631390565,0.001798329631390565,0.0025432465441812546,2.005697412984158,0.013430917063939396,0.06094405690289362,0.013430917063939396,0.1919089744656264,32.74171810658836,0.990154626785797,0.11840614015637886,1.0,0.9974632051505529,0.45454545454545453,0.7485024079139794,True
14,square,1.0,1.0,0.25,6.0,6,X,0.5,0.0,0.6650607045143995,0.004971634201297759,0.0,0.004971634201297759,0.009943268402595518,2.4717146631513603e-05,0.001798329631390565,0.001798329631390565,0.0025432465441812546,2.005697412984158,0.013430917063939396,0.06094405690289362,0.013430917063939396,0.1096622711232151,57.296506740065155,0.990154626785797,0.11840614015637886,1.0,0.9974632051505529,0.45454545454545453,0.7485024079139794,True
15,square,1.0,1.0,0.25,6.0,7,X,0.5,0.0,0.6784916215783389,0.005088140049695822,0.0,0.005088140049695822,0.010176280099391644,2.58891691653186e-05,-0.001776032959291487,-0.001776032959291487,0.002511713985704267,1.98260167844126,0.1,0.013430917063939396,0.013430917063939396,0.1096622711232151,57.296506740065155,0.9899262333714761,0.11840614015637886,1.0,0.9974945789154738,0.45454545454545453,0.7484271762837051,True
111,square,1.75,1.0,0.25,6.0,7,X,0.5,0.0,0.6784916215783389,0.005088140049695822,0.0,0.005088140049695822,0.010176280099391644,2.58891691653186e-05,-0.001776032959291487,-0.001776032959291487,0.002511713985704267,1.98260167844126,0.1,0.013430917063939396,0.013430917063939396,0.1919089744656264,32.74171810658836,0.9899262333714761,0.11840614015637886,1.0,0.9974945789154738,0.45454545454545453,0.7484271762837051,True
207,square,2.5,1.0,0.25,6.0,7,X,0.5,0.0,0.6784916215783389,0.005088140049695822,0.0,0.005088140049695822,0.010176280099391644,2.58891691653186e-05,-0.001776032959291487,-0.001776032959291487,0.002511713985704267,1.98260167844126,0.1,0.013430917063939396,0.013430917063939396,0.27415567780803773,22.920129957497124,0.9899262333714761,0.11840614015637886,1.0,0.9974945789154738,0.45454545454545453,0.7484271762837051,True
158,square,1.75,1.0,0.35,6.0,6,X,0.5,0.0,0.7356992507615083,0.00513706342445952,0.0,0.00513706342445952,0.01027412684891904,2.6389420626919774e-05,0.0018466451633746155,0.0018466451633746155,0.002611575680065925,1.973138333328365,0.009591585580367878,0.037665777045617466,0.009591585580367878,0.1919089744656264,32.74171810658836,0.9898303573496785,0.08752118631711908,1.0,0.997395226882061,0.45454545454545453,0.740657478411249,True
62,square,1.0,1.0,0.35,6.0,6,X,0.5,0.0,0.7356992507615083,0.00513706342445952,0.0,0.00513706342445952,0.01027412684891904,2.6389420626919774e-05,0.0018466451633746155,0.0018466451633746155,0.002611575680065925,1.973138333328365,0.009591585580367878,0.037665777045617466,0.009591585580367878,0.1096622711232151,57.296506740065155,0.9898303573496785,0.08752118631711908,1.0,0.997395226882061,0.45454545454545453,0.740657478411249,True
254,square,2.5,1.0,0.35,6.0,6,X,0.5,0.0,0.7356992507615083,0.00513706342445952,0.0,0.00513706342445952,0.01027412684891904,2.6389420626919774e-05,0.0018466451633746155,0.0018466451633746155,0.002611575680065925,1.973138333328365,0.009591585580367878,0.037665777045617466,0.009591585580367878,0.27415567780803773,22.920129957497124,0.9898303573496785,0.08752118631711908,1.0,0.997395226882061,0.45454545454545453,0.740657478411249,True
63,square,1.0,1.0,0.35,6.0,7,X,0.5,0.0,0.7452908363418762,0.0054269379352395175,0.0,0.0054269379352395175,0.010853875870479035,2.9451655352941758e-05,-0.0018325107582450927,-0.0018325107582450927,0.0025915864209377637,1.9197185896662539,0.1,0.009591585580367878,0.009591585580367878,0.1096622711232151,57.296506740065155,0.9892626658218703,0.08752118631711908,1.0,0.9974151125383075,0.45454545454545453,0.7404617692249532,True
159,square,1.75,1.0,0.35,6.0,7,X,0.5,0.0,0.7452908363418762,0.0054269379352395175,0.0,0.0054269379352395175,0.010853875870479035,2.9451655352941758e-05,-0.0018325107582450927,-0.0018325107582450927,0.0025915864209377637,1.9197185896662539,0.1,0.009591585580367878,0.009591585580367878,0.1919089744656264,32.74171810658836,0.9892626658218703,0.08752118631711908,1.0,0.9974151125383075,0.45454545454545453,0.7404617692249532,True
255,square,2.5,1.0,0.35,6.0,7,X,0.5,0.0,0.7452908363418762,0.0054269379352395175,0.0,0.0054269379352395175,0.010853875870479035,2.9451655352941758e-05,-0.0018325107582450927,-0.0018325107582450927,0.0025915864209377637,1.9197185896662539,0.1,0.009591585580367878,0.009591585580367878,0.27415567780803773,22.920129957497124,0.9892626658218703,0.08752118631711908,1.0,0.9974151125383075,0.45454545454545453,0.7404617692249532,True
251,square,2.5,1.0,0.35,6.0,3,X,0.5,0.0,0.571532557235038,0.004391018243211309,0.0,0.004391018243211309,0.008782036486422617,1.928104121221453e-05,0.001888699553425214,0.001888699553425214,0.0026710501391956076,2.134186542737387,0.05131182826971159,0.009031228425684934,0.009031228425684934,0.27415567780803773,22.920129957497124,0.9912944162675513,0.08283157546776214,1.0,0.9973360653637853,0.45454545454545453,0.739988622092424,True
155,square,1.75,1.0,0.35,6.0,3,X,0.5,0.0,0.571532557235038,0.004391018243211309,0.0,0.004391018243211309,0.008782036486422617,1.928104121221453e-05,0.001888699553425214,0.001888699553425214,0.0026710501391956076,2.134186542737387,0.05131182826971159,0.009031228425684934,0.009031228425684934,0.1919089744656264,32.74171810658836,0.9912944162675513,0.08283157546776214,1.0,0.9973360653637853,0.45454545454545453,0.739988622092424,True
59,square,1.0,1.0,0.35,6.0,3,X,0.5,0.0,0.571532557235038,0.004391018243211309,0.0,0.004391018243211309,0.008782036486422617,1.928104121221453e-05,0.001888699553425214,0.001888699553425214,0.0026710501391956076,2.134186542737387,0.05131182826971159,0.009031228425684934,0.009031228425684934,0.1096622711232151,57.296506740065155,0.9912944162675513,0.08283157546776214,1.0,0.9973360653637853,0.45454545454545453,0.739988622092424,True
154,square,1.75,1.0,0.35,6.0,2,X,0.5,0.0,0.5625013288093531,0.004941160953082391,0.0,0.004941160953082391,0.009882321906164782,2.4415071564266082e-05,-0.0016476779114432997,-0.0016476779114432997,0.002330190795422571,2.0118726995002785,0.009031228425684934,0.24125674744077874,0.009031228425684934,0.1919089744656264,32.74171810658836,0.9902143827139069,0.08283157546776214,1.0,0.99767522637069,0.45454545454545453,0.739661484499684,True
58,square,1.0,1.0,0.35,6.0,2,X,0.5,0.0,0.5625013288093531,0.004941160953082391,0.0,0.004941160953082391,0.009882321906164782,2.4415071564266082e-05,-0.0016476779114432997,-0.0016476779114432997,0.002330190795422571,2.0118726995002785,0.009031228425684934,0.24125674744077874,0.009031228425684934,0.1096622711232151,57.296506740065155,0.9902143827139069,0.08283157546776214,1.0,0.99767522637069,0.45454545454545453,0.739661484499684,True
250,square,2.5,1.0,0.35,6.0,2,X,0.5,0.0,0.5625013288093531,0.004941160953082391,0.0,0.004941160953082391,0.009882321906164782,2.4415071564266082e-05,-0.0016476779114432997,-0.0016476779114432997,0.002330190795422571,2.0118726995002785,0.009031228425684934,0.24125674744077874,0.009031228425684934,0.27415567780803773,22.920129957497124,0.9902143827139069,0.08283157546776214,1.0,0.99767522637069,0.45454545454545453,0.739661484499684,True
278,square,2.5,1.0,0.35,9.0,6,X,0.5,0.0,0.6212774894309712,0.001418628362784835,0.0,0.001418628362784835,0.00283725672556967,2.0125064316975815e-06,-0.0006551166776755801,-0.0006551166776755801,0.0009264837755276201,3.754746996683424,0.0001262210836228128,0.008336275557294881,0.0001262210836228128,0.27415567780803773,22.920129957497124,0.9971707705247871,0.0012606196684222832,1.0,0.9990743738021269,0.7272727272727273,0.7355497170347365,True
182,square,1.75,1.0,0.35,9.0,6,X,0.5,0.0,0.6212774894309712,0.001418628362784835,0.0,0.001418628362784835,0.00283725672556967,2.0125064316975815e-06,-0.0006551166776755801,-0.0006551166776755801,0.0009264837755276201,3.754746996683424,0.0001262210836228128,0.008336275557294881,0.0001262210836228128,0.1919089744656264,32.74171810658836,0.9971707705247871,0.0012606196684222832,1.0,0.9990743738021269,0.7272727272727273,0.7355497170347365,True
86,square,1.0,1.0,0.35,9.0,6,X,0.5,0.0,0.6212774894309712,0.001418628362784835,0.0,0.001418628362784835,0.00283725672556967,2.0125064316975815e-06,-0.0006551166776755801,-0.0006551166776755801,0.0009264837755276201,3.754746996683424,0.0001262210836228128,0.008336275557294881,0.0001262210836228128,0.1096622711232151,57.296506740065155,0.9971707705247871,0.0012606196684222832,1.0,0.9990743738021269,0.7272727272727273,0.7355497170347365,True
469,hex,1.75,1.0,0.35,9.0,5,M,0.5,0.0,0.6493956168374041,0.010085595066246511,0.0,0.010085595066246511,0.020171190132493022,0.00010171922784029597,-0.0008916881070182794,-0.0008916881070182794,0.0012610495078748118,1.4081996568226152,0.07804387527740109,0.0018517002266491556,0.0018517002266491556,0.11079439132238093,32.74171810658836,0.980227641862859,0.018180356562812333,1.0,0.9987405387351334,0.7272727272727273,0.73379948096661,True
373,hex,1.0,1.0,0.35,9.0,5,M,0.5,0.0,0.6493956168374041,0.010085595066246511,0.0,0.010085595066246511,0.020171190132493022,0.00010171922784029597,-0.0008916881070182794,-0.0008916881070182794,0.0012610495078748118,1.4081996568226152,0.07804387527740109,0.0018517002266491556,0.0018517002266491556,0.0633127381556719,57.296506740065155,0.980227641862859,0.018180356562812333,1.0,0.9987405387351334,0.7272727272727273,0.73379948096661,True
565,hex,2.5,1.0,0.35,9.0,5,M,0.5,0.0,0.6493956168374041,0.010085595066246511,0.0,0.010085595066246511,0.020171190132493022,0.00010171922784029597,-0.0008916881070182794,-0.0008916881070182794,0.0012610495078748118,1.4081996568226152,0.07804387527740109,0.0018517002266491556,0.0018517002266491556,0.15827129842611806,22.920129957497124,0.980227641862859,0.018180356562812333,1.0,0.9987405387351334,0.7272727272727273,0.73379948096661,True
468,hex,1.75,1.0,0.35,9.0,4,M,0.5,0.0,0.6475439166107549,0.010210413779567218,0.0,0.010210413779567218,0.020420827559134436,0.00010425254954997611,0.0007750615760001858,0.0007750615760001858,0.001096113104228802,1.3995658167856673,0.0018517002266491556,0.12097646047047972,0.0018517002266491556,0.11079439132238093,32.74171810658836,0.9799878373631579,0.018180356562812333,1.0,0.99890508704421,0.7272727272727273,0.7337402316380762,True
372,hex,1.0,1.0,0.35,9.0,4,M,0.5,0.0,0.6475439166107549,0.010210413779567218,0.0,0.010210413779567218,0.020420827559134436,0.00010425254954997611,0.0007750615760001858,0.0007750615760001858,0.001096113104228802,1.3995658167856673,0.0018517002266491556,0.12097646047047972,0.0018517002266491556,0.0633127381556719,57.296506740065155,0.9799878373631579,0.018180356562812333,1.0,0.99890508704421,0.7272727272727273,0.7337402316380762,True
564,hex,2.5,1.0,0.35,9.0,4,M,0.5,0.0,0.6475439166107549,0.010210413779567218,0.0,0.010210413779567218,0.020420827559134436,0.00010425254954997611,0.0007750615760001858,0.0007750615760001858,0.001096113104228802,1.3995658167856673,0.0018517002266491556,0.12097646047047972,0.0018517002266491556,0.15827129842611806,22.920129957497124,0.9799878373631579,0.018180356562812333,1.0,0.99890508704421,0.7272727272727273,0.7337402316380762,True
107,square,1.75,1.0,0.25,6.0,3,X,0.5,0.0,0.4973142911578189,0.004056354121760974,0.0,0.004056354121760974,0.008112708243521949,1.6454008761127246e-05,0.0027296768095789207,0.0027296768095789207,0.0038603829862521866,2.220481027518115,0.01257466747212832,0.006064929714209855,0.006064929714209855,0.1919089744656264,32.74171810658836,0.9919525781421236,0.05718129197418698,1.0,0.9961544622622037,0.45454545454545453,0.7336291674098933,True
203,square,2.5,1.0,0.25,6.0,3,X,0.5,0.0,0.4973142911578189,0.004056354121760974,0.0,0.004056354121760974,0.008112708243521949,1.6454008761127246e-05,0.0027296768095789207,0.0027296768095789207,0.0038603829862521866,2.220481027518115,0.01257466747212832,0.006064929714209855,0.006064929714209855,0.27415567780803773,22.920129957497124,0.9919525781421236,0.05718129197418698,1.0,0.9961544622622037,0.45454545454545453,0.7336291674098933,True
11,square,1.0,1.0,0.25,6.0,3,X,0.5,0.0,0.4973142911578189,0.004056354121760974,0.0,0.004056354121760974,0.008112708243521949,1.6454008761127246e-05,0.0027296768095789207,0.0027296768095789207,0.0038603829862521866,2.220481027518115,0.01257466747212832,0.006064929714209855,0.006064929714209855,0.1096622711232151,57.296506740065155,0.9919525781421236,0.05718129197418698,1.0,0.9961544622622037,0.45454545454545453,0.7336291674098933,True
349,hex,1.0,1.0,0.35,6.0,5,M,0.5,0.0,0.7798940005356192,0.00920710525355417,0.0,0.00920710525355417,0.01841421050710834,8.477078715002481e-05,-0.0010393645434645601,-0.0010393645434645601,0.0014698975300022066,1.473850536515304,0.08792180027076257,0.007142297584336488,0.007142297584336488,0.0633127381556719,57.296506740065155,0.98191874159146,0.06666179226476328,1.0,0.998532259897549,0.45454545454545453,0.7328441193351067,True
445,hex,1.75,1.0,0.35,6.0,5,M,0.5,0.0,0.7798940005356192,0.00920710525355417,0.0,0.00920710525355417,0.01841421050710834,8.477078715002481e-05,-0.0010393645434645601,-0.0010393645434645601,0.0014698975300022066,1.473850536515304,0.08792180027076257,0.007142297584336488,0.007142297584336488,0.11079439132238093,32.74171810658836,0.98191874159146,0.06666179226476328,1.0,0.998532259897549,0.45454545454545453,0.7328441193351067,True
541,hex,2.5,1.0,0.35,6.0,5,M,0.5,0.0,0.7798940005356192,0.00920710525355417,0.0,0.00920710525355417,0.01841421050710834,8.477078715002481e-05,-0.0010393645434645601,-0.0010393645434645601,0.0014698975300022066,1.473850536515304,0.08792180027076257,0.007142297584336488,0.007142297584336488,0.15827129842611806,22.920129957497124,0.98191874159146,0.06666179226476328,1.0,0.998532259897549,0.45454545454545453,0.7328441193351067,True
444,hex,1.75,1.0,0.35,6.0,4,M,0.5,0.0,0.7727517029512827,0.009482796307376695,0.0,0.009482796307376695,0.01896559261475339,8.992342580719709e-05,0.0008603354120328717,0.0008603354120328717,0.0012167096761884766,1.4522680631022247,0.007142297584336488,0.16953078776897157,0.007142297584336488,0.11079439132238093,32.74171810658836,0.9813874062557049,0.06666179226476328,1.0,0.998784768907241,0.45454545454545453,0.7326960283190463,True
348,hex,1.0,1.0,0.35,6.0,4,M,0.5,0.0,0.7727517029512827,0.009482796307376695,0.0,0.009482796307376695,0.01896559261475339,8.992342580719709e-05,0.0008603354120328717,0.0008603354120328717,0.0012167096761884766,1.4522680631022247,0.007142297584336488,0.16953078776897157,0.007142297584336488,0.0633127381556719,57.296506740065155,0.9813874062557049,0.06666179226476328,1.0,0.998784768907241,0.45454545454545453,0.7326960283190463,True
540,hex,2.5,1.0,0.35,6.0,4,M,0.5,0.0,0.7727517029512827,0.009482796307376695,0.0,0.009482796307376695,0.01896559261475339,8.992342580719709e-05,0.0008603354120328717,0.0008603354120328717,0.0012167096761884766,1.4522680631022247,0.007142297584336488,0.16953078776897157,0.007142297584336488,0.15827129842611806,22.920129957497124,0.9813874062557049,0.06666179226476328,1.0,0.998784768907241,0.45454545454545453,0.7326960283190463,True
10,square,1.0,1.0,0.25,6.0,2,X,0.5,0.0,0.49124936144360903,0.005921350735300701,0.0,0.005921350735300701,0.011842701470601402,3.506239453044615e-05,-0.0020283291299632803,-0.0020283291299632803,0.002868518073770726,1.8378269035376202,0.006064929714209855,0.22998668256662225,0.006064929714209855,0.1096622711232151,57.296506740065155,0.9882959066133608,0.05718129197418698,1.0,0.9971396867863793,0.45454545454545453,0.7324971160534526,True
202,square,2.5,1.0,0.25,6.0,2,X,0.5,0.0,0.49124936144360903,0.005921350735300701,0.0,0.005921350735300701,0.011842701470601402,3.506239453044615e-05,-0.0020283291299632803,-0.0020283291299632803,0.002868518073770726,1.8378269035376202,0.006064929714209855,0.22998668256662225,0.006064929714209855,0.27415567780803773,22.920129957497124,0.9882959066133608,0.05718129197418698,1.0,0.9971396867863793,0.45454545454545453,0.7324971160534526,True
106,square,1.75,1.0,0.25,6.0,2,X,0.5,0.0,0.49124936144360903,0.005921350735300701,0.0,0.005921350735300701,0.011842701470601402,3.506239453044615e-05,-0.0020283291299632803,-0.0020283291299632803,0.002868518073770726,1.8378269035376202,0.006064929714209855,0.22998668256662225,0.006064929714209855,0.1919089744656264,32.74171810658836,0.9882959066133608,0.05718129197418698,1.0,0.9971396867863793,0.45454545454545453,0.7324971160534526,True
183,square,1.75,1.0,0.35,9.0,7,X,0.5,0.0,0.621403710514594,0.006274327690959036,0.0,0.006274327690959036,0.012548655381918072,3.936718797353535e-05,-0.0003408836892710936,-0.0003408836892710936,0.00048208695979506944,1.7853830170282723,0.1,0.0001262210836228128,0.0001262210836228128,0.1919089744656264,32.74171810658836,0.9876068618379776,0.0012606196684222832,1.0,0.999518145336055,0.7272727272727273,0.7322689147244423,True
