candidate_id,mode_index,delta_omega,omega_cavity,norm_l2,participation_ratio,entropy,localization_length,center_x,center_y,peak_x,peak_y,max_amplitude
1737,0,-0.01726021506557288,0.38016747666143097,0.9999999999999003,417.75250987930633,6.463130152266572,10.202878676308197,-4.496290975402836e-06,-5.847037312673364e-06,-0.5541263003807835,-0.5541263003807835,0.07313601050458135
1737,1,0.01155989625734422,0.4089875879843481,0.9999999999998586,1593.9614529611167,7.446165933390608,24.086180615051767,1.882251253677858e-05,0.00011894098121358054,-0.5541263003807835,-0.5541263003807835,0.03219770304123959
1737,2,0.012195769538970261,0.40962346126597415,0.9999999999998329,689.7526322801623,6.827774426717131,14.122336397899893,-1.9482350905787067e-05,-0.00011394864411175414,-4.98713670342708,-7.203641904950224,0.05407663367328248
1737,3,0.032220064191819546,0.4296477559188234,0.9999999999998291,567.5663850491404,6.586015723816837,13.799120877587619,4.653819509076426e-05,8.693207663393656e-06,-10.528399707234945,1.662378901142361,0.057367593827489405
1737,4,0.041253539180385795,0.43868123090738964,0.9999999999998443,699.2347012068159,6.879752909445492,20.60186582432887,-9.377279045212454e-05,-5.677853681055993e-05,-20.502673114089106,-4.98713670342708,0.05101928929904668
1737,5,0.052682701042692404,0.4501103927696963,0.9999999999998594,778.0275084633643,6.968192694075212,17.17615763717328,2.3801543824818888e-05,-1.7930326936210945e-05,-9.420147106473372,-9.420147106473372,0.05497153958428288
1737,6,0.058145444977172105,0.455573136704176,0.9999999999999185,705.3007612172977,6.822264045948209,20.518837754284018,6.90000799058654e-05,0.00010432397809769966,23.82743091637383,9.420147106473376,0.05334249576597932
1737,7,0.06314503688625989,0.46057272861326376,0.9999999999998602,625.0179204286942,6.863216327989004,15.863704231713712,-0.00011912556634614824,0.00010007721005446911,-6.09538930418865,9.420147106473376,0.06096303371387096
