candidate_id,lattice_type,theta_deg,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,G_magnitude,moire_length,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag
10737,hex,2.5,1.0,0.48,9.0,1,M,0.5,0.0,0.5374275986111509,0.0043790287750417045,0.0,0.0043790287750417045,0.008758057550083409,1.9175893012643252e-05,-0.0005236752857355969,-0.0005236752857355969,0.0007405957937146046,2.1371061708678667,0.2042771687161905,0.16152132726112423,0.16152132726112423,0.15827129842611806,22.920129957497124,0.9913179800800267,0.61762200793608,1.0,0.9992599522825122,0.7272727272727273,0.8876194242180424,True
8049,hex,1.5,1.0,0.48,9.0,1,M,0.5,0.0,0.5374275986111509,0.0043790287750417045,0.0,0.0043790287750417045,0.008758057550083409,1.9175893012643252e-05,-0.0005236752857355969,-0.0005236752857355969,0.0007405957937146046,2.1371061708678667,0.2042771687161905,0.16152132726112423,0.16152132726112423,0.09496760050155033,38.19827719464404,0.9913179800800267,0.61762200793608,1.0,0.9992599522825122,0.7272727272727273,0.8876194242180424,True
7809,hex,1.5,1.0,0.45,7.0,1,M,0.5,0.0,0.5154926130128467,0.0035610102649948905,0.0,0.0035610102649948905,0.007122020529989781,1.268079410739898e-05,-0.0004219168457780195,-0.0004219168457780195,0.0005966862477415069,2.3698910729811136,0.19626428061566126,0.17564917521906676,0.17564917521906676,0.09496760050155033,38.19827719464404,0.9929283439495823,0.6372200282459508,1.0,0.9994036695744225,0.5454545454545454,0.884013205152732,True
9153,hex,2.0,1.0,0.45,7.0,1,M,0.5,0.0,0.5154926130128467,0.0035610102649948905,0.0,0.0035610102649948905,0.007122020529989781,1.268079410739898e-05,-0.0004219168457780195,-0.0004219168457780195,0.0005966862477415069,2.3698910729811136,0.19626428061566126,0.17564917521906676,0.17564917521906676,0.12662065480120802,28.649344249275092,0.9929283439495823,0.6372200282459508,1.0,0.9994036695744225,0.5454545454545454,0.884013205152732,True
6465,hex,1.0,1.0,0.45,7.0,1,M,0.5,0.0,0.5154926130128467,0.0035610102649948905,0.0,0.0035610102649948905,0.007122020529989781,1.268079410739898e-05,-0.0004219168457780195,-0.0004219168457780195,0.0005966862477415069,2.3698910729811136,0.19626428061566126,0.17564917521906676,0.17564917521906676,0.0633127381556719,57.296506740065155,0.9929283439495823,0.6372200282459508,1.0,0.9994036695744225,0.5454545454545454,0.884013205152732,True
10497,hex,2.5,1.0,0.45,7.0,1,M,0.5,0.0,0.5154926130128467,0.0035610102649948905,0.0,0.0035610102649948905,0.007122020529989781,1.268079410739898e-05,-0.0004219168457780195,-0.0004219168457780195,0.0005966862477415069,2.3698910729811136,0.19626428061566126,0.17564917521906676,0.17564917521906676,0.15827129842611806,22.920129957497124,0.9929283439495823,0.6372200282459508,1.0,0.9994036695744225,0.5454545454545454,0.884013205152732,True
10548,hex,2.5,1.0,0.45,9.0,4,M,0.5,0.0,0.8873500548855866,0.0006201018491243104,0.0,0.0006201018491243104,0.0012402036982486209,3.8452630328738907e-07,-2.1970830469072354e-05,-2.1970830469072354e-05,3.107174440541982e-05,5.679151896587651,0.13754942327599196,0.1760905314250929,0.13754942327599196,0.15827129842611806,22.920129957497124,0.9987613325017636,0.5790349704035398,1.0,0.9999689292210179,0.7272727272727273,0.8806841847232912,True
7860,hex,1.5,1.0,0.45,9.0,4,M,0.5,0.0,0.8873500548855866,0.0006201018491243104,0.0,0.0006201018491243104,0.0012402036982486209,3.8452630328738907e-07,-2.1970830469072354e-05,-2.1970830469072354e-05,3.107174440541982e-05,5.679151896587651,0.13754942327599196,0.1760905314250929,0.13754942327599196,0.09496760050155033,38.19827719464404,0.9987613325017636,0.5790349704035398,1.0,0.9999689292210179,0.7272727272727273,0.8806841847232912,True
9204,hex,2.0,1.0,0.45,9.0,4,M,0.5,0.0,0.8873500548855866,0.0006201018491243104,0.0,0.0006201018491243104,0.0012402036982486209,3.8452630328738907e-07,-2.1970830469072354e-05,-2.1970830469072354e-05,3.107174440541982e-05,5.679151896587651,0.13754942327599196,0.1760905314250929,0.13754942327599196,0.12662065480120802,28.649344249275092,0.9987613325017636,0.5790349704035398,1.0,0.9999689292210179,0.7272727272727273,0.8806841847232912,True
6516,hex,1.0,1.0,0.45,9.0,4,M,0.5,0.0,0.8873500548855866,0.0006201018491243104,0.0,0.0006201018491243104,0.0012402036982486209,3.8452630328738907e-07,-2.1970830469072354e-05,-2.1970830469072354e-05,3.107174440541982e-05,5.679151896587651,0.13754942327599196,0.1760905314250929,0.13754942327599196,0.0633127381556719,57.296506740065155,0.9987613325017636,0.5790349704035398,1.0,0.9999689292210179,0.7272727272727273,0.8806841847232912,True
8025,hex,1.5,1.0,0.48,8.0,1,M,0.5,0.0,0.5394570422062436,0.004912455212678579,0.0,0.004912455212678579,0.009824910425357158,2.4132216216572944e-05,-0.0005908044086360819,-0.0005908044086360819,0.0008355316201896223,2.017742287132554,0.214989698104891,0.14991319092372063,0.14991319092372063,0.09496760050155033,38.19827719464404,0.9902706792792241,0.5998610572319796,1.0,0.9991651659100902,0.6363636363636364,0.8782529587604188,True
6681,hex,1.0,1.0,0.48,8.0,1,M,0.5,0.0,0.5394570422062436,0.004912455212678579,0.0,0.004912455212678579,0.009824910425357158,2.4132216216572944e-05,-0.0005908044086360819,-0.0005908044086360819,0.0008355316201896223,2.017742287132554,0.214989698104891,0.14991319092372063,0.14991319092372063,0.0633127381556719,57.296506740065155,0.9902706792792241,0.5998610572319796,1.0,0.9991651659100902,0.6363636363636364,0.8782529587604188,True
9369,hex,2.0,1.0,0.48,8.0,1,M,0.5,0.0,0.5394570422062436,0.004912455212678579,0.0,0.004912455212678579,0.009824910425357158,2.4132216216572944e-05,-0.0005908044086360819,-0.0005908044086360819,0.0008355316201896223,2.017742287132554,0.214989698104891,0.14991319092372063,0.14991319092372063,0.12662065480120802,28.649344249275092,0.9902706792792241,0.5998610572319796,1.0,0.9991651659100902,0.6363636363636364,0.8782529587604188,True
10713,hex,2.5,1.0,0.48,8.0,1,M,0.5,0.0,0.5394570422062436,0.004912455212678579,0.0,0.004912455212678579,0.009824910425357158,2.4132216216572944e-05,-0.0005908044086360819,-0.0005908044086360819,0.0008355316201896223,2.017742287132554,0.214989698104891,0.14991319092372063,0.14991319092372063,0.15827129842611806,22.920129957497124,0.9902706792792241,0.5998610572319796,1.0,0.9991651659100902,0.6363636363636364,0.8782529587604188,True
8961,hex,2.0,1.0,0.4,7.0,1,M,0.5,0.0,0.45530697456592634,0.0027062042322844038,0.0,0.0027062042322844038,0.0054124084645688075,7.323541346834019e-06,-0.00032270740954432774,-0.00032270740954432774,0.0004563815719761388,2.718533651947018,0.15334327723915936,0.1701351632881838,0.15334327723915936,0.12662065480120802,28.649344249275092,0.9946167280023583,0.6052786515996684,1.0,0.9995438266171496,0.5454545454545454,0.8766398189660422,True
10305,hex,2.5,1.0,0.4,7.0,1,M,0.5,0.0,0.45530697456592634,0.0027062042322844038,0.0,0.0027062042322844038,0.0054124084645688075,7.323541346834019e-06,-0.00032270740954432774,-0.00032270740954432774,0.0004563815719761388,2.718533651947018,0.15334327723915936,0.1701351632881838,0.15334327723915936,0.15827129842611806,22.920129957497124,0.9946167280023583,0.6052786515996684,1.0,0.9995438266171496,0.5454545454545454,0.8766398189660422,True
7617,hex,1.5,1.0,0.4,7.0,1,M,0.5,0.0,0.45530697456592634,0.0027062042322844038,0.0,0.0027062042322844038,0.0054124084645688075,7.323541346834019e-06,-0.00032270740954432774,-0.00032270740954432774,0.0004563815719761388,2.718533651947018,0.15334327723915936,0.1701351632881838,0.15334327723915936,0.09496760050155033,38.19827719464404,0.9946167280023583,0.6052786515996684,1.0,0.9995438266171496,0.5454545454545454,0.8766398189660422,True
6273,hex,1.0,1.0,0.4,7.0,1,M,0.5,0.0,0.45530697456592634,0.0027062042322844038,0.0,0.0027062042322844038,0.0054124084645688075,7.323541346834019e-06,-0.00032270740954432774,-0.00032270740954432774,0.0004563815719761388,2.718533651947018,0.15334327723915936,0.1701351632881838,0.15334327723915936,0.0633127381556719,57.296506740065155,0.9946167280023583,0.6052786515996684,1.0,0.9995438266171496,0.5454545454545454,0.8766398189660422,True
1137,square,1.0,1.0,0.45,9.0,1,X,0.5,0.0,0.36866070306421544,0.0013218367313488355,0.0,0.0013218367313488355,0.002643673462697671,1.7472523443429735e-06,-0.0003602199415238753,-0.0003602199415238753,0.000509432812224403,3.8897894122640437,0.24561053422390006,0.1298416730126832,0.1298416730126832,0.1096622711232151,57.296506740065155,0.9973632971187386,0.5649178902623034,1.0,0.9994908265774242,0.7272727272727273,0.8765938869073843,True
2481,square,1.5,1.0,0.45,9.0,1,X,0.5,0.0,0.36866070306421544,0.0013218367313488355,0.0,0.0013218367313488355,0.002643673462697671,1.7472523443429735e-06,-0.0003602199415238753,-0.0003602199415238753,0.000509432812224403,3.8897894122640437,0.24561053422390006,0.1298416730126832,0.1298416730126832,0.16449340668482265,38.19827719464404,0.9973632971187386,0.5649178902623034,1.0,0.9994908265774242,0.7272727272727273,0.8765938869073843,True
3825,square,2.0,1.0,0.45,9.0,1,X,0.5,0.0,0.36866070306421544,0.0013218367313488355,0.0,0.0013218367313488355,0.002643673462697671,1.7472523443429735e-06,-0.0003602199415238753,-0.0003602199415238753,0.000509432812224403,3.8897894122640437,0.24561053422390006,0.1298416730126832,0.1298416730126832,0.2193245422464302,28.649344249275092,0.9973632971187386,0.5649178902623034,1.0,0.9994908265774242,0.7272727272727273,0.8765938869073843,True
5169,square,2.5,1.0,0.45,9.0,1,X,0.5,0.0,0.36866070306421544,0.0013218367313488355,0.0,0.0013218367313488355,0.002643673462697671,1.7472523443429735e-06,-0.0003602199415238753,-0.0003602199415238753,0.000509432812224403,3.8897894122640437,0.24561053422390006,0.1298416730126832,0.1298416730126832,0.27415567780803773,22.920129957497124,0.9973632971187386,0.5649178902623034,1.0,0.9994908265774242,0.7272727272727273,0.8765938869073843,True
10281,hex,2.5,1.0,0.4,6.0,1,M,0.5,0.0,0.4668790474932534,0.003131882580872214,0.0,0.003131882580872214,0.006263765161744428,9.8086885003708e-06,-0.000375006645220031,-0.000375006645220031,0.0005303445696790143,2.52704084860168,0.17615932995539463,0.1621082458901837,0.1621082458901837,0.15827129842611806,22.920129957497124,0.9937752253647556,0.6184782372627174,1.0,0.9994699365465952,0.45454545454545453,0.8750886514026057,True
7593,hex,1.5,1.0,0.4,6.0,1,M,0.5,0.0,0.4668790474932534,0.003131882580872214,0.0,0.003131882580872214,0.006263765161744428,9.8086885003708e-06,-0.000375006645220031,-0.000375006645220031,0.0005303445696790143,2.52704084860168,0.17615932995539463,0.1621082458901837,0.1621082458901837,0.09496760050155033,38.19827719464404,0.9937752253647556,0.6184782372627174,1.0,0.9994699365465952,0.45454545454545453,0.8750886514026057,True
6249,hex,1.0,1.0,0.4,6.0,1,M,0.5,0.0,0.4668790474932534,0.003131882580872214,0.0,0.003131882580872214,0.006263765161744428,9.8086885003708e-06,-0.000375006645220031,-0.000375006645220031,0.0005303445696790143,2.52704084860168,0.17615932995539463,0.1621082458901837,0.1621082458901837,0.0633127381556719,57.296506740065155,0.9937752253647556,0.6184782372627174,1.0,0.9994699365465952,0.45454545454545453,0.8750886514026057,True
8937,hex,2.0,1.0,0.4,6.0,1,M,0.5,0.0,0.4668790474932534,0.003131882580872214,0.0,0.003131882580872214,0.006263765161744428,9.8086885003708e-06,-0.000375006645220031,-0.000375006645220031,0.0005303445696790143,2.52704084860168,0.17615932995539463,0.1621082458901837,0.1621082458901837,0.12662065480120802,28.649344249275092,0.9937752253647556,0.6184782372627174,1.0,0.9994699365465952,0.45454545454545453,0.8750886514026057,True
10473,hex,2.5,1.0,0.45,6.0,1,M,0.5,0.0,0.5204329741866875,0.004152501871205083,0.0,0.004152501871205083,0.008305003742410166,1.724327179036172e-05,-0.0004961460518087599,-0.0004961460518087599,0.0007016632043682081,2.194623773438669,0.20909885991583388,0.1607770687715454,0.1607770687715454,0.15827129842611806,22.920129957497124,0.9917634012411072,0.6165307000685505,1.0,0.9992988287816758,0.45454545454545453,0.8738719624960491,True
9129,hex,2.0,1.0,0.45,6.0,1,M,0.5,0.0,0.5204329741866875,0.004152501871205083,0.0,0.004152501871205083,0.008305003742410166,1.724327179036172e-05,-0.0004961460518087599,-0.0004961460518087599,0.0007016632043682081,2.194623773438669,0.20909885991583388,0.1607770687715454,0.1607770687715454,0.12662065480120802,28.649344249275092,0.9917634012411072,0.6165307000685505,1.0,0.9992988287816758,0.45454545454545453,0.8738719624960491,True
7785,hex,1.5,1.0,0.45,6.0,1,M,0.5,0.0,0.5204329741866875,0.004152501871205083,0.0,0.004152501871205083,0.008305003742410166,1.724327179036172e-05,-0.0004961460518087599,-0.0004961460518087599,0.0007016632043682081,2.194623773438669,0.20909885991583388,0.1607770687715454,0.1607770687715454,0.09496760050155033,38.19827719464404,0.9917634012411072,0.6165307000685505,1.0,0.9992988287816758,0.45454545454545453,0.8738719624960491,True
6441,hex,1.0,1.0,0.45,6.0,1,M,0.5,0.0,0.5204329741866875,0.004152501871205083,0.0,0.004152501871205083,0.008305003742410166,1.724327179036172e-05,-0.0004961460518087599,-0.0004961460518087599,0.0007016632043682081,2.194623773438669,0.20909885991583388,0.1607770687715454,0.1607770687715454,0.0633127381556719,57.296506740065155,0.9917634012411072,0.6165307000685505,1.0,0.9992988287816758,0.45454545454545453,0.8738719624960491,True
2673,square,1.5,1.0,0.48,9.0,1,X,0.5,0.0,0.4038796751263374,0.0017458570487721148,0.0,0.0017458570487721148,0.0034917140975442296,3.0480168347472785e-06,-0.0004821835391852106,-0.0004821835391852106,0.0006819170402845576,3.384625775621317,0.23651326799766526,0.12471165570732351,0.12471165570732351,0.16449340668482265,38.19827719464404,0.9965204355467108,0.5549852557259186,1.0,0.9993185476536826,0.7272727272727273,0.8737898848845173,True
4017,square,2.0,1.0,0.48,9.0,1,X,0.5,0.0,0.4038796751263374,0.0017458570487721148,0.0,0.0017458570487721148,0.0034917140975442296,3.0480168347472785e-06,-0.0004821835391852106,-0.0004821835391852106,0.0006819170402845576,3.384625775621317,0.23651326799766526,0.12471165570732351,0.12471165570732351,0.2193245422464302,28.649344249275092,0.9965204355467108,0.5549852557259186,1.0,0.9993185476536826,0.7272727272727273,0.8737898848845173,True
1329,square,1.0,1.0,0.48,9.0,1,X,0.5,0.0,0.4038796751263374,0.0017458570487721148,0.0,0.0017458570487721148,0.0034917140975442296,3.0480168347472785e-06,-0.0004821835391852106,-0.0004821835391852106,0.0006819170402845576,3.384625775621317,0.23651326799766526,0.12471165570732351,0.12471165570732351,0.1096622711232151,57.296506740065155,0.9965204355467108,0.5549852557259186,1.0,0.9993185476536826,0.7272727272727273,0.8737898848845173,True
5361,square,2.5,1.0,0.48,9.0,1,X,0.5,0.0,0.4038796751263374,0.0017458570487721148,0.0,0.0017458570487721148,0.0034917140975442296,3.0480168347472785e-06,-0.0004821835391852106,-0.0004821835391852106,0.0006819170402845576,3.384625775621317,0.23651326799766526,0.12471165570732351,0.12471165570732351,0.27415567780803773,22.920129957497124,0.9965204355467108,0.5549852557259186,1.0,0.9993185476536826,0.7272727272727273,0.8737898848845173,True
8985,hex,2.0,1.0,0.4,8.0,1,M,0.5,0.0,0.4443825303387877,0.0023928082818446272,0.0,0.0023928082818446272,0.0047856165636892545,5.725531473664237e-06,-0.0002845767745881903,-0.0002845767745881903,0.0004024561937324145,2.8910862369337185,0.13464394891351306,0.17545423910267194,0.13464394891351306,0.12662065480120802,28.649344249275092,0.9952371764834216,0.5738223787017035,1.0,0.9995977057120955,0.6363636363636364,0.8735464441196197,True
6297,hex,1.0,1.0,0.4,8.0,1,M,0.5,0.0,0.4443825303387877,0.0023928082818446272,0.0,0.0023928082818446272,0.0047856165636892545,5.725531473664237e-06,-0.0002845767745881903,-0.0002845767745881903,0.0004024561937324145,2.8910862369337185,0.13464394891351306,0.17545423910267194,0.13464394891351306,0.0633127381556719,57.296506740065155,0.9952371764834216,0.5738223787017035,1.0,0.9995977057120955,0.6363636363636364,0.8735464441196197,True
10329,hex,2.5,1.0,0.4,8.0,1,M,0.5,0.0,0.4443825303387877,0.0023928082818446272,0.0,0.0023928082818446272,0.0047856165636892545,5.725531473664237e-06,-0.0002845767745881903,-0.0002845767745881903,0.0004024561937324145,2.8910862369337185,0.13464394891351306,0.17545423910267194,0.13464394891351306,0.15827129842611806,22.920129957497124,0.9952371764834216,0.5738223787017035,1.0,0.9995977057120955,0.6363636363636364,0.8735464441196197,True
7641,hex,1.5,1.0,0.4,8.0,1,M,0.5,0.0,0.4443825303387877,0.0023928082818446272,0.0,0.0023928082818446272,0.0047856165636892545,5.725531473664237e-06,-0.0002845767745881903,-0.0002845767745881903,0.0004024561937324145,2.8910862369337185,0.13464394891351306,0.17545423910267194,0.13464394891351306,0.09496760050155033,38.19827719464404,0.9952371764834216,0.5738223787017035,1.0,0.9995977057120955,0.6363636363636364,0.8735464441196197,True
3801,square,2.0,1.0,0.45,8.0,1,X,0.5,0.0,0.3808911321325333,0.0015075066232109746,0.0,0.0015075066232109746,0.0030150132464219492,2.2725762190249556e-06,-0.00040990354930683584,-0.00040990354930683584,0.0005796967180127788,3.64238109665072,0.2507013157855276,0.13033282839403004,0.13033282839403004,0.2193245422464302,28.649344249275092,0.9969940497334497,0.5658456473736773,1.0,0.9994206391355789,0.6363636363636364,0.8721406069386455,True
5145,square,2.5,1.0,0.45,8.0,1,X,0.5,0.0,0.3808911321325333,0.0015075066232109746,0.0,0.0015075066232109746,0.0030150132464219492,2.2725762190249556e-06,-0.00040990354930683584,-0.00040990354930683584,0.0005796967180127788,3.64238109665072,0.2507013157855276,0.13033282839403004,0.13033282839403004,0.27415567780803773,22.920129957497124,0.9969940497334497,0.5658456473736773,1.0,0.9994206391355789,0.6363636363636364,0.8721406069386455,True
1113,square,1.0,1.0,0.45,8.0,1,X,0.5,0.0,0.3808911321325333,0.0015075066232109746,0.0,0.0015075066232109746,0.0030150132464219492,2.2725762190249556e-06,-0.00040990354930683584,-0.00040990354930683584,0.0005796967180127788,3.64238109665072,0.2507013157855276,0.13033282839403004,0.13033282839403004,0.1096622711232151,57.296506740065155,0.9969940497334497,0.5658456473736773,1.0,0.9994206391355789,0.6363636363636364,0.8721406069386455,True
2457,square,1.5,1.0,0.45,8.0,1,X,0.5,0.0,0.3808911321325333,0.0015075066232109746,0.0,0.0015075066232109746,0.0030150132464219492,2.2725762190249556e-06,-0.00040990354930683584,-0.00040990354930683584,0.0005796967180127788,3.64238109665072,0.2507013157855276,0.13033282839403004,0.13033282839403004,0.16449340668482265,38.19827719464404,0.9969940497334497,0.5658456473736773,1.0,0.9994206391355789,0.6363636363636364,0.8721406069386455,True
9009,hex,2.0,1.0,0.4,9.0,1,M,0.5,0.0,0.43399753260036406,0.0021497455826211542,0.0,0.0021497455826211542,0.0042994911652423085,4.621406069999166e-06,-0.00025527245708116905,-0.00025527245708116905,0.0003610132330379989,3.0501518798159952,0.11919322824057549,0.1788176762050233,0.11919322824057549,0.12662065480120802,28.649344249275092,0.9957189153205148,0.54378152645188,1.0,0.9996391170504823,0.7272727272727273,0.870756505896359,True
7665,hex,1.5,1.0,0.4,9.0,1,M,0.5,0.0,0.43399753260036406,0.0021497455826211542,0.0,0.0021497455826211542,0.0042994911652423085,4.621406069999166e-06,-0.00025527245708116905,-0.00025527245708116905,0.0003610132330379989,3.0501518798159952,0.11919322824057549,0.1788176762050233,0.11919322824057549,0.09496760050155033,38.19827719464404,0.9957189153205148,0.54378152645188,1.0,0.9996391170504823,0.7272727272727273,0.870756505896359,True
10353,hex,2.5,1.0,0.4,9.0,1,M,0.5,0.0,0.43399753260036406,0.0021497455826211542,0.0,0.0021497455826211542,0.0042994911652423085,4.621406069999166e-06,-0.00025527245708116905,-0.00025527245708116905,0.0003610132330379989,3.0501518798159952,0.11919322824057549,0.1788176762050233,0.11919322824057549,0.15827129842611806,22.920129957497124,0.9957189153205148,0.54378152645188,1.0,0.9996391170504823,0.7272727272727273,0.870756505896359,True
6321,hex,1.0,1.0,0.4,9.0,1,M,0.5,0.0,0.43399753260036406,0.0021497455826211542,0.0,0.0021497455826211542,0.0042994911652423085,4.621406069999166e-06,-0.00025527245708116905,-0.00025527245708116905,0.0003610132330379989,3.0501518798159952,0.11919322824057549,0.1788176762050233,0.11919322824057549,0.0633127381556719,57.296506740065155,0.9957189153205148,0.54378152645188,1.0,0.9996391170504823,0.7272727272727273,0.870756505896359,True
6492,hex,1.0,1.0,0.45,8.0,4,M,0.5,0.0,0.9260170380272963,0.0007729368335153142,0.0,0.0007729368335153142,0.0015458736670306283,5.974313486046805e-07,-2.5836255126872836e-05,-2.5836255126872836e-05,3.653833280564678e-05,5.086780479392397,0.12567378708568322,0.19070979041515734,0.12567378708568322,0.0633127381556719,57.296506740065155,0.9984565123698522,0.5568825192709144,1.0,0.9999634630021954,0.6363636363636364,0.870493110415688,True
9180,hex,2.0,1.0,0.45,8.0,4,M,0.5,0.0,0.9260170380272963,0.0007729368335153142,0.0,0.0007729368335153142,0.0015458736670306283,5.974313486046805e-07,-2.5836255126872836e-05,-2.5836255126872836e-05,3.653833280564678e-05,5.086780479392397,0.12567378708568322,0.19070979041515734,0.12567378708568322,0.12662065480120802,28.649344249275092,0.9984565123698522,0.5568825192709144,1.0,0.9999634630021954,0.6363636363636364,0.870493110415688,True
7836,hex,1.5,1.0,0.45,8.0,4,M,0.5,0.0,0.9260170380272963,0.0007729368335153142,0.0,0.0007729368335153142,0.0015458736670306283,5.974313486046805e-07,-2.5836255126872836e-05,-2.5836255126872836e-05,3.653833280564678e-05,5.086780479392397,0.12567378708568322,0.19070979041515734,0.12567378708568322,0.09496760050155033,38.19827719464404,0.9984565123698522,0.5568825192709144,1.0,0.9999634630021954,0.6363636363636364,0.870493110415688,True
10524,hex,2.5,1.0,0.45,8.0,4,M,0.5,0.0,0.9260170380272963,0.0007729368335153142,0.0,0.0007729368335153142,0.0015458736670306283,5.974313486046805e-07,-2.5836255126872836e-05,-2.5836255126872836e-05,3.653833280564678e-05,5.086780479392397,0.12567378708568322,0.19070979041515734,0.12567378708568322,0.15827129842611806,22.920129957497124,0.9984565123698522,0.5568825192709144,1.0,0.9999634630021954,0.6363636363636364,0.870493110415688,True
2649,square,1.5,1.0,0.48,8.0,1,X,0.5,0.0,0.4146022006884549,0.0019901693618837313,0.0,0.0019901693618837313,0.0039803387237674626,3.960774088980698e-06,-0.0005510970029362471,-0.0005510970029362471,0.0007793763299904499,3.1700782305206117,0.24485753684528588,0.12431572910873495,0.12431572910873495,0.16449340668482265,38.19827719464404,0.996035441561707,0.5541997861793903,1.0,0.9992212306244275,0.6363636363636364,0.868863717503291,True
