candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag
1527,square,1.0,0.45,9.0,7,M,0.5,0.5,0.8112405805371432,0.00419903033933533,0.0,0.00419903033933533,0.00839806067867066,1.7631855790658578e-05,0.00046317162001891784,0.00046317162001891784,0.0006550298685036315,2.182430847538964,0.1583892617827427,0.0166488803897622,0.0166488803897622,0.00839806067867066,0.1427264482447909,1.0,0.9999995709360554,0.7272727272727273,0.4686879460520102,True
73,square,1.0,0.2,4.0,1,X,0.5,0.0,0.28669194288936695,0.004880979377995809,0.0,0.004880979377995809,0.009761958755991618,2.382395968842035e-05,-0.0015362727251099304,-0.0015362727251099304,0.0021726385590580266,2.024237711265435,0.28979926743195006,0.03388616829286184,0.03388616829286184,0.009761958755991618,0.2530968562692707,1.0,0.9999952796639735,0.2727272727272727,0.46864743624640737,True
2997,hex,1.0,0.4,7.0,5,K,0.3333333333333333,0.3333333333333333,0.8695572961925346,0.007785002680932518,0.0,0.007785002680932518,0.015570005361865036,6.060626674212649e-05,-0.001994460072735572,-0.001994460072735572,0.0028206195343453144,1.6028231801311554,0.020750029790579716,0.08597418759480624,0.020750029790579716,0.015570005361865036,0.17184285442055042,1.0,0.9999920441687381,0.5454545454545454,0.4686458116118612,True
1996,hex,1.0,0.2,8.0,4,M,0.5,0.0,0.5636291110789237,0.004508103737058233,0.0,0.004508103737058233,0.009016207474116467,2.032299930407841e-05,0.0004145570329963191,0.0004145570329963191,0.0005862778008716152,2.1062894247714112,0.01954402514736575,0.150846545603602,0.01954402514736575,0.009016207474116467,0.163488096734849,1.0,0.9999996562784583,0.6363636363636364,0.46857300859811857,True
311,square,1.0,0.25,3.0,7,M,0.5,0.5,0.9768263847878907,0.004240909853955976,0.0,0.004240909853955976,0.008481819707911953,1.7985316389380903e-05,0.0004277754140362843,0.0004277754140362843,0.000604971593885284,2.1716282234212363,0.059494384246448484,0.03846043311751457,0.03846043311751457,0.008481819707911953,0.27777201220273745,1.0,0.9999996340095046,0.18181818181818182,0.4684620389023931,True
2634,hex,1.0,0.35,4.0,2,M,0.5,0.0,0.6432271722630356,0.002105605274282163,0.0,0.002105605274282163,0.004211210548564326,4.433573571084863e-06,-0.0009083028900812165,-0.0009083028900812165,0.001284546584756352,3.0819565945413103,0.03597968444349953,0.1955187583564056,0.03597968444349953,0.004211210548564326,0.26459602837546903,1.0,0.9999983499427942,0.2727272727272727,0.4684502015440099,True
913,square,1.0,0.35,6.0,1,M,0.5,0.5,0.3578798616618928,0.0009218245900040611,0.0,0.0009218245900040611,0.0018436491800081223,8.497605747361554e-07,-7.85206019352052e-05,-7.85206019352052e-05,0.00011104596511837816,4.6579074315734434,0.09129023807788333,0.028934274403931093,0.028934274403931093,0.0018436491800081223,0.224411038396854,1.0,0.9999999876687938,0.45454545454545453,0.4684391194548456,True
1517,square,1.0,0.45,9.0,5,X,0.5,0.0,0.70735973019101,0.00401472181399698,0.0,0.00401472181399698,0.00802944362799396,1.61179912437832e-05,0.0010326529340229258,0.0010326529340229258,0.0014604057898782719,2.231964429115158,0.08817098472013263,0.016553576546100124,0.016553576546100124,0.00802944362799396,0.14202547048869607,1.0,0.9999978672194776,0.7272727272727273,0.46838144689884226,True
2252,hex,1.0,0.25,8.0,4,M,0.5,0.0,0.5826685214308972,0.0045456366516187785,0.0,0.0045456366516187785,0.009091273303237557,2.066281256853998e-05,0.00047587511987576123,0.00047587511987576123,0.0006729955025820411,2.097575678800424,0.019304760213112226,0.13925279078594127,0.019304760213112226,0.009091273303237557,0.16181047745813693,1.0,0.9999995470772587,0.6363636363636364,0.46827123706558077,True
652,square,1.0,0.3,6.0,4,X,0.5,0.0,0.5554439249577927,0.00037382557587462006,0.0,0.00037382557587462006,0.0007476511517492401,1.3974556117799133e-07,-0.0008679961130182257,-0.0008679961130182257,0.0012275436473175305,7.314430072627578,0.09875006079941206,0.029172995583875094,0.029172995583875094,0.0007476511517492401,0.22584438374298113,1.0,0.9999984931388646,0.45454545454545453,0.4682322157788722,True
684,square,1.0,0.3,7.0,4,X,0.5,0.0,0.5175144287524346,0.00017682981358169148,0.0,0.00017682981358169148,0.00035365962716338295,3.126878297133576e-08,-0.0007681308159426863,-0.0007681308159426863,0.0010863114353594772,10.634994099643604,0.1028956668002905,0.025613111111020603,0.025613111111020603,0.00035365962716338295,0.20390475870295874,1.0,0.999998819928858,0.5454545454545454,0.46821253082775705,True
3383,hex,1.0,0.48,3.0,7,K,0.3333333333333333,0.3333333333333333,1.4950159940099594,0.009801157223318091,0.0,0.009801157223318091,0.019602314446636182,9.606268291620039e-05,0.0037377914816450765,0.0037377914816450765,0.005286086100473875,1.4284870903177118,0.04027972147942882,0.10864641009021359,0.04027972147942882,0.019602314446636182,0.2871385903438338,0.9523247268784746,0.9999720580745113,0.18181818181818182,0.46818139221106114,True
1516,square,1.0,0.45,9.0,4,X,0.5,0.0,0.6908061536449098,0.0036764150740911106,0.0,0.0036764150740911106,0.007352830148182221,1.3516027797004347e-05,-0.0016057639508979544,-0.0016057639508979544,0.0022709149355083502,2.3323983674340956,0.016553576546100124,0.06881710474990488,0.016553576546100124,0.007352830148182221,0.14202547048869607,1.0,0.9999948429719508,0.7272727272727273,0.46807621477104533,True
72,square,1.0,0.2,4.0,0,X,0.5,0.0,0.2528057745965051,0.004240883419607461,0.0,0.004240883419607461,0.008481766839214921,1.798509217870147e-05,0.0017762280972098616,0.0017762280972098616,0.0025119899550415242,2.1716349915261532,0.03388616829286184,0.1,0.03388616829286184,0.008481766839214921,0.2530968562692707,1.0,0.9999936899462829,0.2727272727272727,0.4680709524544352,True
2615,hex,1.0,0.35,3.0,7,K,0.3333333333333333,0.3333333333333333,1.1517109023261711,0.0009455259155546347,0.0,0.0009455259155546347,0.0018910518311092694,8.940192569854302e-07,0.0002688418942532986,0.0002688418942532986,0.0003802034991561287,4.599157468621695,0.049001552054518616,0.04092860119175468,0.04092860119175468,0.0018910518311092694,0.2904208290272116,1.0,0.99999985544532,0.18181818181818182,0.4680260120816806,True
2253,hex,1.0,0.25,8.0,5,M,0.5,0.0,0.6019732816440094,0.004100577671096173,0.0,0.004100577671096173,0.008201155342192346,1.6814737236692513e-05,-0.0006186960143903064,-0.0006186960143903064,0.0008749766856036012,2.208474945008161,0.035412041512189574,0.019304760213112226,0.019304760213112226,0.008201155342192346,0.16181047745813693,1.0,0.9999992344163858,0.6363636363636364,0.4678706058178922,True
1967,hex,1.0,0.2,7.0,7,M,0.5,0.0,0.6542694760291584,0.0034636883963831133,0.0,0.0034636883963831133,0.006927376792766227,1.1997137307239023e-05,-0.00026641383471448564,-0.00026641383471448564,0.00037676967149552487,2.4029547378139418,0.06251380263002626,0.02303411461746141,0.02303411461746141,0.006927376792766227,0.18721729895061423,1.0,0.9999998580446348,0.5454545454545454,0.46783347113075363,True
3369,hex,1.0,0.48,3.0,1,M,0.5,0.0,0.5546614639276315,0.014107343130583816,0.0,0.014107343130583816,0.028214686261167632,0.00019901713020403037,-0.0016739203788600932,-0.0016739203788600932,0.0023673036046670815,1.1906726638543854,0.3142808916792005,0.06239072596035955,0.06239072596035955,0.028214686261167632,0.38420128730497494,0.7937817759029236,0.9999943959050493,0.18181818181818182,0.4676936407311304,True
215,square,1.0,0.2,8.0,7,M,0.5,0.5,0.5902827476120126,0.0027078855775761745,0.0,0.0027078855775761745,0.005415771155152349,7.332644301245052e-06,0.0002750013470126212,0.0002750013470126212,0.0003889143643227566,2.717689542520097,0.019930072820162015,0.022942804051756416,0.019930072820162015,0.005415771155152349,0.1661807781109883,1.0,0.9999998487456401,0.6363636363636364,0.46749139664660805,True
1101,square,1.0,0.4,4.0,5,X,0.5,0.0,0.8277703222273773,0.00711088533178128,0.0,0.00711088533178128,0.01422177066356256,5.056469020174217e-05,0.002157102040722912,0.002157102040722912,0.003050632217116267,1.677077607126204,0.11894256495196776,0.031099859404627117,0.031099859404627117,0.01422177066356256,0.2372226754922779,1.0,0.9999906937296833,0.2727272727272727,0.4674783689658432,True
3213,hex,1.0,0.45,6.0,5,M,0.5,0.0,1.112048685139168,0.002690548879897836,0.0,0.002690548879897836,0.005381097759795672,7.2390532751195e-06,0.0006168025523407755,0.0006168025523407755,0.0008722989002132309,2.726431273183021,0.026815125171125276,0.08837016237609152,0.026815125171125276,0.005381097759795672,0.2114505279629756,1.0,0.9999992390952076,0.45454545454545453,0.4674386820855778,True
1649,square,1.0,0.48,5.0,1,M,0.5,0.5,0.5408136962060541,0.00541489961541175,0.0,0.00541489961541175,0.0108297992308235,2.932113784498632e-05,-0.00013432294557023247,-0.00013432294557023247,0.0001899631531186996,1.9218513490624927,0.03173183068175878,0.028384157730034887,0.028384157730034887,0.0108297992308235,0.2210876967368579,1.0,0.9999999639140018,0.36363636363636365,0.4672727581615608,True
2869,hex,1.0,0.4,3.0,5,K,0.3333333333333333,0.3333333333333333,1.085625201500923,0.009931483587768852,0.0,0.009931483587768852,0.019862967175537705,9.863436625412207e-05,-0.003829253320037212,-0.003829253320037212,0.005415433913219081,1.4190834436916049,0.10800085629019174,0.04008146794869716,0.04008146794869716,0.019862967175537705,0.2861296967802795,0.9460556291277366,0.9999706739355748,0.18181818181818182,0.46715619652901114,True
2710,hex,1.0,0.35,6.0,6,K,0.3333333333333333,0.3333333333333333,0.8374193247810762,0.007409692305412441,0.0,0.007409692305412441,0.014819384610824882,5.490354006088833e-05,0.0018189262734464768,0.0018189262734464768,0.002572374874058092,1.6429143043684413,0.0660054313489209,0.023179814325865467,0.023179814325865467,0.014819384610824882,0.1881786756435964,1.0,0.9999933829312933,0.45454545454545453,0.46703007666368646,True
2540,hex,1.0,0.3,9.0,4,M,0.5,0.0,0.5827674697977343,0.004670589518986024,0.0,0.004670589518986024,0.009341179037972047,2.1814406454862096e-05,0.0005072369328852181,0.0005072369328852181,0.0007173482292253119,2.06932711094599,0.01516796986914748,0.11985372213262385,0.01516796986914748,0.009341179037972047,0.13170302373464732,1.0,0.9999994854117827,0.7272727272727273,0.46690764303059895,True
2390,hex,1.0,0.3,4.0,6,K,0.3333333333333333,0.3333333333333333,0.941337397379937,0.007884159956849657,0.0,0.007884159956849657,0.015768319913699314,6.215997822519158e-05,0.0019674855573439502,0.0019674855573439502,0.0027824714429980912,1.592712118203132,0.030013952743278005,0.07503837887603815,0.030013952743278005,0.015768319913699314,0.2308517825201633,1.0,0.9999922579126094,0.2727272727272727,0.4669005285797133,True
2541,hex,1.0,0.3,9.0,5,M,0.5,0.0,0.5979354396668818,0.004469192195773686,0.0,0.004469192195773686,0.008938384391547372,1.997367888276442e-05,-0.0006077522200006659,-0.0006077522200006659,0.0008594996747287031,2.1154388795744823,0.06018728616369484,0.01516796986914748,0.01516796986914748,0.008938384391547372,0.13170302373464732,1.0,0.999999261260855,0.7272727272727273,0.4667263294019759,True
752,square,1.0,0.3,9.0,0,M,0.5,0.5,0.2550060936950925,0.0025392479758634123,0.0,0.0025392479758634123,0.005078495951726825,6.447780282926437e-06,-0.000315900467668419,-0.000315900467668419,0.00044675501013777263,2.80648315832282,0.016298195440953067,0.1,0.016298195440953067,0.005078495951726825,0.14014143021873446,1.0,0.9999998004100007,0.7272727272727273,0.4666771956881605,True
2354,hex,1.0,0.3,3.0,2,K,0.3333333333333333,0.3333333333333333,0.6716352708077451,0.00208912096168834,0.0,0.00208912096168834,0.00417824192337668,4.364426392565614e-06,0.002687478112224668,0.002687478112224668,0.0038007044438193582,3.094091868787759,0.038571841721954936,0.13932157444933213,0.038571841721954936,0.00417824192337668,0.27835266705446204,1.0,0.999985554854396,0.18181818181818182,0.46663804008091997,True
500,square,1.0,0.25,9.0,4,M,0.5,0.5,0.5344002017468746,0.005541252980943101,0.0,0.005541252980943101,0.011082505961886202,3.0705484598810805e-05,-0.0005511921013701502,-0.0005511921013701502,0.0007795108207752088,1.8998136725052623,0.014422585974078084,0.22632952730205952,0.014422585974078084,0.011082505961886202,0.12604667034308642,1.0,0.9999993923632495,0.7272727272727273,0.46655994620591484,True
1644,square,1.0,0.48,5.0,4,X,0.5,0.0,0.8471998611199946,0.0004082792789689149,0.0,0.0004082792789689149,0.0008165585579378298,1.6669196963537706e-07,-0.0017966010496225254,-0.0017966010496225254,0.0025408019369573265,6.999005394861589,0.10006176798683053,0.031436111981324455,0.031436111981324455,0.0008165585579378298,0.23917408623431557,1.0,0.9999935443671927,0.36363636363636365,0.4663824728715515,True
239,square,1.0,0.2,9.0,7,X,0.5,0.0,0.542696722201475,0.0033020633621212436,0.0,0.0033020633621212436,0.006604126724242487,1.090362244746345e-05,-0.0011535329147349975,-0.0011535329147349975,0.001631357537455802,2.4610605369261016,0.10039589832974594,0.015599708298646542,0.015599708298646542,0.006604126724242487,0.13494591403591963,1.0,0.9999973386796676,0.7272727272727273,0.4663240108666463,True
1842,hex,1.0,0.2,3.0,2,K,0.3333333333333333,0.3333333333333333,0.6099490310698464,0.0017031347821069298,0.0,0.0017031347821069298,0.0034062695642138596,2.9006680860224194e-06,0.002456658176672409,0.002456658176672409,0.0034742726299991644,3.426813653877224,0.0385540140995404,0.13112061765485994,0.0385540140995404,0.0034062695642138596,0.2782598133305781,1.0,0.9999879295753894,0.18181818181818182,0.4662726754547683,True
1100,square,1.0,0.4,4.0,4,X,0.5,0.0,0.7966704628227502,0.005761942203405757,0.0,0.005761942203405757,0.011523884406811513,3.319997795538839e-05,-0.002745476570572831,-0.002745476570572831,0.0038827274368163356,1.863075904219328,0.031099859404627117,0.06793542655295182,0.031099859404627117,0.011523884406811513,0.2372226754922779,1.0,0.9999849246549207,0.2727272727272727,0.4662628778816145,True
2709,hex,1.0,0.35,6.0,5,K,0.3333333333333333,0.3333333333333333,0.8142395104552107,0.006552527399268482,0.0,0.006552527399268482,0.013105054798536964,4.293561531816417e-05,-0.0016780643936395354,-0.0016780643936395354,0.002373164182774057,1.7470710812376133,0.023179814325865467,0.09454930948484419,0.023179814325865467,0.013105054798536964,0.1881786756435964,1.0,0.9999943681234797,0.45454545454545453,0.4662588745462035,True
238,square,1.0,0.2,9.0,6,X,0.5,0.0,0.5270970139028285,0.0032268752198885142,0.0,0.0032268752198885142,0.0064537504397770284,1.0412723684730547e-05,0.0011876342963876457,0.0011876342963876457,0.0016795846363847344,2.4895675342785073,0.015599708298646542,0.061757407417557975,0.015599708298646542,0.0064537504397770284,0.13494591403591963,1.0,0.9999971790034072,0.7272727272727273,0.46625630161957177,True
1643,square,1.0,0.48,5.0,3,X,0.5,0.0,0.8157637491386701,0.00021580111353358689,0.0,0.00021580111353358689,0.00043160222706717377,4.657012060233606e-08,0.0015058449536004554,0.0015058449536004554,0.00212960677923979,9.626937608134357,0.031436111981324455,0.06197240913208124,0.031436111981324455,0.00043160222706717377,0.23917408623431557,1.0,0.999995464795534,0.36363636363636365,0.466209722629745,True
265,square,1.0,0.25,2.0,1,X,0.5,0.0,0.39640984100182375,0.008226238142954867,0.0,0.008226238142954867,0.016452476285909734,6.767099398460554e-05,-0.0026245322213398325,-0.0026245322213398325,0.003711684657530523,1.5592449958178394,0.4239982351782148,0.03722615566210896,0.03722615566210896,0.016452476285909734,0.2712759494171845,1.0,0.9999862235867953,0.09090909090909091,0.4662008146542497,True
628,square,1.0,0.3,5.0,4,M,0.5,0.5,0.7333675670537643,0.0052714004255089986,0.0,0.0052714004255089986,0.010542800851017997,2.778766244605645e-05,-0.0005594492872259743,-0.0005594492872259743,0.0007911883569876599,1.9478342327119667,0.02750654700914479,0.3030678479798543,0.02750654700914479,0.010542800851017997,0.21572654623901008,1.0,0.9999993740213756,0.36363636363636365,0.46607123131792216,True
2100,hex,1.0,0.25,3.0,4,K,0.3333333333333333,0.3333333333333333,0.8590395042924432,0.012296083362030252,0.0,0.012296083362030252,0.024592166724060505,0.0001511936660459972,-0.0015617598049915012,-0.0015617598049915012,0.0022086830787604317,1.2753564955324368,0.05185758370834148,0.1822708591034098,0.05185758370834148,0.024592166724060505,0.34148827106283636,0.8502376636882912,0.9999951217428552,0.18181818181818182,0.4659894683182611,True
880,square,1.0,0.35,5.0,0,M,0.5,0.5,0.3584949304994936,0.003933041334181264,0.0,0.003933041334181264,0.007866082668362528,1.546881413637834e-05,-0.00048435945081798804,-0.00048435945081798804,0.0006849942735369652,2.2550217886700876,0.028329532229490306,0.1,0.028329532229490306,0.007866082668362528,0.22075614036236735,1.0,0.9999995307830655,0.36363636363636365,0.4658726661508211,True
1526,square,1.0,0.45,9.0,6,M,0.5,0.5,0.794591700147381,0.0009946610903558417,0.0,0.0009946610903558417,0.0019893221807116834,9.89350684667872e-07,0.00013591039217511583,0.00013591039217511583,0.00019220816316661837,4.484122136153809,0.0166488803897622,0.02910849156862061,0.0166488803897622,0.0019893221807116834,0.1427264482447909,1.0,0.9999999630560235,0.7272727272727273,0.4658041117579207,True
2955,hex,1.0,0.4,6.0,3,M,0.5,0.0,0.6682713067171543,0.003010351453268112,0.0,0.003010351453268112,0.006020702906536224,9.062215872193433e-06,0.0008710298958098056,0.0008710298958098056,0.0012318341052323656,2.577545835971864,0.18989217307641293,0.025232929268486082,0.025232929268486082,0.006020702906536224,0.2014879745756754,1.0,0.9999984825870397,0.45454545454545453,0.465733804597109,True
1964,hex,1.0,0.2,7.0,4,M,0.5,0.0,0.6021952108022107,0.004954232433551531,0.0,0.004954232433551531,0.009908464867103062,2.4544419005653925e-05,0.00044637059265731236,0.00044637059265731236,0.000631269399883061,2.0092168366047094,0.020371983371646696,0.16308920089687484,0.020371983371646696,0.009908464867103062,0.16924190165371372,1.0,0.9999996014991035,0.5454545454545454,0.46557981716844227,True
1482,square,1.0,0.45,8.0,2,X,0.5,0.0,0.6315924479222916,0.0034593547556515114,0.0,0.0034593547556515114,0.006918709511303023,1.1967135325448729e-05,-0.0010880127347191475,-0.0010880127347191475,0.0015386971216506118,2.4044593946015183,0.01808995856273765,0.2507013157908121,0.01808995856273765,0.006918709511303023,0.1531879491102285,1.0,0.9999976324167734,0.6363636363636364,0.4655685990245072,True
1226,square,1.0,0.4,8.0,2,X,0.5,0.0,0.5582818965029451,0.0026399540735808635,0.0,0.0026399540735808635,0.005279908147161727,6.969357510616195e-06,-0.0008203315141582279,-0.0008203315141582279,0.0011601350787133757,2.752433354095757,0.018535554759974593,0.22744408984014325,0.018535554759974593,0.005279908147161727,0.15637126596747844,1.0,0.9999986540884105,0.6363636363636364,0.4654680572000029,True
1876,hex,1.0,0.2,4.0,4,K,0.3333333333333333,0.3333333333333333,0.7289101796703172,0.01074516296197603,0.0,0.01074516296197603,0.02149032592395206,0.00011545852707942147,-0.001319113354582933,-0.001319113354582933,0.0018655258868376934,1.3642956506822872,0.03859584611537892,0.1569601615870888,0.03859584611537892,0.02149032592395206,0.2784776542527001,0.9095304337881914,0.9999965198252772,0.2727272727272727,0.46543123617723003,True
264,square,1.0,0.25,2.0,0,X,0.5,0.0,0.3591836853397148,0.007304593780940283,0.0,0.007304593780940283,0.014609187561880566,5.335709030455146e-05,0.002959778361024638,0.002959778361024638,0.0041857988417828285,1.6546912228531394,0.03722615566210896,0.1,0.03722615566210896,0.014609187561880566,0.2712759494171845,1.0,0.999982479395033,0.09090909090909091,0.4653703986804959,True
3214,hex,1.0,0.45,6.0,6,M,0.5,0.0,1.1388638103102933,0.0002715227625205152,0.0,0.0002715227625205152,0.0005430455250410304,7.372461056677211e-08,-1.4102033411827163e-05,-1.4102033411827163e-05,1.9943478166917217e-05,8.58246173982602,0.08421562918032155,0.026815125171125276,0.026815125171125276,0.0005430455250410304,0.2114505279629756,1.0,0.9999999996022577,0.45454545454545453,0.46526174870670073,True
2954,hex,1.0,0.4,6.0,2,M,0.5,0.0,0.6430383774486682,0.002445200858221863,0.0,0.002445200858221863,0.004890401716443726,5.979007237048936e-06,-0.0009679208352933891,-0.0009679208352933891,0.001368859900004793,2.859945308365162,0.025232929268486082,0.17615932995534922,0.025232929268486082,0.004890401716443726,0.2014879745756754,1.0,0.9999981262260852,0.45454545454545453,0.4652250799713288,True
183,square,1.0,0.2,7.0,7,M,0.5,0.5,0.6301466125067624,0.002958919367376911,0.0,0.002958919367376911,0.005917838734753822,8.755203822638178e-06,0.00029773939157277674,0.00029773939157277674,0.00042107112370637356,2.5998508428108753,0.021351494906083013,0.023906686095416907,0.021351494906083013,0.005917838734753822,0.17594752271166889,1.0,0.9999998226991401,0.5454545454545454,0.4651252149204853,True
852,square,1.0,0.35,4.0,4,M,0.5,0.5,0.8595000271713583,0.005262657666923243,0.0,0.005262657666923243,0.010525315333846486,2.769556571922599e-05,-0.0005525319276140022,-0.0005525319276140022,0.0007814056393918856,1.94945151230056,0.030490925829312232,0.3574543440285064,0.030490925829312232,0.010525315333846486,0.23366318872774094,1.0,0.9999993894055996,0.2727272727272727,0.46510524063354264,True
2735,hex,1.0,0.35,7.0,7,M,0.5,0.0,0.8339444786442022,0.0033735400493573042,0.0,0.0033735400493573042,0.0067470800987146085,1.1380772464617683e-05,-0.00031049074446415386,-0.00031049074446415386,0.0004391044328442284,2.4348491658178264,0.0815914897461062,0.021025275493336437,0.021025275493336437,0.0067470800987146085,0.17372631797474464,1.0,0.9999998071873343,0.5454545454545454,0.4650541287089313,True
1483,square,1.0,0.45,8.0,3,X,0.5,0.0,0.6496824064850293,0.0028757873829241554,0.0,0.0028757873829241554,0.005751574765848311,8.270153071785763e-06,0.0013432167349612032,0.0013432167349612032,0.0018996135411698534,2.637160795630577,0.07389388768714156,0.01808995856273765,0.01808995856273765,0.005751574765848311,0.1531879491102285,1.0,0.9999963914814157,0.6363636363636364,0.4650430781552132,True
1227,square,1.0,0.4,8.0,3,X,0.5,0.0,0.5768174512629197,0.0021514776629887322,0.0,0.0021514776629887322,0.0043029553259774644,4.628856134339457e-06,0.0010466327510205153,0.0010466327510205153,0.001480176426277069,3.048923846632039,0.05055672176344428,0.018535554759974593,0.018535554759974593,0.0043029553259774644,0.15637126596747844,1.0,0.9999978090825472,0.6363636363636364,0.46502821717900417,True
1072,square,1.0,0.4,3.0,0,M,0.5,0.5,0.48481654604553936,0.008289021187559753,0.0,0.008289021187559753,0.016578042375119506,6.87078722478145e-05,-0.0010412805749279103,-0.0010412805749279103,0.0014726072336697926,1.5533287229717587,0.03195387957033369,0.1,0.03195387957033369,0.016578042375119506,0.24215945506400757,1.0,0.9999978314326381,0.18181818181818182,0.4649823770306739,True
2220,hex,1.0,0.25,7.0,4,M,0.5,0.0,0.6221771029020219,0.005055448601221313,0.0,0.005055448601221313,0.010110897202442626,2.555756055959053e-05,0.000521098441617627,0.000521098441617627,0.0007369515508663937,1.989001671969816,0.01984308137012525,0.1517502835108978,0.01984308137012525,0.010110897202442626,0.1655755271248539,1.0,0.9999994569027068,0.5454545454545454,0.4649376006644739,True
753,square,1.0,0.3,9.0,1,M,0.5,0.5,0.27130428913604554,0.0006036860193632254,0.0,0.0006036860193632254,0.0012073720387264508,3.6443680997461656e-07,-4.3090632587370286e-05,-4.3090632587370286e-05,6.093994143313575e-05,5.7558496184168115,0.07425717091918338,0.016298195440953067,0.016298195440953067,0.0012073720387264508,0.14014143021873446,1.0,0.9999999962863235,0.7272727272727273,0.46493523889639105,True
2734,hex,1.0,0.35,7.0,6,M,0.5,0.0,0.8129192031508657,0.003235523572835075,0.0,0.003235523572835075,0.00647104714567015,1.0468612790371449e-05,0.0004533234778579007,0.0004533234778579007,0.0006411023587298836,2.4862380784696145,0.021025275493336437,0.08487777032401222,0.021025275493336437,0.00647104714567015,0.17372631797474464,1.0,0.9999995889879345,0.5454545454545454,0.4649298593302114,True
1773,square,1.0,0.48,9.0,5,X,0.5,0.0,0.7683464345522028,0.004379914628708237,0.0,0.004379914628708237,0.008759829257416474,1.9183652154772414e-05,0.0013293974607258817,0.0013293974607258817,0.0018800699487001582,2.136890041190441,0.13615917901209573,0.01399799500708343,0.01399799500708343,0.008759829257416474,0.12279158950307542,1.0,0.9999964653494817,0.7272727272727273,0.4648629937674593,True
2583,hex,1.0,0.35,2.0,7,K,0.3333333333333333,0.3333333333333333,1.3337296778177177,0.009293069890267125,0.0,0.009293069890267125,0.01858613978053425,8.636114798538943e-05,0.003419476781593611,0.003419476781593611,0.004835916817414243,1.4670178431870573,0.038086688990703,0.062340045001329614,0.038086688990703,0.01858613978053425,0.2758172367596363,0.9780118954580382,0.9999766144554316,0.09090909090909091,0.4647686027311858,True
1772,square,1.0,0.48,9.0,4,X,0.5,0.0,0.7543484395451193,0.00406003403710542,0.0,0.00406003403710542,0.00812006807421084,1.6483876382454536e-05,-0.0020058103347001016,-0.0020058103347001016,0.0028366713826900036,2.2194745046035393,0.01399799500708343,0.06366858648055673,0.01399799500708343,0.00812006807421084,0.12279158950307542,1.0,0.9999919533602156,0.7272727272727273,0.4645739732377002,True
2221,hex,1.0,0.25,7.0,5,M,0.5,0.0,0.6420201842721471,0.004553044855385435,0.0,0.004553044855385435,0.00910608971077087,2.073021745515178e-05,-0.0006881454257816325,-0.0006881454257816325,0.0009731939269999046,2.0958685141859426,0.03642621665784063,0.01984308137012525,0.01984308137012525,0.00910608971077087,0.1655755271248539,1.0,0.9999990528944775,0.5454545454545454,0.46448533629116434,True
1430,square,1.0,0.45,6.0,6,M,0.5,0.5,0.9193976640008297,0.008877780453225625,0.0,0.008877780453225625,0.01775556090645125,7.881498577567499e-05,0.0009589829030207703,0.0009589829030207703,0.0013562196337445487,1.5009381536579924,0.02017094587081858,0.025879336670602382,0.02017094587081858,0.01775556090645125,0.16785210205886164,1.0,0.9999981606716882,0.45454545454545453,0.4642872357148702,True
3188,hex,1.0,0.45,5.0,4,K,0.3333333333333333,0.3333333333333333,1.0506051412168937,0.01036957353712853,0.0,0.01036957353712853,0.02073914707425706,0.00010752805534191628,-0.0003029118619663178,-0.0003029118619663178,0.00042838617163953874,1.3887835060039841,0.031421395461356694,0.2235945787002801,0.031421395461356694,0.02073914707425706,0.23908888922577204,0.9258556706693227,0.9999998164853215,0.36363636363636365,0.46421051693211707,True
1322,square,1.0,0.45,3.0,2,X,0.5,0.0,0.8346271874566868,0.005801967522049534,0.0,0.005801967522049534,0.011603935044099067,3.366282712691761e-05,-0.001852784289667399,-0.001852784289667399,0.0026202577989922204,1.8566384966468361,0.033004386041600386,0.38223500028591817,0.033004386041600386,0.011603935044099067,0.2481450952397724,1.0,0.9999931342962051,0.18181818181818182,0.4639399824827594,True
1845,hex,1.0,0.2,3.0,5,K,0.3333333333333333,0.3333333333333333,0.8699555693612507,0.006145764170608858,0.0,0.006145764170608858,0.012291528341217717,3.777041724073959e-05,-0.0028373776203177723,-0.0028373776203177723,0.004012696394170234,1.8039606177572047,0.09351820218551588,0.032582662402977136,0.032582662402977136,0.012291528341217717,0.24575356847144966,1.0,0.9999838985269097,0.18181818181818182,0.46376878517047443,True
41,square,1.0,0.2,3.0,1,X,0.5,0.0,0.32362142473877176,0.006401441537582653,0.0,0.006401441537582653,0.012802883075165306,4.097845375908856e-05,-0.0020369780428550607,-0.0020369780428550607,0.0028807496009829736,1.7675679004588967,0.338979117092597,0.032172121309515134,0.032172121309515134,0.012802883075165306,0.2434107963976443,1.0,0.9999917013506047,0.18181818181818182,0.46353229109191346,True
