candidate_id,mode_index,delta_omega,omega_cavity,norm_l2,participation_ratio,entropy,localization_length_frac,localization_length,center_s1,center_s2,peak_s1,peak_s2,center_x,center_y,peak_x,peak_y,max_amplitude
2,0,-0.09628820774232766,0.8765002016106778,0.9999999999999977,3.8406641510848067,1.8087152442717023,0.5156138133603443,24.993465420856776,0.13525837452592757,0.19041318338093574,0.0,0.0,8.473800150004314,-12.086327961656048,0.0,0.0,0.6796333965069665
2,1,-0.0936082830230585,0.8791801263299469,0.9999999999999976,9.843834154417404,2.639744560309346,0.6654691517043381,32.257437254004444,0.4636359951591323,0.2968383324829262,0.0078125,0.0,13.083560677765917,-32.0077169784436,-0.00390625000000056,-0.40691775304409566,0.4028084695377924
2,2,-0.09292111450351173,0.8798672948494937,0.999999999999999,9.594705270247347,2.5984046673242847,0.640177183257484,31.031453926129416,0.2289500327295132,0.44113743813832373,0.0,0.0078125,19.67377802882254,-23.604414649431348,0.3504479863870692,-0.20684178825558128,0.42480775525291353
2,3,-0.09246797547572805,0.8803204338772773,0.9999999999999994,15.290416344748904,2.976683219124685,0.6726379435214911,32.60493172709398,0.4324406943818527,0.344244685675627,0.0,0.0,15.225681338501593,-31.63801370436085,0.0,0.0,0.326986828912898
2,4,-0.09136518293586367,0.8814232264171417,0.9999999999999989,18.84925565134418,3.1613949902923597,0.6704673867377396,32.49971783539247,0.391199209904024,0.35891902847463397,0.0078125,0.984375,15.904554098080105,-29.878445718453783,44.152540034770716,-26.468983073247337,0.2928787163604124
2,5,-0.09112336845128567,0.8816650409017197,0.9999999999999993,14.529768657003197,3.048292475977437,0.6839864887741248,33.15503233727779,0.46247390148545264,0.43689845484716044,0.984375,0.015625,19.366866570128824,-35.65538541064753,0.2087084727740678,-51.68532046006722,0.37442714341890454
