candidate_id,mode_index,delta_omega,omega_cavity,norm_l2,participation_ratio,entropy,localization_length_frac,localization_length,center_s1,center_s2,peak_s1,peak_s2,center_x,center_y,peak_x,peak_y,max_amplitude
15,0,-0.06511146532245682,0.3118261481125577,0.9999999999999508,51.8351674347208,4.287401895529548,0.6714645047838307,32.548051364789345,0.3656855378685868,0.4271403139314711,0.0,0.0,18.977536485084837,-30.355763681259873,0.0,0.0,0.20289939700963586
15,1,-0.061656692520180426,0.3152809209148341,0.9999999999999118,83.70670609069317,4.728854629558642,0.6754483286492141,32.74116016335572,0.4969385384660017,0.4405242613873319,0.015625,0.9921875,19.512278296570663,-37.54648825202268,44.49908177115779,-27.082742614547016,0.15202833413548442
15,2,-0.058802299791486344,0.3181353136435282,0.9999999999999236,106.59575024275188,4.972121261810273,0.6670862330756571,32.335822406398584,0.4579659712990808,0.4503057517381712,0.03125,0.984375,19.9705362406106,-35.77555596326092,44.140821284770716,-27.689736332379624,0.13714553454919184
15,3,-0.05784472362130473,0.3190928898137098,0.9999999999999367,93.16681470118357,4.833803691013246,0.6644478704740506,32.207932457094905,0.38889293064791386,0.4923543306522198,0.0,0.03125,21.891260256727048,-33.29112162834782,1.4017919455482768,-0.8273671530223251,0.14439321467872257
15,4,-0.056059062809558,0.32087855062545656,0.9999999999999413,128.78008112768174,5.155833044717188,0.6608341594281872,32.03276422124581,0.49565416178638627,0.4589179272956696,0.0390625,0.96875,20.33801145193171,-37.96657696581787,43.43601906199658,-27.682970508912554,0.12781958387454972
15,5,-0.055299651058931955,0.32163796237608255,0.9999999999999583,135.27411329376008,5.190132552409478,0.6641320443819831,32.19262334724067,0.4923848944015081,0.479197204147134,0.0234375,0.0234375,21.249320548085795,-38.33320467143476,1.0396252091612057,-1.8412786238990306,0.11983158702629919
