candidate_id,mode_index,delta_omega,omega_cavity,norm_l2,participation_ratio,entropy,localization_length,center_s1,center_s2,peak_s1,peak_s2,center_x,center_y,peak_x,peak_y,max_amplitude
0,0,-0.05440278580090789,0.6818594768168171,0.999999999999999,1.0005178745843117,0.002768222621343436,0.5910174824405934,6.832283493176202e-05,6.833083760533555e-05,0.0,0.0,0.00355879109671286,0.003559207938951502,0.0,0.0,0.9998705691114443
0,1,-0.04468241060843091,0.6915798520092941,0.9999999999999996,1.228827402843526,0.34969171495112256,21.53914512057534,0.09812670344960517,0.8703681681677354,0.0,0.96875,5.111211192202675,45.33562594162302,0.0,50.46012622842539,0.9468180956074608
0,2,-0.044679885663683236,0.6915823769540418,0.999999999999999,1.225257684725372,0.3401882028847557,21.53968062110107,0.8701188522424547,0.09785722366444839,0.96875,0.0,45.322639605560646,5.0971745635833,50.46012622842539,0.0,0.9475162482396009
0,3,-0.04411430580422026,0.6921479568135047,0.999999999999999,1.3513650854213142,0.45381251853195226,2.9322954646136874,0.02734224625838397,0.0070095819590377875,0.03125,0.0,1.4241994297463194,0.3651142095086865,1.6277460073685608,0.0,0.9205513160361285
0,4,-0.044109435451082805,0.6921528271666422,0.9999999999999988,1.3430415603658292,0.43558613740871144,2.120573019203518,0.004973446089905409,0.027778903557797635,0.0,0.03125,0.2590562245026019,1.446943979369005,0.0,1.6277460073685608,0.9220085801149442
0,5,-0.04260871850981766,0.6936535441079074,0.9999999999999982,1.009495656370228,0.034957775461036365,2.7723117849931893,0.031282985037904526,0.9658833542011745,0.03125,0.96875,1.6294641278086246,50.31080874831089,1.6277460073685608,50.46012622842539,0.9976376176343864
0,6,-0.041709210965273566,0.6945530516524514,0.9999999999999964,1.8227592565529924,0.8144795599331787,0.8760716630379275,0.343800189231817,0.4976566439740535,0.34375,0.5,17.907820331348663,25.921875688614495,17.905206081054168,26.043936117896973,0.8430562672138516
0,7,-0.0417031591831007,0.6945591034346242,0.9999999999999976,1.9340818101778268,0.8349275899713794,0.8975091641095151,0.5064340829762453,0.6561997506773987,0.5,0.65625,26.379073809918133,34.18004877444418,26.043936117896973,34.18266615473978,0.8160420500001478
