candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,k_parab_far,parab_error_near,parab_error_far,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_linear,S_sym,S_total,valid_ea_flag,candidate_source
929,square,1.0,0.35,7.0,1,Γ,0.0,0.0,0.4387317444337932,2.7646176195706094,0.0,2.7646176195706094,5.529235239141219,7.643110582440262,4.658864295015771e-17,-0.03357065520480433,0.03357065520480433,0.08505453254346843,0.08505453254346843,0.01183109659858582,0.007269241948468832,0.07262921999546018,0.4387317444337932,0.07262921999546018,1.0,0.3770415516253032,0.9988168903401414,0.15896423143851882,0.8502736077841987,0.9998600447434906,2.8999857015178323,False,grid
953,square,1.0,0.35,7.0,1,Γ,0.0,0.0,0.4387317444337932,2.7646176195706094,0.0,2.7646176195706094,5.529235239141219,7.643110582440262,4.658864295015771e-17,-0.03357065520480433,0.03357065520480433,0.08505453254346843,0.08505453254346843,0.01183109659858582,0.007269241948468832,0.07262921999546018,0.4387317444337932,0.07262921999546018,1.0,0.3770415516253032,0.9988168903401414,0.15896423143851882,0.8502736077841987,0.9998600447434906,2.8999857015178323,False,grid
766,square,1.0,0.3,9.0,6,Γ,0.0,0.0,0.6021949457173273,1.1793290178286444,0.0,1.1793290178286444,2.358658035657289,1.3908169322926751,1.7967890237078297e-17,-0.01294722940421435,0.01294722940421435,0.13022594136643223,0.13022594136643223,0.05041903627855839,0.030276401851046755,0.05118048611933368,0.04274480929314528,0.04274480929314528,1.0,0.2626492941851736,0.9949580963721442,0.22444005357593994,0.9744762219976184,0.9974643665618124,2.893258983257917,False,grid
742,square,1.0,0.3,9.0,6,Γ,0.0,0.0,0.6021949457173273,1.1793290178286444,0.0,1.1793290178286444,2.358658035657289,1.3908169322926751,1.7967890237078297e-17,-0.01294722940421435,0.01294722940421435,0.13022594136643223,0.13022594136643223,0.05041903627855839,0.030276401851046755,0.05118048611933368,0.04274480929314528,0.04274480929314528,1.0,0.2626492941851736,0.9949580963721442,0.22444005357593994,0.9744762219976184,0.9974643665618124,2.893258983257917,False,grid
2031,hex,1.0,0.35,9.0,7,M,0.5,0.0,0.7730238831320678,2.258461193212896,0.0,2.258461193212896,4.516922386425792,5.100646961248618,-0.004140833540282607,-0.004140833540282622,0.005856022952197071,0.09410412947797232,0.09410412947797232,0.1669495609941638,0.17112149369727148,0.051311454076062746,0.045584388078170224,0.045584388078170224,1.0,0.2752939972616889,0.9828878506302728,0.17295242652956572,0.9946702761607238,0.9715505084962085,2.8843228050831327,False,grid
1992,hex,1.0,0.35,8.0,0,M,0.5,0.0,0.24062359949782747,4.41431708443912,0.0,4.41431708443912,8.82863416887824,19.486195321971095,0.030594186354509778,0.03059418635450989,0.04326671327231769,0.06731056483963675,0.06731056483963675,0.1977761632403674,0.1870669568680955,0.1353988411090168,0.1,0.1,1.0,0.4545454545454546,0.9802223836759633,0.13011635449684394,0.7736935978117072,0.9623570102593361,2.8830098811330465,False,grid
1673,hex,1.0,0.3,6.0,1,M,0.5,0.0,0.35542721952341805,6.4164918000714275,0.0,6.4164918000714275,12.832983600142855,41.17136702038387,-0.03279790820960582,-0.03279790820960594,0.04638324660749251,0.05582981336436725,0.05582981336436725,0.06760688562533342,0.052983668530581556,0.13199313476799268,0.09838780377007927,0.09838780377007927,1.0,0.4505187655701821,0.9932393114374667,0.11037272198930481,0.7484149770135187,0.9954501051792781,2.8771608296886986,False,grid
1768,hex,1.0,0.3,9.0,0,M,0.5,0.0,0.21156684221476244,4.425097712663508,0.0,4.425097712663508,8.850195425327016,19.581489766619807,0.030171898131675645,0.030171898131675753,0.04266950754035522,0.06722852228068125,0.06722852228068125,0.18973954993777226,0.17473671727293433,0.09572865802303118,0.1,0.09572865802303118,1.0,0.4437456706044646,0.9810260450062228,0.1299783739385485,0.7785237533431437,0.9652499433432835,2.8770433574766883,False,grid
734,square,1.0,0.3,8.0,6,Γ,0.0,0.0,0.6351779759304623,1.5688337487655528,0.0,1.5688337487655528,3.1376674975311056,2.461239331265778,2.3442571642160636e-17,-0.016892153105958506,0.016892153105958506,0.11290847358064823,0.11290847358064823,0.057415581978985886,0.030983960694735614,0.047603852859020246,0.043354419663305443,0.043354419663305443,1.0,0.2654009591700335,0.9942584418021014,0.20058051864531362,0.957317858161199,0.996714282475013,2.8734433914378092,False,grid
710,square,1.0,0.3,8.0,6,Γ,0.0,0.0,0.6351779759304623,1.5688337487655528,0.0,1.5688337487655528,3.1376674975311056,2.461239331265778,2.3442571642160636e-17,-0.016892153105958506,0.016892153105958506,0.11290847358064823,0.11290847358064823,0.057415581978985886,0.030983960694735614,0.047603852859020246,0.043354419663305443,0.043354419663305443,1.0,0.2654009591700335,0.9942584418021014,0.20058051864531362,0.957317858161199,0.996714282475013,2.8734433914378092,False,grid
1761,hex,1.0,0.3,9.0,1,Γ,0.0,0.0,0.42159546496142913,1.3539496038331387,0.0,1.3539496038331387,2.7078992076662773,1.8331795297199132,-0.007372623064821677,0.014745246129643341,0.016485686345424095,0.12153846529592309,0.12153846529592309,0.3165133903444862,0.30970602025140725,0.055835065665381434,0.42159546496142913,0.055835065665381434,1.0,0.3175422686828404,0.9683486609655514,0.2126514183660318,0.9592645528349889,0.9089415730747717,2.872257975526588,False,grid
1785,hex,1.0,0.3,9.0,1,Γ,0.0,0.0,0.42159546496142913,1.3539496038331387,0.0,1.3539496038331387,2.7078992076662773,1.8331795297199132,-0.007372623064821677,0.014745246129643341,0.016485686345424095,0.12153846529592309,0.12153846529592309,0.3165133903444862,0.30970602025140725,0.055835065665381434,0.42159546496142913,0.055835065665381434,1.0,0.3175422686828404,0.9683486609655514,0.2126514183660318,0.9592645528349889,0.9089415730747717,2.872257975526588,False,grid
1729,hex,1.0,0.3,8.0,1,Γ,0.0,0.0,0.44615901873796165,1.507937582685774,0.0,1.507937582685774,3.015875165371548,2.2738757532762155,-0.00821013970021723,0.016420279400434445,0.01835843047445546,0.115165743351543,0.115165743351543,0.3164683470535296,0.30880305656306806,0.057476306847037695,0.44615901873796165,0.057476306847037695,1.0,0.32385340819929875,0.968353165294647,0.20377339693058483,0.9499732269325779,0.9089651292341342,2.8686760214140676,False,grid
1753,hex,1.0,0.3,8.0,1,Γ,0.0,0.0,0.44615901873796165,1.507937582685774,0.0,1.507937582685774,3.015875165371548,2.2738757532762155,-0.00821013970021723,0.016420279400434445,0.01835843047445546,0.115165743351543,0.115165743351543,0.3164683470535296,0.30880305656306806,0.057476306847037695,0.44615901873796165,0.057476306847037695,1.0,0.32385340819929875,0.968353165294647,0.20377339693058483,0.9499732269325779,0.9089651292341342,2.8686760214140676,False,grid
1775,hex,1.0,0.3,9.0,7,M,0.5,0.0,0.6989108315431898,2.599916049960784,0.0,2.599916049960784,5.199832099921568,6.7595634668436855,-0.008138102704301486,-0.008138102704301516,0.011509015216408345,0.08770721790836045,0.08770721790836045,0.07416777006578124,0.08618131709499843,0.06867694440128813,0.040788105712474154,0.040788105712474154,1.0,0.2536761381181553,0.9913818682905001,0.1631133356355802,0.9797231849352991,0.9926275374805413,2.861610330569713,False,grid
1697,hex,1.0,0.3,7.0,1,Γ,0.0,0.0,0.47561089344825347,1.7147131315383857,0.0,1.7147131315383857,3.4294262630767713,2.940241123470177,-0.009333567245171101,0.01866713449034219,0.020870490832768016,0.10799888230843865,0.10799888230843865,0.31637286148284666,0.30752764810204014,0.05909354319235227,0.47561089344825347,0.05909354319235227,1.0,0.32995909366137166,0.9683627138517154,0.19354677174557736,0.9362778938922166,0.9090150579963262,2.860890944283302,False,grid
1721,hex,1.0,0.3,7.0,1,Γ,0.0,0.0,0.47561089344825347,1.7147131315383857,0.0,1.7147131315383857,3.4294262630767713,2.940241123470177,-0.009333567245171101,0.01866713449034219,0.020870490832768016,0.10799888230843865,0.10799888230843865,0.31637286148284666,0.30752764810204014,0.05909354319235227,0.47561089344825347,0.05909354319235227,1.0,0.32995909366137166,0.9683627138517154,0.19354677174557736,0.9362778938922166,0.9090150579963262,2.860890944283302,False,grid
921,square,1.0,0.35,6.0,1,Γ,0.0,0.0,0.47232775398459415,3.258727775312262,0.0,3.258727775312262,6.517455550624524,10.619306713591603,5.4610720910350817e-17,-0.039351171574766364,0.039351171574766364,0.07834133295948145,0.07834133295948145,0.014062581121473898,0.008366560463644666,0.07178871213032434,0.47232775398459415,0.07178871213032434,1.0,0.37431145625266227,0.9985937418878527,0.14827788036316564,0.8051818783869549,0.9998022829119797,2.857033916311322,False,grid
897,square,1.0,0.35,6.0,1,Γ,0.0,0.0,0.47232775398459415,3.258727775312262,0.0,3.258727775312262,6.517455550624524,10.619306713591603,5.4610720910350817e-17,-0.039351171574766364,0.039351171574766364,0.07834133295948145,0.07834133295948145,0.014062581121473898,0.008366560463644666,0.07178871213032434,0.47232775398459415,0.07178871213032434,1.0,0.37431145625266227,0.9985937418878527,0.14827788036316564,0.8051818783869549,0.9998022829119797,2.857033916311322,False,grid
1736,hex,1.0,0.3,8.0,0,M,0.5,0.0,0.22393998788526154,4.84238854977127,0.0,4.84238854977127,9.68477709954254,23.4487268669559,0.03278891864678001,0.03278891864678014,0.04637053344582445,0.06426657876612622,0.06426657876612622,0.18636726346582663,0.17038179171812412,0.09717474611153049,0.1,0.09717474611153049,1.0,0.4474495670027224,0.9813632736534174,0.12496744182816677,0.7485181937312024,0.9664331136127599,2.8562210246395088,False,grid
1960,hex,1.0,0.35,7.0,0,M,0.5,0.0,0.25604955205255797,4.930228233400001,0.0,4.930228233400001,9.860456466800002,24.307150433414495,0.03384976171280529,0.03384976171280541,0.047870792097346855,0.06369150125402216,0.06369150125402216,0.1931313672398947,0.181158562725044,0.13472273535853135,0.1,0.1,1.0,0.4545454545454546,0.9806868632760105,0.12398784308975067,0.7363420569201738,0.964041516533207,2.852203389011681,False,grid
2030,hex,1.0,0.35,9.0,6,M,0.5,0.0,0.7274394950538976,1.963877973605793,0.0,1.963877973605793,3.927755947211586,3.8568166952139955,0.013100877040456147,0.013100877040456196,0.018527437989595413,0.10091547023447955,0.10091547023447955,0.17918993457727042,0.1700361602542805,0.045584388078170224,0.07804387347430397,0.045584388078170224,1.0,0.2752939972616889,0.9820810065422729,0.18317777533371518,0.9490949992818044,0.9688898831054251,2.8494820005873795,False,grid
1689,hex,1.0,0.3,6.0,1,Γ,0.0,0.0,0.5118314109256354,2.0077546452695287,0.0,2.0077546452695287,4.0155092905390575,4.031078715601371,-0.010923947583209258,0.0218478951664185,0.024426689378700427,0.09980669581400588,0.09980669581400588,0.31621185758630854,0.3056186512789829,0.060537955804687904,0.5118314109256354,0.060537955804687904,1.0,0.33531982532349,0.9683788142413692,0.1815305207701026,0.914721755089481,0.90909922414367,2.845394895091778,False,grid
1665,hex,1.0,0.3,6.0,1,Γ,0.0,0.0,0.5118314109256354,2.0077546452695287,0.0,2.0077546452695287,4.0155092905390575,4.031078715601371,-0.010923947583209258,0.0218478951664185,0.024426689378700427,0.09980669581400588,0.09980669581400588,0.31621185758630854,0.3056186512789829,0.060537955804687904,0.5118314109256354,0.060537955804687904,1.0,0.33531982532349,0.9683788142413692,0.1815305207701026,0.914721755089481,0.90909922414367,2.845394895091778,False,grid
678,square,1.0,0.3,7.0,6,Γ,0.0,0.0,0.6742009686471152,2.225218389506958,0.0,2.225218389506958,4.450436779013916,4.951596880999941,3.207929576206437e-17,-0.023115568710454535,0.023115568710454535,0.0948044400916114,0.0948044400916114,0.06998552230341114,0.03186157526196614,0.04200206069927781,0.043663792476577035,0.04200206069927781,1.0,0.2592686816326717,0.9930014477696589,0.1740155423029768,0.9229443141528518,0.9951258998803227,2.828382632348802,False,grid
702,square,1.0,0.3,7.0,6,Γ,0.0,0.0,0.6742009686471152,2.225218389506958,0.0,2.225218389506958,4.450436779013916,4.951596880999941,3.207929576206437e-17,-0.023115568710454535,0.023115568710454535,0.0948044400916114,0.0948044400916114,0.06998552230341114,0.03186157526196614,0.04200206069927781,0.043663792476577035,0.04200206069927781,1.0,0.2592686816326717,0.9930014477696589,0.1740155423029768,0.9229443141528518,0.9951258998803227,2.828382632348802,False,grid
1704,hex,1.0,0.3,7.0,0,M,0.5,0.0,0.2387808511799957,5.388309515328582,0.0,5.388309515328582,10.776619030657164,29.033879432980537,0.03616768525886521,0.036167685258865344,0.05114883101272874,0.060924045047884165,0.060924045047884165,0.1821471786308125,0.1648341384777043,0.09818787517166577,0.1,0.09818787517166577,1.0,0.45001526823804283,0.9817852821369187,0.11924286131840658,0.7098331815585656,0.9678878105236696,2.827154405045957,False,grid
765,square,1.0,0.3,9.0,5,Γ,0.0,0.0,0.5594501364241821,2.041021435674457,0.0,2.041021435674457,4.082042871348914,4.165768500882622,3.5797827858605617e-17,-0.025795053472750275,0.025795053472750275,0.09898997507258307,0.09898997507258307,0.0045830579386035315,0.01601470726077473,0.04274480929314528,0.13676558611655482,0.04274480929314528,1.0,0.2626492941851736,0.9983985292739225,0.1803129010862091,0.9058246926337716,0.9997435949117822,2.825808988211216,False,grid
741,square,1.0,0.3,9.0,5,Γ,0.0,0.0,0.5594501364241821,2.041021435674457,0.0,2.041021435674457,4.082042871348914,4.165768500882622,3.5797827858605617e-17,-0.025795053472750275,0.025795053472750275,0.09898997507258307,0.09898997507258307,0.0045830579386035315,0.01601470726077473,0.04274480929314528,0.13676558611655482,0.04274480929314528,1.0,0.2626492941851736,0.9983985292739225,0.1803129010862091,0.9058246926337716,0.9997435949117822,2.825808988211216,False,grid
2035,hex,1.0,0.35,9.0,3,K,0.3333333333333333,0.3333333333333333,0.5320852045140498,5.7438097734981355,0.0,5.7438097734981355,11.487619546996271,32.9913507141327,0.01479397065959008,-0.0,0.01479397065959008,0.05900855417321146,0.05900855417321146,0.3837786694453638,0.4476325520103435,0.07133828550588772,0.06303318603971281,0.06303318603971281,1.0,0.34438118793406386,0.9552367447989656,0.11592841355890324,0.9669336538266629,0.8330730662987128,2.822641549473179,False,grid
478,square,1.0,0.25,8.0,6,Γ,0.0,0.0,0.5794414209891176,1.452296879692926,0.0,1.452296879692926,2.904593759385852,2.1091662267658093,2.1231755417048414e-17,-0.0152990921255425,0.0152990921255425,0.11735113535739256,0.11735113535739256,0.0651338920106507,0.03698110327516931,0.046958468692785194,0.032032921982695695,0.032032921982695695,1.0,0.2106972724390686,0.993486610798935,0.20684039925903971,0.964718115069085,0.9957754982387337,2.820469905281668,False,grid
454,square,1.0,0.25,8.0,6,Γ,0.0,0.0,0.5794414209891176,1.452296879692926,0.0,1.452296879692926,2.904593759385852,2.1091662267658093,2.1231755417048414e-17,-0.0152990921255425,0.0152990921255425,0.11735113535739256,0.11735113535739256,0.0651338920106507,0.03698110327516931,0.046958468692785194,0.032032921982695695,0.032032921982695695,1.0,0.2106972724390686,0.993486610798935,0.20684039925903971,0.964718115069085,0.9957754982387337,2.820469905281668,False,grid
1641,hex,1.0,0.3,5.0,1,M,0.5,0.0,0.37734126357826736,7.6084952045049405,0.0,7.6084952045049405,15.216990409009881,57.88919927697468,-0.03891534727328061,-0.03891534727328075,0.05503461189833238,0.05127027090750814,0.05127027090750814,0.06783740649986175,0.05982586227440226,0.15149546733006447,0.0970670287830665,0.0970670287830665,1.0,0.447175369411233,0.9932162593500138,0.10228069343647204,0.6787708113261939,0.9954191668781678,2.8149066149504836,False,grid
1633,hex,1.0,0.3,5.0,1,Γ,0.0,0.0,0.5579075679640345,2.455685406541428,0.0,2.455685406541428,4.911370813082856,6.030390815900538,-0.013350175020678824,0.026700350041357627,0.029851898857757492,0.09024613954084283,0.09024613954084283,0.3159069811370192,0.30252772787924886,0.06147793985585859,0.5579075679640345,0.06147793985585859,1.0,0.3387626061034653,0.968409301886298,0.1670463385773443,0.8777781841042116,0.9092585261628834,2.8146669340458157,False,grid
