candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,k_parab_far,parab_error_near,parab_error_far,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_linear,S_sym,S_total,valid_ea_flag,candidate_source
477,square,1.0,0.25,8.0,5,Γ,0.0,0.0,0.547408493958615,2.234734754653953,0.0,2.234734754653953,4.469469509307906,4.994039423658264,3.9560978645316554e-17,-0.028506689389673528,0.028506689389673528,0.09460236774488255,0.09460236774488255,0.008489215716145141,0.02304997915082324,0.03203292303819416,0.1279783397490794,0.03203292303819416,1.0,0.21069727791885418,0.9976950020849177,0.1737090643520646,0.8873321951924542,0.999468980592575,2.7510750736816836,False,grid
453,square,1.0,0.25,8.0,5,Γ,0.0,0.0,0.547408493958615,2.234734754653953,0.0,2.234734754653953,4.469469509307906,4.994039423658264,3.9560978645316554e-17,-0.028506689389673528,0.028506689389673528,0.09460236774488255,0.09460236774488255,0.008489215716145141,0.02304997915082324,0.03203292303819416,0.1279783397490794,0.03203292303819416,1.0,0.21069727791885418,0.9976950020849177,0.1737090643520646,0.8873321951924542,0.999468980592575,2.7510750736816836,False,grid
1625,hex,1.0,0.3,4.0,1,Γ,0.0,0.0,0.6193671124705511,3.2234734709196657,0.0,3.2234734709196657,6.4469469418393315,10.390781217722877,-0.01749414747994217,0.034988294959884314,0.039118102973557306,0.07876856755183449,0.07876856755183449,0.3152670388729824,0.2968273829869992,0.06113722057684423,0.6193671124705511,0.06113722057684423,1.0,0.3375188179555171,0.9684732961127017,0.14896605506739563,0.8070387925815924,0.9095925859513614,2.750608387911464,False,grid
1601,hex,1.0,0.3,4.0,1,Γ,0.0,0.0,0.6193671124705511,3.2234734709196657,0.0,3.2234734709196657,6.4469469418393315,10.390781217722877,-0.01749414747994217,0.034988294959884314,0.039118102973557306,0.07876856755183449,0.07876856755183449,0.3152670388729824,0.2968273829869992,0.06113722057684423,0.6193671124705511,0.06113722057684423,1.0,0.3375188179555171,0.9684732961127017,0.14896605506739563,0.8070387925815924,0.9095925859513614,2.750608387911464,False,grid
1825,hex,1.0,0.35,3.0,1,Γ,0.0,0.0,0.7553245244958734,3.77808481070388,0.0,3.77808481070388,7.55616962140776,14.273924836871371,-0.020660537006198982,0.041321074012397936,0.046198365197510895,0.07275773093610034,0.07275773093610034,0.31810900609301135,0.31497216373434556,0.07372395698349177,0.7553245244958734,0.07372395698349177,1.0,0.3805618991654923,0.9681890993906989,0.13918059290259246,0.7499160199289715,0.9081057466441185,2.7478126552534117,False,grid
1849,hex,1.0,0.35,3.0,1,Γ,0.0,0.0,0.7553245244958734,3.77808481070388,0.0,3.77808481070388,7.55616962140776,14.273924836871371,-0.020660537006198982,0.041321074012397936,0.046198365197510895,0.07275773093610034,0.07275773093610034,0.31810900609301135,0.31497216373434556,0.07372395698349177,0.7553245244958734,0.07372395698349177,1.0,0.3805618991654923,0.9681890993906989,0.13918059290259246,0.7499160199289715,0.9081057466441185,2.7478126552534117,False,grid
510,square,1.0,0.25,9.0,6,Γ,0.0,0.0,0.5481470938332038,0.9411023993454277,0.0,0.9411023993454277,1.8822047986908554,0.885673726053721,2.8559261469133455e-17,-0.020579116689658533,0.020579116689658533,0.145779533959358,0.145779533959358,0.3103961498489936,0.2649710472119195,0.04769421621500303,0.031383678010459826,0.031383678010459826,1.0,0.20731216484442516,0.9689603850151006,0.2446870455427604,0.9379350712958606,0.9121210000609163,2.7473366775988675,False,grid
486,square,1.0,0.25,9.0,6,Γ,0.0,0.0,0.5481470938332038,0.9411023993454277,0.0,0.9411023993454277,1.8822047986908554,0.885673726053721,2.8559261469133455e-17,-0.020579116689658533,0.020579116689658533,0.145779533959358,0.145779533959358,0.3103961498489936,0.2649710472119195,0.04769421621500303,0.031383678010459826,0.031383678010459826,1.0,0.20731216484442516,0.9689603850151006,0.2446870455427604,0.9379350712958606,0.9121210000609163,2.7473366775988675,False,grid
881,square,1.0,0.35,5.0,1,M,0.5,0.5,0.38682446373310564,1.3718788392459973,0.0,1.3718788392459973,2.7437576784919946,1.882051549570945,0.011700010557544872,2.597924221868744e-17,0.011700010557544872,0.12074165354458795,0.12074165354458795,0.11233218159084785,0.3264031352644575,0.08631458516785623,0.02832953158455659,0.02832953158455659,1.0,0.19099050123007422,0.9673596864735543,0.21155220193711563,0.9790588120844607,0.9037187066480484,2.7449229546005687,False,grid
1015,square,1.0,0.35,9.0,7,M,0.5,0.5,0.6499009575273075,2.3807210951005118,0.0,2.3807210951005118,4.7614421902010235,5.66783293265658,-0.02819501117978793,-6.260550118272846e-17,0.02819501117978793,0.09165596574013661,0.09165596574013661,0.01858120688156978,0.06874520341320153,0.08922629967546958,0.0316799165786843,0.0316799165786843,1.0,0.2088603243808502,0.9931254796586798,0.16921435659790965,0.8895117132009376,0.9952963261141694,2.744665013703861,False,grid
1742,hex,1.0,0.3,8.0,6,M,0.5,0.0,0.6948638860930444,2.7409830909519477,0.0,2.7409830909519477,5.481966181903895,7.512988304884493,0.019066311501511057,0.019066311501511127,0.026963836309867116,0.08542044304657945,0.08542044304657945,0.19958931087724285,0.17648466038066093,0.03537716853623918,0.06278095108386239,0.03537716853623918,1.0,0.22768575891501094,0.9800410689122757,0.15953900183663366,0.8979874387337083,0.96169021161513,2.742715544415902,False,grid
173,square,1.0,0.2,7.0,5,X,0.5,0.0,0.5205211737592017,2.331510018824725,0.0,2.331510018824725,4.66302003764945,5.43593896788007,0.019079685659117992,0.01907968565911802,0.02698275022494013,0.09261820393109471,0.09261820393109471,0.6546722254699373,0.6196064854223078,0.07600679185521875,0.07387876928650317,0.07387876928650317,1.0,0.3810565208268331,0.9345327774530062,0.17068760918838616,0.8978588971096093,0.6999880960295758,2.7377225612847376,False,grid
375,square,1.0,0.25,5.0,7,M,0.5,0.5,0.7695808631387764,2.9134129549112378,0.0,2.9134129549112378,5.8268259098224755,8.48797504584463,-0.03321970147923456,-7.37625549068411e-17,0.03321970147923456,0.08285409430392339,0.08285409430392339,0.031046742225946083,0.10083491967385894,0.04802567606659669,0.03730597021402471,0.03730597021402471,1.0,0.2371554630969669,0.9899165080326141,0.1554911469942952,0.8529297762773856,0.9899346601394828,2.7370599565749414,False,grid
983,square,1.0,0.35,8.0,7,M,0.5,0.5,0.6859750569558687,2.633836322701163,0.0,2.633836322701163,5.267672645402326,6.937093774779986,-0.03111073430369868,-6.907970707392386e-17,0.03111073430369868,0.08714061215942148,0.08714061215942148,0.01946108570354241,0.07180399152634977,0.09503240530374146,0.033475380513489084,0.033475380513489084,1.0,0.2181156378403434,0.992819600847365,0.16223054110374815,0.868635471889685,0.994870632859689,2.735307468619565,False,grid
205,square,1.0,0.2,8.0,5,X,0.5,0.0,0.4906162636055072,2.0801640669115624,0.0,2.0801640669115624,4.160328133823125,4.327082545270051,0.017067796913873275,0.0170677969138733,0.02413750987542926,0.09805420046990654,0.09805420046990654,0.6564019515715978,0.6239436475617077,0.0679845277878352,0.07226580667027244,0.0679845277878352,1.0,0.36164959205879177,0.9343598048428402,0.1789133271596751,0.9165614863089873,0.6988786733366237,2.7334725209989994,False,grid
980,square,1.0,0.35,8.0,4,M,0.5,0.5,0.620272858754796,2.5666592710882745,0.0,2.5666592710882745,5.133318542176549,6.587739813863393,0.03033340419066996,6.735368749548594e-17,0.03033340419066996,0.08827361012609974,0.08827361012609974,0.019282986394268627,0.07094668327153915,0.0322175669454996,0.2096465896844492,0.0322175669454996,1.0,0.2116547228549177,0.9929053316728461,0.16399394000649622,0.8743031553077143,0.9949917766836069,2.7334630636518,False,grid
641,square,1.0,0.3,6.0,1,Γ,0.0,0.0,0.44796937954333066,3.8031204625443626,0.0,3.8031204625443626,7.606240925088725,14.463725252623647,6.255036376544618e-17,-0.04507228719135232,0.04507228719135232,0.07251785621923,0.07251785621923,0.021492841045365987,0.00843977928256183,0.05072101604613383,0.44796937954333066,0.05072101604613383,1.0,0.2970988412605717,0.9978507158954634,0.1387854125100063,0.7590572964735611,0.9995382710758811,2.7313852417424673,False,grid
665,square,1.0,0.3,6.0,1,Γ,0.0,0.0,0.44796937954333066,3.8031204625443626,0.0,3.8031204625443626,7.606240925088725,14.463725252623647,6.255036376544618e-17,-0.04507228719135232,0.04507228719135232,0.07251785621923,0.07251785621923,0.021492841045365987,0.00843977928256183,0.05072101604613383,0.44796937954333066,0.05072101604613383,1.0,0.2970988412605717,0.9978507158954634,0.1387854125100063,0.7590572964735611,0.9995382710758811,2.7313852417424673,False,grid
1998,hex,1.0,0.35,8.0,6,M,0.5,0.0,0.7667862593766974,3.265039672438408,0.0,3.265039672438408,6.530079344876816,10.660484062596705,0.020773962735981533,0.020773962735981606,0.029378819845458422,0.07826557252535253,0.07826557252535253,0.1571242827339232,0.13808192376551512,0.0342246609007415,0.08143844323955118,0.0342246609007415,1.0,0.22191432097081012,0.9842875717266076,0.14815573188161227,0.8811646175346082,0.9759067743005595,2.729365425111451,False,grid
1512,hex,1.0,0.25,9.0,0,M,0.5,0.0,0.20196245506315771,5.43502740272687,0.0,5.43502740272687,10.87005480545374,29.53952286839199,0.035356205643593264,0.035356205643593396,0.05000122553522185,0.060661637403973824,0.060661637403973824,0.16733531790315337,0.1433975212145007,0.06491301618553988,0.1,0.06491301618553988,1.0,0.35104622446051503,0.9832664682096847,0.11879027708514876,0.7190912215458425,0.9727615968669531,2.7291272899375727,False,grid
1487,hex,1.0,0.25,8.0,7,M,0.5,0.0,0.6648808596897379,4.665074415561809,0.0,4.665074415561809,9.330148831123617,21.76291930272935,-0.01697071262914629,-0.016970712629146352,0.024000211963275092,0.06547653821201559,0.06547653821201559,0.03784100887171857,0.0682488918032533,0.06810009233138947,0.02749553653647374,0.02749553653647374,1.0,0.18641605828983476,0.9931751108196747,0.127021374123307,0.9174298546172336,0.995363684314536,2.727606039213338,False,grid
1640,hex,1.0,0.3,5.0,0,M,0.5,0.0,0.2802742349215491,7.244428188188046,0.0,7.244428188188046,14.488856376376091,52.48173977381353,0.04733748140196392,0.04733748140196409,0.06694530820724165,0.05254276725981807,0.05254276725981807,0.16941616712139576,0.14738394232971427,0.09706702869872702,0.1,0.09706702869872702,1.0,0.44717536919643786,0.9830583832878604,0.10455382244642493,0.5881447862591618,0.9720989730641715,2.7246382292977,False,grid
445,square,1.0,0.25,7.0,5,Γ,0.0,0.0,0.5842389377207141,2.5918558667896834,0.0,2.5918558667896834,5.183711733579367,6.7177168342121005,4.605059519608759e-17,-0.033182950938446296,0.033182950938446296,0.08784348850390956,0.08784348850390956,0.010033124933329017,0.026418364618639636,0.03255950062418911,0.13804173700901778,0.03255950062418911,1.0,0.21342165182091996,0.997358163538136,0.16332537323870758,0.8532072596764275,0.9993025567774173,2.722886213036313,False,grid
421,square,1.0,0.25,7.0,5,Γ,0.0,0.0,0.5842389377207141,2.5918558667896834,0.0,2.5918558667896834,5.183711733579367,6.7177168342121005,4.605059519608759e-17,-0.033182950938446296,0.033182950938446296,0.08784348850390956,0.08784348850390956,0.010033124933329017,0.026418364618639636,0.03255950062418911,0.13804173700901778,0.03255950062418911,1.0,0.21342165182091996,0.997358163538136,0.16332537323870758,0.8532072596764275,0.9993025567774173,2.722886213036313,False,grid
237,square,1.0,0.2,9.0,5,X,0.5,0.0,0.4653396067300523,1.8889013574652243,0.0,1.8889013574652243,3.7778027149304485,3.567948338233967,0.015536817108916521,0.015536817108916542,0.0219723774715401,0.10289881146797251,0.10289881146797251,0.658025557449579,0.6274702713757445,0.061757410239212274,0.07050308713146614,0.061757410239212274,1.0,0.3397793254092523,0.9341974442550421,0.18610785433734484,0.9298561053881939,0.6978378582729572,2.7218714561573467,False,grid
951,square,1.0,0.35,7.0,7,M,0.5,0.5,0.7287595964259206,2.975034972511365,0.0,2.975034972511365,5.95006994502273,8.8508330876657,-0.03500654581745974,-7.773014635827847e-17,0.03500654581745974,0.08199152424620709,0.08199152424620709,0.020738937490589856,0.07611195328900268,0.10201523789019395,0.035395763613096265,0.035395763613096265,1.0,0.2277781761234141,0.9923888046710997,0.15412186192699792,0.83929382210457,0.9942403364669067,2.7190528670759995,False,grid
141,square,1.0,0.2,6.0,5,X,0.5,0.0,0.5566794465047246,2.678384361771615,0.0,2.678384361771615,5.35676872354323,7.173742789382742,0.021858506944634204,0.02185850694463423,0.030912596974328195,0.08641289349503403,0.08641289349503403,0.6528863371999646,0.6140422715968772,0.08672759881127068,0.07509215247033768,0.07509215247033768,1.0,0.38490606372162967,0.9347113662800035,0.16109399036254526,0.8700867195072484,0.7011341556537044,2.7171495505447063,False,grid
254,square,1.0,0.2,9.0,6,Γ,0.0,0.0,0.5101927955832982,1.6614125212299695,0.0,1.6614125212299695,3.322825042459939,2.760291565699724,2.1660025504607986e-17,-0.015607693246622055,0.015607693246622055,0.10971758966730949,0.10971758966730949,0.10291612660686976,0.06160646330422941,0.03849499117036925,0.017249362999408102,0.017249362999408102,1.0,0.12567900223684456,0.989708387339313,0.19602312254028773,0.9633331198090881,0.9895192798331837,2.7166018333995012,False,grid
230,square,1.0,0.2,9.0,6,Γ,0.0,0.0,0.5101927955832982,1.6614125212299695,0.0,1.6614125212299695,3.322825042459939,2.760291565699724,2.1660025504607986e-17,-0.015607693246622055,0.015607693246622055,0.10971758966730949,0.10971758966730949,0.10291612660686976,0.06160646330422941,0.03849499117036925,0.017249362999408102,0.017249362999408102,1.0,0.12567900223684456,0.989708387339313,0.19602312254028773,0.9633331198090881,0.9895192798331837,2.7166018333995012,False,grid
1609,hex,1.0,0.3,4.0,1,M,0.5,0.0,0.4041021217004518,9.533610196470677,0.0,9.533610196470677,19.067220392941355,90.88972337824967,-0.04879534860736057,-0.04879534860736074,0.06900704378125255,0.045802196162011755,0.045802196162011755,0.06808937198844595,0.07191020905707192,0.1790099694290025,0.0928307968403021,0.0928307968403021,1.0,0.43617182390177217,0.9928089790942928,0.09237997837961394,0.5733753809432244,0.9948555243192396,2.714499658663369,False,grid
670,square,1.0,0.3,6.0,6,Γ,0.0,0.0,0.7213519515447767,3.47290416183396,0.0,3.47290416183396,6.94580832366792,12.061063317283638,4.6372692510424875e-17,-0.033415046513618527,0.033415046513618527,0.07588721213847795,0.07588721213847795,0.09538033673154221,0.03545335669780581,0.03370939667137274,0.043394043249161296,0.03370939667137274,1.0,0.21930602423378628,0.9904619663268458,0.14430320872395566,0.8514527202298273,0.9909846080693754,2.713203575583117,False,grid
646,square,1.0,0.3,6.0,6,Γ,0.0,0.0,0.7213519515447767,3.47290416183396,0.0,3.47290416183396,6.94580832366792,12.061063317283638,4.6372692510424875e-17,-0.033415046513618527,0.033415046513618527,0.07588721213847795,0.07588721213847795,0.09538033673154221,0.03545335669780581,0.03370939667137274,0.043394043249161296,0.03370939667137274,1.0,0.21930602423378628,0.9904619663268458,0.14430320872395566,0.8514527202298273,0.9909846080693754,2.713203575583117,False,grid
1417,hex,1.0,0.25,6.0,1,M,0.5,0.0,0.3149474066718211,7.786554198357119,0.0,7.786554198357119,15.573108396714238,60.63042628395287,-0.039987117613046734,-0.03998711761304688,0.056550324048578855,0.05068066938958016,0.05068066938958016,0.06931734831707247,0.07795877835610977,0.1349301837896692,0.06862040838225913,0.06862040838225913,1.0,0.363801610710081,0.992204122164389,0.10122353924981567,0.666809811979323,0.9939591426176071,2.7119252006465224,False,grid
382,square,1.0,0.25,5.0,6,Γ,0.0,0.0,0.720106037176021,3.512224452082138,0.0,3.512224452082138,7.024448904164276,12.335720601803676,4.4608140929683135e-17,-0.0321435530989778,0.0321435530989778,0.07546122773237506,0.07546122773237506,0.11094602766725672,0.04673572701340515,0.037416627539026304,0.032501445684672725,0.032501445684672725,1.0,0.21312221362068903,0.9889053972332743,0.14360950675281517,0.8610010637376372,0.9878406486565595,2.7112104312852625,False,grid
358,square,1.0,0.25,5.0,6,Γ,0.0,0.0,0.720106037176021,3.512224452082138,0.0,3.512224452082138,7.024448904164276,12.335720601803676,4.4608140929683135e-17,-0.0321435530989778,0.0321435530989778,0.07546122773237506,0.07546122773237506,0.11094602766725672,0.04673572701340515,0.037416627539026304,0.032501445684672725,0.032501445684672725,1.0,0.21312221362068903,0.9889053972332743,0.14360950675281517,0.8610010637376372,0.9878406486565595,2.7112104312852625,False,grid
599,square,1.0,0.3,4.0,7,M,0.5,0.5,0.8884366505536744,3.6222185307812906,0.0,3.6222185307812906,7.244437061562581,13.120467084735372,-0.04171168396050803,-9.261854385768762e-17,0.04171168396050803,0.07430664855602437,0.07430664855602437,0.027845658356330148,0.0845735103027798,0.08828914572692559,0.043055953378197453,0.043055953378197453,1.0,0.2640563100344581,0.991542648969722,0.14172364352172503,0.7862538667598761,0.9928981188288574,2.711001373012098,False,grid
222,square,1.0,0.2,8.0,6,Γ,0.0,0.0,0.5401710406097048,1.8921365620967228,0.0,1.8921365620967228,3.7842731241934455,3.580180769623205,2.408592216852146e-17,-0.01735573601648446,0.01735573601648446,0.10281080483601361,0.10281080483601361,0.11026166431225658,0.06503122254528318,0.03893630862228159,0.0176348175166674,0.0176348175166674,1.0,0.1281275903499625,0.9889738335687743,0.1859782839565003,0.9550497518389467,0.9879883980507539,2.7079038141772918,False,grid
198,square,1.0,0.2,8.0,6,Γ,0.0,0.0,0.5401710406097048,1.8921365620967228,0.0,1.8921365620967228,3.7842731241934455,3.580180769623205,2.408592216852146e-17,-0.01735573601648446,0.01735573601648446,0.10281080483601361,0.10281080483601361,0.11026166431225658,0.06503122254528318,0.03893630862228159,0.0176348175166674,0.0176348175166674,1.0,0.1281275903499625,0.9889738335687743,0.1859782839565003,0.9550497518389467,0.9879883980507539,2.7079038141772918,False,grid
1480,hex,1.0,0.25,8.0,0,M,0.5,0.0,0.2139857319228138,5.932148155142383,0.0,5.932148155142383,11.864296310284766,35.19038173455918,0.03836491940605036,0.038364919406050496,0.05425618934338726,0.05806427441258119,0.05806427441258119,0.16461916862337794,0.1395118902423899,0.06636750732287064,0.1,0.06636750732287064,1.0,0.35611093519587017,0.9835380831376622,0.11428529289864856,0.6849509996527257,0.973615534374332,2.706444138988712,False,grid
1711,hex,1.0,0.3,7.0,7,M,0.5,0.0,0.7663972429679227,5.252166692127567,0.0,5.252166692127567,10.504333384255133,27.585254961894226,-0.019780641774400642,-0.019780641774400712,0.02797405186980124,0.06170860762653009,0.06170860762653009,0.028655994217336417,0.08468625030294476,0.09527906489590687,0.02800652726230235,0.02800652726230235,1.0,0.18922494690162012,0.9915313749697056,0.12059325699591912,0.8910487442631502,0.9928793069184934,2.705110779838338,False,grid
414,square,1.0,0.25,6.0,6,Γ,0.0,0.0,0.662472417770139,2.0901785686104617,0.0,2.0901785686104617,4.180357137220923,4.368846448678479,4.7950849323631494e-17,-0.03455222834336085,0.03455222834336085,0.09781901889282843,0.09781901889282843,0.13356744753542038,0.1432457211138644,0.04244731241538213,0.03281614153295176,0.03281614153295176,1.0,0.214742639120198,0.9856754278886135,0.1785608303459889,0.8427865359205737,0.979893240744028,2.704432309386066,False,grid
390,square,1.0,0.25,6.0,6,Γ,0.0,0.0,0.662472417770139,2.0901785686104617,0.0,2.0901785686104617,4.180357137220923,4.368846448678479,4.7950849323631494e-17,-0.03455222834336085,0.03455222834336085,0.09781901889282843,0.09781901889282843,0.13356744753542038,0.1432457211138644,0.04244731241538213,0.03281614153295176,0.03281614153295176,1.0,0.214742639120198,0.9856754278886135,0.1785608303459889,0.8427865359205737,0.979893240744028,2.704432309386066,False,grid
948,square,1.0,0.35,7.0,4,M,0.5,0.5,0.6610623147719819,2.954120055664773,0.0,2.954120055664773,5.908240111329546,8.72682530328084,0.0346405142780348,7.691739307266136e-17,0.0346405142780348,0.0822812588095058,0.0822812588095058,0.021887214700153382,0.07750465278865425,0.03229231843592639,0.23244614260823337,0.03229231843592639,1.0,0.21204167595303022,0.9922495347211345,0.15458229544571064,0.842109115868404,0.9940288970396484,2.7039665684973544,False,grid
1008,square,1.0,0.35,9.0,0,M,0.5,0.5,0.2708892759131752,2.5297129822656714,0.0,2.5297129822656714,5.059425964531343,6.3994477726434775,0.03250695982214277,7.217995051021552e-17,0.03250695982214277,0.08891588860253154,0.08891588860253154,0.00990114969862865,0.030395882103792352,0.028278422918815826,0.1,0.028278422918815826,1.0,0.19071165151452005,0.9969604117896208,0.16499028973352456,0.8582882385580655,0.999076943172242,2.702238360127833,False,grid
343,square,1.0,0.25,4.0,7,M,0.5,0.5,0.8548911450591992,3.4960626136489994,0.0,3.4960626136489994,6.992125227297999,12.222453798554273,-0.03903276378320882,-8.667014613374666e-17,0.03903276378320882,0.0756354502864556,0.0756354502864556,0.037765774527075885,0.12034583772694066,0.05323440969241766,0.03854497345855856,0.03854497345855856,1.0,0.2431169693855585,0.9879654162273059,0.14389335849634294,0.8077180846768508,0.9857236455064895,2.6999844341454966,False,grid
1001,square,1.0,0.35,9.0,1,X,0.5,0.0,0.27738488050404947,2.0491274093790186,0.0,2.0491274093790186,4.098254818758037,4.198923139868368,-0.021337270832743057,-0.021337270832743088,0.03017545779569312,0.09879398792905306,0.09879398792905306,0.833028565625768,0.7962417793108909,0.19217167485569625,0.08909060526934515,0.08909060526934515,1.0,0.4260861225906392,0.9166971434374231,0.18002017168931692,0.8754461394540398,0.5903408694430404,2.6987769427168606,False,grid
849,square,1.0,0.35,4.0,1,M,0.5,0.5,0.424307905880768,2.04414976287814,0.0,2.04414976287814,4.08829952575628,4.178548253074757,0.01578914720283818,3.505894952757364e-17,0.01578914720283818,0.09891419990001843,0.09891419990001843,0.13508381935090596,0.357929065942098,0.07773562268268092,0.026584687312100064,0.026584687312100064,1.0,0.1813606032088291,0.9642070934057902,0.18019974691497337,0.9625077413383746,0.8864358520038603,2.698327471255574,False,grid
365,square,1.0,0.25,5.0,5,X,0.5,0.0,0.647892092653228,2.9457628738816433,0.0,2.9457628738816433,5.8915257477632865,8.677518909139438,0.02457235405683322,0.024572354056833254,0.03475055636660711,0.0823978928438627,0.0823978928438627,0.6673274152431452,0.6309784916525896,0.07842058457455703,0.09207728606354171,0.07842058457455703,1.0,0.39522403758008434,0.9332672584756855,0.15476750368737405,0.8412638700222839,0.6918854871666823,2.6970277222605685,False,grid
190,square,1.0,0.2,7.0,6,Γ,0.0,0.0,0.5761573708829887,2.2093979100870387,0.0,2.2093979100870387,4.418795820174077,4.881439125096974,2.715335779054681e-17,-0.019566056324378273,0.019566056324378273,0.09514326007509802,0.09514326007509802,0.12075711056015274,0.06988074335010781,0.039101839592814214,0.017968317825334812,0.017968317825334812,1.0,0.13023510113446735,0.9879242889439848,0.17452891201845042,0.9435588790406502,0.9856273068809972,2.695133147840283,False,grid
166,square,1.0,0.2,7.0,6,Γ,0.0,0.0,0.5761573708829887,2.2093979100870387,0.0,2.2093979100870387,4.418795820174077,4.881439125096974,2.715335779054681e-17,-0.019566056324378273,0.019566056324378273,0.09514326007509802,0.09514326007509802,0.12075711056015274,0.06988074335010781,0.039101839592814214,0.017968317825334812,0.017968317825334812,1.0,0.13023510113446735,0.9879242889439848,0.17452891201845042,0.9435588790406502,0.9856273068809972,2.695133147840283,False,grid
1020,square,1.0,0.35,9.0,4,Γ,0.0,0.0,0.4835610301526798,2.4750374214523463,0.0,2.4750374214523463,4.950074842904693,6.125810237589479,-4.019951579354416e-17,0.02896680389572474,0.02896680389572474,0.0898926354192894,0.0898926354192894,0.026390964517733727,0.01787460043141647,0.1544716159669849,0.0234340826054929,0.0234340826054929,1.0,0.1633787603323471,0.9973609035482266,0.16650094763651907,0.8840907652484367,0.9993040017427834,2.6936593878794852,False,grid
996,square,1.0,0.35,9.0,4,Γ,0.0,0.0,0.4835610301526798,2.4750374214523463,0.0,2.4750374214523463,4.950074842904693,6.125810237589479,-4.019951579354416e-17,0.02896680389572474,0.02896680389572474,0.0898926354192894,0.0898926354192894,0.026390964517733727,0.01787460043141647,0.1544716159669849,0.0234340826054929,0.0234340826054929,1.0,0.1633787603323471,0.9973609035482266,0.16650094763651907,0.8840907652484367,0.9993040017427834,2.6936593878794852,False,grid
919,square,1.0,0.35,6.0,7,M,0.5,0.5,0.7806205500981199,3.4612553177494076,0.0,3.4612553177494076,6.922510635498815,11.980288374648552,-0.04048537340524124,-8.989558743009153e-17,0.04048537340524124,0.07601480396524252,0.07601480396524252,0.02271986985398656,0.08250044805489841,0.11054011297600097,0.03731472687855786,0.03731472687855786,1.0,0.23719792557859942,0.9917499551945101,0.14451076926394896,0.7961124376998943,0.9932396889376935,2.6906177307389023,False,grid
1263,hex,1.0,0.2,9.0,7,M,0.5,0.0,0.5824667086284798,5.431437318808703,0.0,5.431437318808703,10.862874637617406,29.50051134814787,-0.01711164036211299,-0.017111640362113052,0.024199513874551094,0.060681682226436016,0.060681682226436016,0.07271232353510758,0.11185817213150276,0.0521708240415113,0.02318734356524077,0.02318734356524077,1.0,0.161937102734753,0.9888141827868497,0.11882486554418802,0.9161682474078537,0.9876423710781878,2.6902059187759724,False,grid
645,square,1.0,0.3,6.0,5,Γ,0.0,0.0,0.6779579082956154,3.6350971963346077,0.0,3.6350971963346077,7.270194392669215,13.213931626799726,6.437740577392582e-17,-0.04638880970472498,0.04638880970472498,0.07417490247978857,0.07417490247978857,0.008660943242145983,0.03057839774311258,0.043394043249161296,0.17171306572781464,0.043394043249161296,1.0,0.2655791018219022,0.9969421602256887,0.1415079244139291,0.7483698109137731,0.999065835071552,2.688424107424477,False,grid
669,square,1.0,0.3,6.0,5,Γ,0.0,0.0,0.6779579082956154,3.6350971963346077,0.0,3.6350971963346077,7.270194392669215,13.213931626799726,6.437740577392582e-17,-0.04638880970472498,0.04638880970472498,0.07417490247978857,0.07417490247978857,0.008660943242145983,0.03057839774311258,0.043394043249161296,0.17171306572781464,0.043394043249161296,1.0,0.2655791018219022,0.9969421602256887,0.1415079244139291,0.7483698109137731,0.999065835071552,2.688424107424477,False,grid
969,square,1.0,0.35,8.0,1,X,0.5,0.0,0.2900428301822588,2.26948550366473,0.0,2.26948550366473,4.53897100732946,5.150564451344353,-0.023503794573533906,-0.02350379457353394,0.03323938505312283,0.09387528993015855,0.09387528993015855,0.8285153453707605,0.7896121206478361,0.2052077254431358,0.09090588153578044,0.09090588153578044,1.0,0.4310258247604069,0.917148465462924,0.1726044401506336,0.8527811042740716,0.5929658791029981,2.685261181628541,False,grid
976,square,1.0,0.35,8.0,0,M,0.5,0.5,0.28670795340634897,2.7703712173956223,0.0,2.7703712173956223,5.540742434791245,7.674956682174102,0.035683470933933724,7.923322205879145e-17,0.035683470933933724,0.08496616461658921,0.08496616461658921,0.01075914796071337,0.03241393099870994,0.028698978621741422,0.1,0.028698978621741422,1.0,0.1930005094032658,0.996758606900129,0.1588253056667323,0.8340598670393177,0.9989504398111865,2.683048947950173,False,grid
1021,square,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6380326461196647,3.367639853387726,0.0,3.367639853387726,6.735279706775452,11.340998182125304,5.952035454477161e-17,-0.042888935447806864,0.042888935447806864,0.0770641118528912,0.0770641118528912,0.007807307117560024,0.029520937814797275,0.03718819813554419,0.1544716159669849,0.03718819813554419,1.0,0.23658390754932263,0.9970479062185202,0.14621392373305916,0.776749858746522,0.999129273056675,2.6809661802403824,False,grid
997,square,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6380326461196647,3.367639853387726,0.0,3.367639853387726,6.735279706775452,11.340998182125304,5.952035454477161e-17,-0.042888935447806864,0.042888935447806864,0.0770641118528912,0.0770641118528912,0.007807307117560024,0.029520937814797275,0.03718819813554419,0.1544716159669849,0.03718819813554419,1.0,0.23658390754932263,0.9970479062185202,0.14621392373305916,0.776749858746522,0.999129273056675,2.6809661802403824,False,grid
