candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_total,valid_ea_flag,candidate_source,optimization_k_label,optimization_strategy,optimization_lattice
434,square,1.0,0.25,7.0,2,M,0.5,0.5,0.3431034957325433,1.15314318566128,0.0,1.15314318566128,2.30628637132256,1.329739206637045,0.016801363416538692,3.730652102027205e-17,0.016801363416538692,0.13169624108225875,7.300527928855161e-07,0.0564730918848782,7.300527928855161e-07,1.0,7.300474631536219e-06,1.0,0.27340101468586947,1.5899094286831428,False,grid,,,
223,square,1.0,0.2,8.0,7,Γ,0.0,0.0,0.5791073726775194,1.1438342649204947,0.0,1.1438342649204947,2.2876685298409893,1.3083568256062084,3.488310531636711e-17,-0.025135926416690636,0.025135926416690636,0.13223105005962119,2.609727934865802e-06,0.0389363138855332,2.609727934865802e-06,1.0,2.6096598298442174e-05,1.0,0.2742068351742855,1.5887288921360196,False,grid,,,
199,square,1.0,0.2,8.0,7,Γ,0.0,0.0,0.5791073726775194,1.1438342649204947,0.0,1.1438342649204947,2.2876685298409893,1.3083568256062084,3.488310531636711e-17,-0.025135926416690636,0.025135926416690636,0.13223105005962119,2.609727934865802e-06,0.0389363138855332,2.609727934865802e-06,1.0,2.6096598298442174e-05,1.0,0.2742068351742855,1.5887288921360196,False,grid,,,
447,square,1.0,0.25,7.0,7,Γ,0.0,0.0,0.662171433849047,1.1303352056308604,0.0,1.1303352056308604,2.260670411261721,1.2776576770885595,3.0687579591520314e-17,-0.022112731522123702,0.022112731522123702,0.13301829309416854,5.160323106601084e-07,0.04537299434729403,5.160323106601084e-07,1.0,5.160296477803932e-06,1.0,0.27538976265695075,1.5869230964592906,False,grid,,,
423,square,1.0,0.25,7.0,7,Γ,0.0,0.0,0.662171433849047,1.1303352056308604,0.0,1.1303352056308604,2.260670411261721,1.2776576770885595,3.0687579591520314e-17,-0.022112731522123702,0.022112731522123702,0.13301829309416854,5.160323106601084e-07,0.04537299434729403,5.160323106601084e-07,1.0,5.160296477803932e-06,1.0,0.27538976265695075,1.5869230964592906,False,grid,,,
658,square,1.0,0.3,6.0,2,M,0.5,0.5,0.40331728809717216,1.083641135275329,0.0,1.083641135275329,2.167282270550658,1.174278110060804,0.012508793788719153,2.777510174904827e-17,0.012508793788719153,0.13585394572573845,1.401438651571496e-06,0.07565512354953685,1.401438651571496e-06,1.0,1.4014190115437978e-05,1.0,0.2796188997144157,1.5805926717135494,False,grid,,,
1701,hex,1.0,0.3,7.0,5,Γ,0.0,0.0,0.6580649279784784,1.046298610013354,0.0,1.046298610013354,2.092597220026708,1.0947407813158767,0.00298097231270589,-0.005961944625411776,0.006665656730255126,0.13825701420910036,9.225112115085476e-05,0.1150588618504057,9.225112115085476e-05,1.0,0.0009216609689314984,1.0,0.2831644199378375,1.5766358615466414,False,grid,,,
1725,hex,1.0,0.3,7.0,5,Γ,0.0,0.0,0.6580649279784784,1.046298610013354,0.0,1.046298610013354,2.092597220026708,1.0947407813158767,0.00298097231270589,-0.005961944625411776,0.006665656730255126,0.13825701420910036,9.225112115085476e-05,0.1150588618504057,9.225112115085476e-05,1.0,0.0009216609689314984,1.0,0.2831644199378375,1.5766358615466414,False,grid,,,
511,square,1.0,0.25,9.0,7,Γ,0.0,0.0,0.5958412898734635,1.0539016526283773,0.0,1.0539016526283773,2.1078033052567546,1.110708693412825,3.199902001633484e-17,-0.023057723939485828,0.023057723939485828,0.13775740559815933,5.826693952881712e-07,0.047694202484362624,5.826693952881712e-07,1.0,5.826660002717108e-06,1.0,0.28243016716316405,1.576363489245258,False,grid,,,
487,square,1.0,0.25,9.0,7,Γ,0.0,0.0,0.5958412898734635,1.0539016526283773,0.0,1.0539016526283773,2.1078033052567546,1.110708693412825,3.199902001633484e-17,-0.023057723939485828,0.023057723939485828,0.13775740559815933,5.826693952881712e-07,0.047694202484362624,5.826693952881712e-07,1.0,5.826660002717108e-06,1.0,0.28243016716316405,1.576363489245258,False,grid,,,
1915,hex,1.0,0.35,5.0,3,Γ,0.0,0.0,0.6959606095830212,1.0212108751356255,0.0,1.0212108751356255,2.042421750271251,1.04287165149527,-0.0007907802108251267,0.0015815604216502523,0.0017682383066665974,0.13994496643300008,0.020539514375387036,0.0002215909184023479,0.0002215909184023479,1.0,0.002211009787130211,1.0,0.2856340528444587,1.5748654354140073,False,grid,,,
1891,hex,1.0,0.35,5.0,3,Γ,0.0,0.0,0.6959606095830212,1.0212108751356255,0.0,1.0212108751356255,2.042421750271251,1.04287165149527,-0.0007907802108251267,0.0015815604216502523,0.0017682383066665974,0.13994496643300008,0.020539514375387036,0.0002215909184023479,0.0002215909184023479,1.0,0.002211009787130211,1.0,0.2856340528444587,1.5748654354140073,False,grid,,,
1213,hex,1.0,0.2,7.0,5,Γ,0.0,0.0,0.5471287217014527,1.0331914737499432,0.0,1.0331914737499432,2.0663829474998865,1.0674846214295797,0.006865676463506893,-0.013731352927013775,0.015352119283921757,0.1391312192639741,7.316914094757099e-05,0.08346228629724284,7.316914094757099e-05,1.0,0.0007311564285979218,1.0,0.28444559207104675,1.574428346536327,False,grid,,,
1189,hex,1.0,0.2,7.0,5,Γ,0.0,0.0,0.5471287217014527,1.0331914737499432,0.0,1.0331914737499432,2.0663829474998865,1.0674846214295797,0.006865676463506893,-0.013731352927013775,0.015352119283921757,0.1391312192639741,7.316914094757099e-05,0.08346228629724284,7.316914094757099e-05,1.0,0.0007311564285979218,1.0,0.28444559207104675,1.574428346536327,False,grid,,,
1413,hex,1.0,0.25,6.0,5,Γ,0.0,0.0,0.6379296642448986,1.0265058831653393,0.0,1.0265058831653393,2.0530117663306786,1.0537143281730532,0.006617849905889989,-0.013235699811779968,0.014797962254460593,0.13958356189055865,9.022089916510545e-05,0.10590830604960322,9.022089916510545e-05,1.0,0.000901395744305506,1.0,0.2851067167197111,1.5736920185368917,False,grid,,,
1437,hex,1.0,0.25,6.0,5,Γ,0.0,0.0,0.6379296642448986,1.0265058831653393,0.0,1.0265058831653393,2.0530117663306786,1.0537143281730532,0.006617849905889989,-0.013235699811779968,0.014797962254460593,0.13958356189055865,9.022089916510545e-05,0.10590830604960322,9.022089916510545e-05,1.0,0.000901395744305506,1.0,0.2851067167197111,1.5736920185368917,False,grid,,,
914,square,1.0,0.35,6.0,2,M,0.5,0.5,0.4491700982028456,1.0348430113028528,0.0,1.0348430113028528,2.0696860226057057,1.0709000580423564,0.008757971613657649,1.9446603468992497e-17,0.008757971613657649,0.13902015305271445,3.6250743147281383e-06,0.0912902373987744,3.6250743147281383e-06,1.0,3.624942907853862e-05,1.0,0.28428307542108316,1.5736297610119931,False,grid,,,
466,square,1.0,0.25,8.0,2,M,0.5,0.5,0.32416240553476006,1.0267445569733304,0.0,1.0267445569733304,2.053489113946661,1.0542043852743606,0.014496401236421251,3.218847685375889e-17,0.014496401236421251,0.13956733736990268,7.872780947715263e-07,0.05539251044504412,7.872780947715263e-07,1.0,7.872718967523368e-06,1.0,0.2850830247779576,1.5723872719115146,False,grid,,,
231,square,1.0,0.2,9.0,7,Γ,0.0,0.0,0.5486877807495327,1.0133612386395396,0.0,1.0133612386395396,2.0267224772790793,1.026900999977062,3.056061251186493e-17,-0.02202124209930381,0.02202124209930381,0.1404859373904886,2.8221922362403618e-06,0.03849498817878794,2.8221922362403618e-06,1.0,2.822112590797926e-05,1.0,0.2864219474627753,1.5704094104946988,False,grid,,,
255,square,1.0,0.2,9.0,7,Γ,0.0,0.0,0.5486877807495327,1.0133612386395396,0.0,1.0133612386395396,2.0267224772790793,1.026900999977062,3.056061251186493e-17,-0.02202124209930381,0.02202124209930381,0.1404859373904886,2.8221922362403618e-06,0.03849498817878794,2.8221922362403618e-06,1.0,2.822112590797926e-05,1.0,0.2864219474627753,1.5704094104946988,False,grid,,,
1667,hex,1.0,0.3,6.0,3,Γ,0.0,0.0,0.5725778294949064,0.9909804258742442,0.0,0.9909804258742442,1.9819608517484884,0.9820422044658984,0.010335288732854062,-0.02067057746570811,0.023110408173749333,0.14206348350568718,0.010866172432016041,0.0002084662125118042,0.0002084662125118042,1.0,0.002080325349653696,1.0,0.2887096650488295,1.5700559904512361,False,grid,,,
1691,hex,1.0,0.3,6.0,3,Γ,0.0,0.0,0.5725778294949064,0.9909804258742442,0.0,0.9909804258742442,1.9819608517484884,0.9820422044658984,0.010335288732854062,-0.02067057746570811,0.023110408173749333,0.14206348350568718,0.010866172432016041,0.0002084662125118042,0.0002084662125118042,1.0,0.002080325349653696,1.0,0.2887096650488295,1.5700559904512361,False,grid,,,
455,square,1.0,0.25,8.0,7,Γ,0.0,0.0,0.6263998825132711,1.007944113665245,0.0,1.007944113665245,2.01588822733049,1.0159513362724162,2.801731726298765e-17,-0.02018860473368192,0.02018860473368192,0.14086294742645578,5.572158040534347e-07,0.04695846579442864,5.572158040534347e-07,1.0,5.572126991762127e-06,1.0,0.2869700150825924,1.5695533355665992,False,grid,,,
479,square,1.0,0.25,8.0,7,Γ,0.0,0.0,0.6263998825132711,1.007944113665245,0.0,1.007944113665245,2.01588822733049,1.0159513362724162,2.801731726298765e-17,-0.02018860473368192,0.02018860473368192,0.14086294742645578,5.572158040534347e-07,0.04695846579442864,5.572158040534347e-07,1.0,5.572126991762127e-06,1.0,0.2869700150825924,1.5695533355665992,False,grid,,,
1221,hex,1.0,0.2,8.0,5,Γ,0.0,0.0,0.5161804210959329,0.9843656812295385,0.0,0.9843656812295385,1.968731362459077,0.9689757943824934,0.007081557274004175,-0.01416311454800834,0.01583484345123143,0.1425400037123888,8.408584551378162e-05,0.08198933775206868,8.408584551378162e-05,1.0,0.0008401520062197853,1.0,0.2893978207618297,1.5671634968665855,False,grid,,,
1245,hex,1.0,0.2,8.0,5,Γ,0.0,0.0,0.5161804210959329,0.9843656812295385,0.0,0.9843656812295385,1.968731362459077,0.9689757943824934,0.007081557274004175,-0.01416311454800834,0.01583484345123143,0.1425400037123888,8.408584551378162e-05,0.08198933775206868,8.408584551378162e-05,1.0,0.0008401520062197853,1.0,0.2893978207618297,1.5671634968665855,False,grid,,,
1234,hex,1.0,0.2,8.0,2,K,0.3333333333333333,0.3333333333333333,0.37951195615982536,0.4126725653414381,0.0,0.4126725653414381,0.8253451306828762,0.1702986461854835,-0.13374720149784902,0.0,0.13374720149784902,0.2201467097285357,0.03720607792790176,0.07344313498609822,0.03720607792790176,0.8253451306828762,0.2711693132679777,1.0,0.38612291533411514,1.565587292925108,False,grid,,,
735,square,1.0,0.3,8.0,7,Γ,0.0,0.0,0.6827818261922446,0.9647306336058561,0.0,0.9647306336058561,1.9294612672117122,0.9307051954175566,2.4056622849475412e-17,-0.017334623632110382,0.017334623632110382,0.14398324701759674,4.2689022361486195e-07,0.04760384215680025,4.2689022361486195e-07,1.0,4.268884012700112e-06,1.0,0.2914739475212765,1.5627954820441041,False,grid,,,
711,square,1.0,0.3,8.0,7,Γ,0.0,0.0,0.6827818261922446,0.9647306336058561,0.0,0.9647306336058561,1.9294612672117122,0.9307051954175566,2.4056622849475412e-17,-0.017334623632110382,0.017334623632110382,0.14398324701759674,4.2689022361486195e-07,0.04760384215680025,4.2689022361486195e-07,1.0,4.268884012700112e-06,1.0,0.2914739475212765,1.5627954820441041,False,grid,,,
498,square,1.0,0.25,9.0,2,M,0.5,0.5,0.30806985581476515,0.9309121734862595,0.0,0.9309121734862595,1.861824346972519,0.8665974747449118,0.012820492839527008,2.846721267496965e-17,0.012820492839527008,0.14657524981281275,8.186162250845008e-07,0.054179806568531,8.186162250845008e-07,1.0,8.186095238141188e-06,1.0,0.29517228228363224,1.5572538557174087,False,grid,,,
1469,hex,1.0,0.25,7.0,5,Γ,0.0,0.0,0.6012953159486327,0.9184353175433323,0.0,0.9184353175433323,1.8368706350866646,0.8435234325109217,0.006357123170507078,-0.012714246341014148,0.014214959550592805,0.14756749666060803,0.0001221577905979876,0.10729576957825798,0.0001221577905979876,1.0,0.0012200874740781792,1.0,0.2965778465253412,1.5569633614231058,False,grid,,,
1445,hex,1.0,0.25,7.0,5,Γ,0.0,0.0,0.6012953159486327,0.9184353175433323,0.0,0.9184353175433323,1.8368706350866646,0.8435234325109217,0.006357123170507078,-0.012714246341014148,0.014214959550592805,0.14756749666060803,0.0001221577905979876,0.10729576957825798,0.0001221577905979876,1.0,0.0012200874740781792,1.0,0.2965778465253412,1.5569633614231058,False,grid,,,
690,square,1.0,0.3,7.0,2,M,0.5,0.5,0.3809462009751434,0.9254298854607484,0.0,0.9254298854607484,1.850859770921497,0.856420472903894,0.009900273572454035,2.1983023340452824e-17,0.009900273572454035,0.14700876788304845,1.3416704199298302e-06,0.0758061155386387,1.3416704199298302e-06,1.0,1.341652419376181e-05,1.0,0.2957870713412469,1.5563395177744206,False,grid,,,
1733,hex,1.0,0.3,8.0,5,Γ,0.0,0.0,0.6288138516477938,0.8856789395295245,0.0,0.8856789395295245,1.771357879059049,0.7844271839261431,0.0023775665716847545,-0.004755133143369505,0.005316400475318235,0.15027157523188112,8.302753111510963e-05,0.11890029340559027,8.302753111510963e-05,1.0,0.0008295865259401445,1.0,0.30037999892803957,1.5506743813968509,False,grid,,,
1757,hex,1.0,0.3,8.0,5,Γ,0.0,0.0,0.6288138516477938,0.8856789395295245,0.0,0.8856789395295245,1.771357879059049,0.7844271839261431,0.0023775665716847545,-0.004755133143369505,0.005316400475318235,0.15027157523188112,8.302753111510963e-05,0.11890029340559027,8.302753111510963e-05,1.0,0.0008295865259401445,1.0,0.30037999892803957,1.5506743813968509,False,grid,,,
1626,hex,1.0,0.3,4.0,2,Γ,0.0,0.0,0.6805043332458082,0.8771329521660847,0.0,0.8771329521660847,1.7542659043321693,0.7693622157755909,-0.009395771626266489,0.018791543252532964,0.021009584057395607,0.15100185566437696,0.00015204440433136401,0.06113721967231123,0.00015204440433136401,1.0,0.001518135802775369,1.0,0.3013997931487377,1.5501775139810565,False,grid,,,
1602,hex,1.0,0.3,4.0,2,Γ,0.0,0.0,0.6805043332458082,0.8771329521660847,0.0,0.8771329521660847,1.7542659043321693,0.7693622157755909,-0.009395771626266489,0.018791543252532964,0.021009584057395607,0.15100185566437696,0.00015204440433136401,0.06113721967231123,0.00015204440433136401,1.0,0.001518135802775369,1.0,0.3013997931487377,1.5501775139810565,False,grid,,,
1253,hex,1.0,0.2,9.0,5,Γ,0.0,0.0,0.48995606413184783,0.8802294280116125,0.0,0.8802294280116125,1.760458856023225,0.7748038459376505,0.00626469450976464,-0.01252938901952927,0.014008282782103447,0.1507360240999545,9.160847286143747e-05,0.08025205204208563,9.160847286143747e-05,1.0,0.0009152462854693352,1.0,0.3010289191213958,1.5498294907461103,False,grid,,,
1277,hex,1.0,0.2,9.0,5,Γ,0.0,0.0,0.48995606413184783,0.8802294280116125,0.0,0.8802294280116125,1.760458856023225,0.7748038459376505,0.00626469450976464,-0.01252938901952927,0.014008282782103447,0.1507360240999545,9.160847286143747e-05,0.08025205204208563,9.160847286143747e-05,1.0,0.0009152462854693352,1.0,0.3010289191213958,1.5498294907461103,False,grid,,,
946,square,1.0,0.35,7.0,2,M,0.5,0.5,0.42861182189170205,0.8696675576074168,0.0,0.8696675576074168,1.7393351152148335,0.7563216607548495,0.006257056688743207,1.3893456804455087e-17,0.006257056688743207,0.15164858528791036,4.350266386010659e-06,0.09398388915839762,4.350266386010659e-06,1.0,4.350077146066808e-05,1.0,0.3023004344782014,1.5466145994398892,False,grid,,,
1090,hex,1.0,0.2,4.0,2,Γ,0.0,0.0,0.6035767144253792,0.814240423422723,0.0,0.814240423422723,1.628480846845446,0.6629874671356152,-0.006968188748458288,0.013936377496916565,0.015581343721601904,0.15672514060870232,7.648567428952813e-05,0.021110992110097593,7.648567428952813e-05,1.0,0.0007642721841618177,1.0,0.3092902405048161,1.5372110475190182,False,grid,,,
1114,hex,1.0,0.2,4.0,2,Γ,0.0,0.0,0.6035767144253792,0.814240423422723,0.0,0.814240423422723,1.628480846845446,0.6629874671356152,-0.006968188748458288,0.013936377496916565,0.015581343721601904,0.15672514060870232,7.648567428952813e-05,0.021110992110097593,7.648567428952813e-05,1.0,0.0007642721841618177,1.0,0.3092902405048161,1.5372110475190182,False,grid,,,
1946,hex,1.0,0.35,6.0,2,Γ,0.0,0.0,0.6497915611480466,0.7988784638377595,0.0,0.7988784638377595,1.597756927675519,0.6382067999837784,-0.011560805682023566,0.023121611364047116,0.025850747379670497,0.15822483120090777,0.0002670732257309405,0.08847733367412791,0.0002670732257309405,1.0,0.0026636184456055615,1.0,0.31132841507769515,1.5370028050518658,False,grid,,,
1922,hex,1.0,0.35,6.0,2,Γ,0.0,0.0,0.6497915611480466,0.7988784638377595,0.0,0.7988784638377595,1.597756927675519,0.6382067999837784,-0.011560805682023566,0.023121611364047116,0.025850747379670497,0.15822483120090777,0.0002670732257309405,0.08847733367412791,0.0002670732257309405,1.0,0.0026636184456055615,1.0,0.31132841507769515,1.5370028050518658,False,grid,,,
1723,hex,1.0,0.3,7.0,3,Γ,0.0,0.0,0.5349341284521976,0.7981166489341348,0.0,0.7981166489341348,1.5962332978682696,0.6369901853058529,0.009876717806505128,-0.01975343561301024,0.022085012409928065,0.15830032723557266,0.008071937675875107,0.00022968758094010777,0.00022968758094010777,1.0,0.002291612260635098,1.0,0.3114307010119396,1.5362913668730436,False,grid,,,
1699,hex,1.0,0.3,7.0,3,Γ,0.0,0.0,0.5349341284521976,0.7981166489341348,0.0,0.7981166489341348,1.5962332978682696,0.6369901853058529,0.009876717806505128,-0.01975343561301024,0.022085012409928065,0.15830032723557266,0.008071937675875107,0.00022968758094010777,0.00022968758094010777,1.0,0.002291612260635098,1.0,0.3114307010119396,1.5362913668730436,False,grid,,,
722,square,1.0,0.3,8.0,2,M,0.5,0.5,0.3619587984069446,0.8124608795393682,0.0,0.8124608795393682,1.6249217590787364,0.6600926807818838,0.008193178852200493,1.8192511613169784e-17,0.008193178852200493,0.15689668530715312,1.2849959893368457e-06,0.07523148700892496,1.2849959893368457e-06,1.0,1.2849794774020973e-05,1.0,0.3095239914857243,1.5357332874635745,False,grid,,,
1533,hex,1.0,0.25,9.0,5,Γ,0.0,0.0,0.5434845079347889,0.7843067796820552,0.0,0.7843067796820552,1.5686135593641104,0.6151371246552358,0.006036805059804534,-0.012073610119609057,0.013498706480637612,0.1596879013187508,0.00016461433406489423,0.10613303488784531,0.00016461433406489423,1.0,0.0016434380061193994,1.0,0.31330526172110273,1.5325072644275248,False,grid,,,
1509,hex,1.0,0.25,9.0,5,Γ,0.0,0.0,0.5434845079347889,0.7843067796820552,0.0,0.7843067796820552,1.5686135593641104,0.6151371246552358,0.006036805059804534,-0.012073610119609057,0.013498706480637612,0.1596879013187508,0.00016461433406489423,0.10613303488784531,0.00016461433406489423,1.0,0.0016434380061193994,1.0,0.31330526172110273,1.5325072644275248,False,grid,,,
1987,hex,1.0,0.35,8.0,3,Γ,0.0,0.0,0.5802235153762255,0.7583420688508186,0.0,0.7583420688508186,1.5166841377016371,0.5750826933889397,-0.004856876116567936,0.009713752233135866,0.010860305154941092,0.16239865322634692,0.002253578248025301,0.0003556358442109442,0.0003556358442109442,1.0,0.0035437555770462406,1.0,0.3169380953751433,1.5299084903028544,False,grid,,,
2011,hex,1.0,0.35,8.0,3,Γ,0.0,0.0,0.5802235153762255,0.7583420688508186,0.0,0.7583420688508186,1.5166841377016371,0.5750826933889397,-0.004856876116567936,0.009713752233135866,0.010860305154941092,0.16239865322634692,0.002253578248025301,0.0003556358442109442,0.0003556358442109442,1.0,0.0035437555770462406,1.0,0.3169380953751433,1.5299084903028544,False,grid,,,
1789,hex,1.0,0.3,9.0,5,Γ,0.0,0.0,0.6028309040801165,0.7647861313374411,0.0,0.7647861313374411,1.5295722626748822,0.5848978266860897,0.0019383532420960156,-0.003876706484192028,0.004334289613733795,0.16171302307358834,7.556292045740598e-05,0.1206368754970279,7.556292045740598e-05,1.0,0.0007550586601992467,1.0,0.3160228795864215,1.5270982686106667,False,grid,,,
1765,hex,1.0,0.3,9.0,5,Γ,0.0,0.0,0.6028309040801165,0.7647861313374411,0.0,0.7647861313374411,1.5295722626748822,0.5848978266860897,0.0019383532420960156,-0.003876706484192028,0.004334289613733795,0.16171302307358834,7.556292045740598e-05,0.1206368754970279,7.556292045740598e-05,1.0,0.0007550586601992467,1.0,0.3160228795864215,1.5270982686106667,False,grid,,,
1220,hex,1.0,0.2,8.0,4,Γ,0.0,0.0,0.4341910833438642,0.6190274745325407,0.0,0.6190274745325407,1.2380549490650814,0.38319501422613533,0.012381818852758918,-0.02476363770551782,0.027686588639857384,0.17974633145362104,0.08198933775206868,0.0023451363299858974,0.0023451363299858974,1.0,0.022913998789591727,1.0,0.33930642041521664,1.5254113675615626,False,grid,,,
1244,hex,1.0,0.2,8.0,4,Γ,0.0,0.0,0.4341910833438642,0.6190274745325407,0.0,0.6190274745325407,1.2380549490650814,0.38319501422613533,0.012381818852758918,-0.02476363770551782,0.027686588639857384,0.17974633145362104,0.08198933775206868,0.0023451363299858974,0.0023451363299858974,1.0,0.022913998789591727,1.0,0.33930642041521664,1.5254113675615626,False,grid,,,
978,square,1.0,0.35,8.0,2,M,0.5,0.5,0.41062122436913245,0.7525892347160511,0.0,0.7525892347160511,1.5051784694321022,0.5663905562104915,0.004722084330022187,1.0485133494824568e-17,0.004722084330022187,0.16301816377367637,5.044702560408343e-06,0.09521429233392675,5.044702560408343e-06,1.0,5.0444480830067406e-05,1.0,0.3177629473672859,1.5234312456703163,False,grid,,,
1923,hex,1.0,0.35,6.0,3,Γ,0.0,0.0,0.6500586343737775,0.716298188845622,0.0,0.716298188845622,1.432596377691244,0.5130830953435184,0.0011047980235270325,-0.0022095960470540636,0.0024704034820138554,0.16709677626973338,0.01234868202799655,0.0002670732257309405,0.0002670732257309405,1.0,0.0026636184456055615,1.0,0.3231441075211241,1.5192792663867223,False,grid,,,
1947,hex,1.0,0.35,6.0,3,Γ,0.0,0.0,0.6500586343737775,0.716298188845622,0.0,0.716298188845622,1.432596377691244,0.5130830953435184,0.0011047980235270325,-0.0022095960470540636,0.0024704034820138554,0.16709677626973338,0.01234868202799655,0.0002670732257309405,0.0002670732257309405,1.0,0.0026636184456055615,1.0,0.3231441075211241,1.5192792663867223,False,grid,,,
754,square,1.0,0.3,9.0,2,M,0.5,0.5,0.34556146006429983,0.7276269321549166,0.0,0.7276269321549166,1.4552538643098332,0.5294409523971756,0.007003863859358355,1.5551701835999296e-17,0.007003863859358355,0.16579087172614124,1.2394716639163583e-06,0.07425717096006024,1.2394716639163583e-06,1.0,1.2394563012067182e-05,1.0,0.32143041068428946,1.517872975818084,False,grid,,,
767,square,1.0,0.3,9.0,7,Γ,0.0,0.0,0.6533754363602002,0.7129249373016684,0.0,0.7129249373016684,1.4258498746033368,0.5082619662265878,1.9630572344012404e-17,-0.014145318126970194,0.014145318126970194,0.167491624488532,3.4442968532832907e-07,0.051180489365030724,3.4442968532832907e-07,1.0,3.4442849901433372e-06,1.0,0.3236605513259737,1.5145143394385243,False,grid,,,
743,square,1.0,0.3,9.0,7,Γ,0.0,0.0,0.6533754363602002,0.7129249373016684,0.0,0.7129249373016684,1.4258498746033368,0.5082619662265878,1.9630572344012404e-17,-0.014145318126970194,0.014145318126970194,0.167491624488532,3.4442968532832907e-07,0.051180489365030724,3.4442968532832907e-07,1.0,3.4442849901433372e-06,1.0,0.3236605513259737,1.5145143394385243,False,grid,,,
1010,square,1.0,0.35,9.0,2,M,0.5,0.5,0.39466588634448446,0.6651410318359249,0.0,0.6651410318359249,1.3302820636718498,0.4424125922317588,0.003717028594096835,8.253461456712755e-18,0.003717028594096835,0.17340360733894267,5.69844894454663e-06,0.09549818751664574,5.69844894454663e-06,1.0,5.6981242398460254e-05,1.0,0.3312999851501806,1.5031354941383266,False,grid,,,
1731,hex,1.0,0.3,8.0,3,Γ,0.0,0.0,0.5038831867080736,0.6410758523332121,0.0,0.6410758523332121,1.2821517046664241,0.41097824844475433,0.00944627016816658,-0.018892540336333145,0.02112250222984883,0.17662829984646156,0.006030371534129886,0.00024785796026005613,0.00024785796026005613,1.0,0.002472451434905584,1.0,0.3353946225410931,1.5006167433407192,False,grid,,,
1755,hex,1.0,0.3,8.0,3,Γ,0.0,0.0,0.5038831867080736,0.6410758523332121,0.0,0.6410758523332121,1.2821517046664241,0.41097824844475433,0.00944627016816658,-0.018892540336333145,0.02112250222984883,0.17662829984646156,0.006030371534129886,0.00024785796026005613,0.00024785796026005613,1.0,0.002472451434905584,1.0,0.3353946225410931,1.5006167433407192,False,grid,,,
1370,hex,1.0,0.25,4.0,2,Γ,0.0,0.0,0.6330293426458781,0.6028550128976587,0.0,0.6028550128976587,1.2057100257953175,0.36343416657583627,-0.007081410493552383,0.014162820987104755,0.015834515240163455,0.18214135352184518,0.00012639191062480126,0.039164881579240696,0.00012639191062480126,1.0,0.001262323631292154,1.0,0.34228002074333813,1.488473454331931,False,grid,,,
1346,hex,1.0,0.25,4.0,2,Γ,0.0,0.0,0.6330293426458781,0.6028550128976587,0.0,0.6028550128976587,1.2057100257953175,0.36343416657583627,-0.007081410493552383,0.014162820987104755,0.015834515240163455,0.18214135352184518,0.00012639191062480126,0.039164881579240696,0.00012639191062480126,1.0,0.001262323631292154,1.0,0.34228002074333813,1.488473454331931,False,grid,,,
2010,hex,1.0,0.35,8.0,2,Γ,0.0,0.0,0.5798678795320146,0.5764351365184933,0.0,0.5764351365184933,1.1528702730369866,0.33227746661309404,-0.010912947753079837,0.021825895506159657,0.02440209301079009,0.18626865351427976,0.0003556358442109442,0.08686138084705364,0.0003556358442109442,1.0,0.0035437555770462406,1.0,0.34734205009676145,1.4843025582204272,False,grid,,,
1986,hex,1.0,0.35,8.0,2,Γ,0.0,0.0,0.5798678795320146,0.5764351365184933,0.0,0.5764351365184933,1.1528702730369866,0.33227746661309404,-0.010912947753079837,0.021825895506159657,0.02440209301079009,0.18626865351427976,0.0003556358442109442,0.08686138084705364,0.0003556358442109442,1.0,0.0035437555770462406,1.0,0.34734205009676145,1.4843025582204272,False,grid,,,
1979,hex,1.0,0.35,7.0,3,Γ,0.0,0.0,0.6121884193373016,0.5664008775898394,0.0,0.5664008775898394,1.1328017551796787,0.3208099541345402,-2.9259759969590986e-05,5.851951993918193e-05,6.54268122973326e-05,0.1879113614242263,0.006495279849512481,0.0003098527872616996,0.0003098527872616996,1.0,0.0030889566543262606,1.0,0.34933517843291867,1.480630667332111,False,grid,,,
1955,hex,1.0,0.35,7.0,3,Γ,0.0,0.0,0.6121884193373016,0.5664008775898394,0.0,0.5664008775898394,1.1328017551796787,0.3208099541345402,-2.9259759969590986e-05,5.851951993918193e-05,6.54268122973326e-05,0.1879113614242263,0.006495279849512481,0.0003098527872616996,0.0003098527872616996,1.0,0.0030889566543262606,1.0,0.34933517843291867,1.480630667332111,False,grid,,,
1978,hex,1.0,0.35,7.0,2,Γ,0.0,0.0,0.6118785665500399,0.5254787688595493,0.0,0.5254787688595493,1.0509575377190985,0.27612793652214757,-0.009111826278330966,0.01822365255666192,0.02037466295751695,0.19509107911490695,0.0003098527872616996,0.0880505981571541,0.0003098527872616996,1.0,0.0030889566543262606,1.0,0.35790547046135224,1.4677752292894608,False,grid,,,
1954,hex,1.0,0.35,7.0,2,Γ,0.0,0.0,0.6118785665500399,0.5254787688595493,0.0,0.5254787688595493,1.0509575377190985,0.27612793652214757,-0.009111826278330966,0.01822365255666192,0.02037466295751695,0.19509107911490695,0.0003098527872616996,0.0880505981571541,0.0003098527872616996,1.0,0.0030889566543262606,1.0,0.35790547046135224,1.4677752292894608,False,grid,,,
