candidate_id,mode_index,delta_omega,omega_cavity,norm_l2,participation_ratio,entropy,localization_length,center_x,center_y,peak_x,peak_y,max_amplitude
1737,0,-0.04189309270350366,0.3554218930251622,0.9999999999998281,206.41914934990632,5.679149737678637,5.0543901503840685,2.916073067563104e-07,-1.5232735407607245e-07,0.41339581139519055,0.41339581139519055,0.10067512747817835
1737,1,-0.024592382949314005,0.3727226027793519,0.9999999999995439,358.1289702454836,6.199598541137614,7.741420963467524,4.6897813148372543e-07,5.494919300086862e-07,2.8937706797663303,3.7205623025567114,0.07491956738161251
1737,2,-0.014199391651133994,0.3831155940775319,0.999999999999062,395.8107131282073,6.300634207179663,8.41465731925357,7.692402943498504e-07,-5.134847767690552e-07,5.37414554813747,-1.240187434185568,0.0712870456748582
1737,3,-0.011562432480427176,0.3857525532482387,0.9999999999990036,510.28598800390654,6.557723158608443,10.574638711543406,1.0226712406849407e-06,-7.418355909664569e-07,6.200937170927855,6.200937170927855,0.06306635269873397
1737,4,-0.00306802136051767,0.3942469643681482,0.9999999999991006,624.463608561672,6.765442306131764,10.796159768218882,5.384819107349508e-07,1.501735151657836e-06,-3.7205623025567114,6.200937170927855,0.060203320827135774
1737,5,-0.0005316008436626812,0.3967833848850032,0.9999999999990796,688.5086249587054,6.86452068789179,13.858288433393987,1.566198629565225e-06,7.31730843508946e-07,9.508103662089372,8.68131203929899,0.055541149582831593
1737,6,0.005074396183282868,0.40238938191194873,0.9999999999990912,790.3976973615779,7.206979316361946,14.073287278340688,-5.36035886272929e-06,5.996259244034526e-07,9.508103662089372,-2.066979056975949,0.05736286130047961
1737,7,0.006265049497481897,0.40358003522614777,0.9999999999990702,2353.0476397752195,7.980914086310569,21.078767177853237,1.0281007819221838e-05,-4.089142214745711e-06,-0.41339581139519055,0.41339581139519055,0.044598403703833785
